15.848931924611133	16.915421664945598	18.05367651674934	19.268525622797405	20.565123083486515	21.948969823543226	23.425936930163818	25.002290561599775	26.684718531865766	28.48035868435802	30.3968291747604	32.4422607917163	34.62533145238919	36.95530301926242	39.442060594376564	42.096154457713325	44.928844827653705	47.95214963340942	51.17889550210738	54.62277217684343	58.29839059657863	62.22134488428773	66.40827850634841	70.87695488385971	75.64633275546286	80.73664661139847	86.16949254004797	91.96791985117055	98.15652886455572	104.7615752789664	111.81108156416907	119.33495584863844	127.36511880733013	135.93563908785256	145.082877849594	154.8456430290265	165.26535398566878	176.38621722723298	188.25541395948326	200.92330025650458	214.4436207006195	228.87373639833706	244.27486833971415	260.7123571336	278.2559402207126	296.980047740645	316.9641183080505	338.2929360377028	361.0569902482953	385.3528593710527	411.28362069192104	438.95928766569483	468.4972766574339	500.0229050913541	533.6699231206308	569.5810810737686	607.9087350849828	648.8154934780251	692.4749066457891	739.0722033525775	788.8050765828501	841.8845222704812	898.5357344669073	958.999060745997	1023.5310218990259	1092.4054002458906	1165.9144011798312	1244.3698928736042	1328.1047294066577	1417.4741629268049	1512.8573508376016	1614.6589644057985	1723.3109056135083	1839.274139539026	1963.0406500402685	2095.135527038036	2236.119194254533	2386.5897868585785	2547.185689104793	2718.58824273294	2901.5246376180926	3096.770996935348	3305.1556699282573	3527.562746250735	3764.9358067924636	4018.281926900847	4288.675948983586	4577.265042618826	4885.273571519391	5214.008287999684	5564.863876983289	5939.328873072048	6338.991975780414	6765.548789727871	7220.8090183854565	7706.704141896236	8225.295611543619	8778.783595633406	9369.516313894432	10000.0	
1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	
18	0.21537370768611558
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0030215272619949227	0.0029704131549899765	0.002823980700962895	0.0026020209442708985	0.0023345189121691955	0.002057585336489948	0.0018085628790493607	0.0016209735817013804	0.0015199935881010252	0.001519066725868284	0.0016181113227567762	0.0018035569093266077	0.0020501993965849363	0.002324618685696894	0.0025896942150107497	0.0028096090622260084	0.002954670452002512	0.0030053013941298322	
0.00446658004644762	0.00439099896025811	0.004174474501577329	0.003846273971265779	0.00345073637416127	0.003041252816535772	0.002673027425616118	0.0023956062166323702	0.002246189104712593	0.002244629021409763	0.002390788509570163	0.002664601496614782	0.003028821039763254	0.0034340727076279318	0.0038255261897864137	0.004150284888257552	0.004364501683862637	0.004439269547343058	
0.006602819576679356	0.00649105393831238	0.006170870380408625	0.0056855526881660476	0.005100668803246503	0.00449516268575003	0.003950644828375265	0.003540344209405034	0.0033192241820849317	0.0033165983894802315	0.003532235500293185	0.003936463171987161	0.004474238917098694	0.005072622541452517	0.00565063268969883	0.006130157659130164	0.006446457349633443	0.006556854310991167	
0.009760909669557515	0.00959562616865782	0.009122129764219217	0.008404438205258146	0.0075395186490105365	0.006644102770553668	0.0058388412638470215	0.005231965386793502	0.004904679642751279	0.004900260373841682	0.005218318291008805	0.0058149734306437335	0.0066088881403581	0.007492317172305947	0.00834566861249402	0.009053611388632268	0.009520571511129401	0.009683551625820762	
0.01442974546432237	0.014185300913836163	0.013485034156995694	0.012423637068075857	0.011144522846750864	0.009820307528694385	0.008629362167128191	0.007731648961115987	0.007247134224465707	0.007239696933197916	0.007708682033741372	0.008589194851314349	0.009761045061098908	0.011065088342816588	0.012324735349164296	0.013369726948866073	0.014058994327823813	0.014299562702825437	
0.02133219968294839	0.02097065249691941	0.01993492967845815	0.018365108385885842	0.016473312368015247	0.014514811363488313	0.012753318160470858	0.011425248457533649	0.010707819931578183	0.010695304378024673	0.011386599639040384	0.012685724978938233	0.014415085884562584	0.016339642917502326	0.01819868129463552	0.019740897111225914	0.020758111374082774	0.021113136165599067	
0.031537148246713415	0.03100235238543896	0.029470343202431307	0.027148359019115234	0.02435018333902564	0.021453342180680596	0.018847734434799472	0.01688276485042664	0.0158202028879069	0.0157991431806474	0.01681773147980222	0.0187339981020143	0.021285539744288894	0.02412526732239965	0.026868326120511404	0.02914386261123842	0.03064473029238876	0.031168551945100258	
0.04662516439191409	0.045834021765557835	0.04356769690284406	0.04013282891895863	0.035993630668431184	0.03170847958655638	0.027853861672524193	0.024946162372787534	0.0233720069389253	0.023336573187407037	0.02483674191482046	0.027662498989862793	0.031426153182749945	0.03561521496206079	0.03966168435012635	0.0430184091903992	0.04523234215319619	0.046005022011969036	
0.06893361372171675	0.06776311435188087	0.06441012799681194	0.05932843665917793	0.05320488225385732	0.04686540162920084	0.041162395290689206	0.03685901499347663	0.03452623318434115	0.03446662039932377	0.03667493020419464	0.04084045762233324	0.04639043776587295	0.05256827272586836	0.058535836743147794	0.06348607531312198	0.06675092825924075	0.06789036972926098	
0.10191923452532367	0.10018725016789287	0.0952259345878613	0.0877069295175057	0.07864661506079175	0.06926681628218659	0.060827964835348546	0.05445787716790459	0.05099966941132363	0.05089938962486278	0.05414821468987199	0.06028641682889847	0.06846786647686183	0.07757577094234266	0.08637370768877589	0.09367160996824021	0.09848468661187722	0.1001644322510803	
0.150694577632897	0.14813138810188883	0.1407892115031414	0.12966232699140945	0.11625499610413914	0.10237489359152135	0.08988590134490362	0.08045471099657564	0.07532612283328029	0.0751574548864047	0.07993387142922827	0.0889750530298878	0.10103113430517467	0.11445396330352364	0.12742003381113542	0.13817507757517192	0.14526795439118753	0.14774329212451104	
0.22282176830438288	0.2190278322590969	0.2081604707073038	0.19169189461364675	0.17184883375508345	0.15130606310362263	0.13281999466277075	0.11885360294698959	0.11124445712708919	0.1109608027715717	0.11797769883511161	0.13128823196992492	0.1490463214112395	0.16882016760489058	0.1879212461661112	0.20376457811610169	0.21421274960157877	0.21785896606526972	
0.3294871804653381	0.32387047763317595	0.30778239893922055	0.2834033384172207	0.2540301442917751	0.22362119554686763	0.19625311090846864	0.1755654656342805	0.1642703865065554	0.16379343342086974	0.17409268567177644	0.19367759272248128	0.21982172840955128	0.2489379295256761	0.2770637017528311	0.30039161713071194	0.31577497032094703	0.3211433340050214	
