15.848931924611133	16.915421664945598	18.05367651674934	19.268525622797405	20.565123083486515	21.948969823543226	23.425936930163818	25.002290561599775	26.684718531865766	28.48035868435802	30.3968291747604	32.4422607917163	34.62533145238919	36.95530301926242	39.442060594376564	42.096154457713325	44.928844827653705	47.95214963340942	51.17889550210738	54.62277217684343	58.29839059657863	62.22134488428773	66.40827850634841	70.87695488385971	75.64633275546286	80.73664661139847	86.16949254004797	91.96791985117055	98.15652886455572	104.7615752789664	111.81108156416907	119.33495584863844	127.36511880733013	135.93563908785256	145.082877849594	154.8456430290265	165.26535398566878	176.38621722723298	188.25541395948326	200.92330025650458	214.4436207006195	228.87373639833706	244.27486833971415	260.7123571336	278.2559402207126	296.980047740645	316.9641183080505	338.2929360377028	361.0569902482953	385.3528593710527	411.28362069192104	438.95928766569483	468.4972766574339	500.0229050913541	533.6699231206308	569.5810810737686	607.9087350849828	648.8154934780251	692.4749066457891	739.0722033525775	788.8050765828501	841.8845222704812	898.5357344669073	958.999060745997	1023.5310218990259	1092.4054002458906	1165.9144011798312	1244.3698928736042	1328.1047294066577	1417.4741629268049	1512.8573508376016	1614.6589644057985	1723.3109056135083	1839.274139539026	1963.0406500402685	2095.135527038036	2236.119194254533	2386.5897868585785	2547.185689104793	2718.58824273294	2901.5246376180926	3096.770996935348	3305.1556699282573	3527.562746250735	3764.9358067924636	4018.281926900847	4288.675948983586	4577.265042618826	4885.273571519391	5214.008287999684	5564.863876983289	5939.328873072048	6338.991975780414	6765.548789727871	7220.8090183854565	7706.704141896236	8225.295611543619	8778.783595633406	9369.516313894432	10000.0	
1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	
18	0.21537370768611558
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.04628184648568159	0.04549426284308903	0.04323827745227257	0.039819447899918384	0.03570000084914424	0.03143529285196482	0.027597804894392976	0.02469928121653868	0.023121744779679876	0.023066727593949125	0.02452939134247728	0.027300702759968314	0.030996987396614127	0.03511254801159597	0.03908807222604172	0.04238562195104038	0.04456029591571868	0.045319225942235045	
0.06843582597941583	0.0672699656848385	0.06393051150836947	0.058869949129743075	0.052772571392636025	0.046460187109497425	0.040779446158475265	0.0364865799909857	0.034145488163243344	0.034052969796243324	0.036200891643260596	0.0402798452509586	0.04572315613250664	0.051784760309387015	0.05764014793414346	0.06249679483634397	0.06569953613468986	0.06681721989807	
0.10119948294261834	0.09947331432479277	0.09452906788874985	0.0870369767187254	0.07801030187230036	0.06866533150866697	0.06025427942862711	0.053894630274247506	0.0504185908493501	0.05026303645682431	0.05341429812807148	0.0594143095894468	0.06742620276568108	0.07634958539736235	0.08496945957703896	0.09211876159239836	0.09683319109073964	0.09847837441880666	
0.14965726695836695	0.14710092930065	0.13977907032444817	0.12868473889835605	0.11531867452642636	0.1014813138177201	0.0890248623771765	0.07960056454827291	0.07443633031293957	0.07417484265255699	0.07879313498131198	0.08761292048440164	0.09939846181354191	0.11252724209024621	0.1252095986950209	0.13572781693613395	0.1426634353086394	0.14508366618070098	
0.22133247155798286	0.217545741961971	0.2067001866803982	0.1902676280014645	0.17047141498302198	0.14997720806756554	0.13152494495128125	0.1175544672670166	0.10987709206712133	0.10943762814152204	0.11619749826691596	0.12915209181407408	0.1464769525880855	0.16578050972298836	0.18442790433807613	0.19989245382474646	0.21008903987535962	0.21364708145580547	
0.3273585003291951	0.32174755917782955	0.3056779462064387	0.2813318804456984	0.2520042735847317	0.22164268444143567	0.1943006879928375	0.1735831543094838	0.1621612450365847	0.16142285580111992	0.17130320939335106	0.19031399789693632	0.21576201329597586	0.24412347203084428	0.27152129021424953	0.29424133020326043	0.3092208444140027	0.31444765199232183	
0.48421352482708974	0.4758968761134844	0.4520792856877734	0.41599758335209464	0.3725363907247666	0.32754309204394766	0.2870154264613097	0.2562792813368527	0.2392725737134425	0.23803228487520744	0.25244968445131805	0.28031925460883395	0.317666103853159	0.35930051245250955	0.39952107701297956	0.43287232411596804	0.4548594282622618	0.4625310473633147	
0.716290047078268	0.7039584355303038	0.6686444862970127	0.6151515315979766	0.5507237356156712	0.48402508443919257	0.4239311261708756	0.37830986994835525	0.35296460436113697	0.3508819414683129	0.3718794518493373	0.4126877660599123	0.4674416180664269	0.5285015802059279	0.5874894740200317	0.6363990723733529	0.6686404136757622	0.6798893039441091	
1.059701993027949	1.0414096394150645	0.9890291104142118	0.9096920851398538	0.8141467984292802	0.7152346478656803	0.6260917817945424	0.5583408112695005	0.5205304484185062	0.5170345813898117	0.547547275058443	0.6072204853097766	0.6874016749764561	0.7768517888071728	0.8632691011210716	0.9349156739053672	0.9821407534368998	0.998616454122317	
1.5679264872434082	1.5407796673963394	1.4630495146926623	1.3453308884746409	1.2035789442441005	1.0568334731192073	0.9245397355633198	0.8238650768533671	0.7673964497366463	0.7615308928608278	0.8057556322150633	0.8928789582641729	1.010140109198161	1.1410150374194457	1.2674576805417577	1.372278499647669	1.4413625465581024	1.4654627246716951	
2.320166042191799	2.2798580432870676	2.164452141953826	1.9896984423885178	1.7792946241329768	1.5614820678588806	1.3650506962112567	1.2153551086365872	1.130918018075486	1.1210811273570034	1.1849855162376757	1.3119584764494494	1.4831865545027116	1.6743935102515926	1.8591343512771565	2.0122684107305804	2.113181857243881	2.148383187542381	
3.4337449034328937	3.37386079153652	3.20242163424797	2.9428583844169482	2.6303902603253686	2.3069259095467376	2.015099407814812	1.7923525651669399	1.6659261270206782	1.649437923313726	1.7414502366847837	1.9261175094246337	2.1757130838802694	2.4546017058931233	2.724076705478298	2.947422411704354	3.0945842902609626	3.1459139928532154	
5.082487724838181	4.99346373235389	4.738627067748307	4.352863719531275	3.8885522127516956	3.407913546200306	2.9740974820525388	2.642387331456156	2.452816721104723	2.4251966514373655	2.5571225004216265	2.825057698813793	3.188157322910416	3.594162464333947	3.986496455577963	4.311629071282451	4.525825153072882	4.600529125300121	
