15.848931924611133	16.915421664945598	18.05367651674934	19.268525622797405	20.565123083486515	21.948969823543226	23.425936930163818	25.002290561599775	26.684718531865766	28.48035868435802	30.3968291747604	32.4422607917163	34.62533145238919	36.95530301926242	39.442060594376564	42.096154457713325	44.928844827653705	47.95214963340942	51.17889550210738	54.62277217684343	58.29839059657863	62.22134488428773	66.40827850634841	70.87695488385971	75.64633275546286	80.73664661139847	86.16949254004797	91.96791985117055	98.15652886455572	104.7615752789664	111.81108156416907	119.33495584863844	127.36511880733013	135.93563908785256	145.082877849594	154.8456430290265	165.26535398566878	176.38621722723298	188.25541395948326	200.92330025650458	214.4436207006195	228.87373639833706	244.27486833971415	260.7123571336	278.2559402207126	296.980047740645	316.9641183080505	338.2929360377028	361.0569902482953	385.3528593710527	411.28362069192104	438.95928766569483	468.4972766574339	500.0229050913541	533.6699231206308	569.5810810737686	607.9087350849828	648.8154934780251	692.4749066457891	739.0722033525775	788.8050765828501	841.8845222704812	898.5357344669073	958.999060745997	1023.5310218990259	1092.4054002458906	1165.9144011798312	1244.3698928736042	1328.1047294066577	1417.4741629268049	1512.8573508376016	1614.6589644057985	1723.3109056135083	1839.274139539026	1963.0406500402685	2095.135527038036	2236.119194254533	2386.5897868585785	2547.185689104793	2718.58824273294	2901.5246376180926	3096.770996935348	3305.1556699282573	3527.562746250735	3764.9358067924636	4018.281926900847	4288.675948983586	4577.265042618826	4885.273571519391	5214.008287999684	5564.863876983289	5939.328873072048	6338.991975780414	6765.548789727871	7220.8090183854565	7706.704141896236	8225.295611543619	8778.783595633406	9369.516313894432	10000.0	
1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	
18	0.21537370768611558
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
7.189297168579197e-07	7.06785758965535e-07	6.719944372309937e-07	6.19255484210705e-07	5.556921300962862e-07	4.898878224302133e-07	4.30725856066093e-07	3.861890157533655e-07	3.6228159302296105e-07	3.6221939451667384e-07	3.8599693680329777e-07	4.303899102670572e-07	4.893921460055525e-07	5.550277014645583e-07	6.184281903309479e-07	6.710298876685724e-07	7.057291815570292e-07	7.178407085308827e-07	
9.328702441676341e-07	9.171111951600244e-07	8.719630500637474e-07	8.035247525234988e-07	7.210400756855162e-07	6.356473539584666e-07	5.588735222313633e-07	5.010764243398238e-07	4.7004613031444213e-07	4.6995420585572335e-07	5.007925470758021e-07	5.583770218671566e-07	6.349147857374178e-07	7.200581069922129e-07	8.023020840906972e-07	8.705375306464085e-07	9.155496673226268e-07	9.312607865242303e-07	
1.2104750608744464e-06	1.1900245381064614e-06	1.131435894482446e-06	1.0426239743933487e-06	9.355845052715715e-07	8.247712804784079e-07	7.251416306452054e-07	6.501350009575945e-07	6.098581776087405e-07	6.097223229230681e-07	6.497154605318056e-07	7.244078568244045e-07	8.236886254940881e-07	9.341332658977267e-07	1.0408170098717145e-06	1.1293291410323982e-06	1.1877167809913146e-06	1.2080964694414e-06	
1.57068921803159e-06	1.5441502421322965e-06	1.4681189814607191e-06	1.3528670179721637e-06	1.2139615207737628e-06	1.0701587821280995e-06	9.408674349190998e-07	8.435252108294441e-07	7.912443189032527e-07	7.910435439227488e-07	8.429051869828315e-07	9.397830183664686e-07	1.0685587700400312e-06	1.2118167961077762e-06	1.3501965857728252e-06	1.465005507498239e-06	1.5407397160074081e-06	1.56717400983698e-06	
0.001141756841323626	0.001122462980445907	0.0010671883258733638	0.0009834006253891052	0.0008824173241075338	0.0007778737426907313	0.0006838785369112995	0.0006131065911984208	0.0005750875706684249	0.0005749213503952269	0.0006125932781092441	0.0006829807581508732	0.0007765491096170197	0.0008806417325252494	0.00098118981022797	0.0010646107251446755	0.0011196394562908187	0.0011388466530545972	
0.0016877084540310894	0.0016591850250813934	0.0015774689812385074	0.0014536009044000754	0.0013043123103313576	0.001149760344362586	0.0010108003714998125	0.0009061665591340807	0.0008499423398958758	0.0008496625139193715	0.000905302415667499	0.0010092889974372464	0.0011475303834953695	0.0013013231872264768	0.0014498791097724455	0.0015731297272321052	0.0016544317755893072	0.0016828093114247677	
0.002494731601174179	0.002452562428644759	0.002331753452463356	0.0021486279659180423	0.0019279222004263612	0.0016994350973779486	0.0014939952506812743	0.001339292647084955	0.0012561400185472419	0.0012556689518678857	0.00133783792643125	0.0014914509718054062	0.0016956811442289121	0.0019228902732838238	0.002142362662910062	0.002324448723229273	0.002444560783519159	0.00248648436116523	
0.003687680193849963	0.0036253353230254123	0.0034467263907313815	0.0031759879373211945	0.0028496916314208007	0.0025118911305796955	0.0022081580043580543	0.001979419151992662	0.0018564311491114961	0.0018556381625808628	0.0019769703011366818	0.0022038750219964755	0.0025055718285886736	0.002841221046826913	0.003165441151618663	0.0034344298926658476	0.0036118656770687692	0.003673797127940874	
0.005451125334720728	0.005358948786273741	0.005094877626068117	0.004694597034743625	0.004212178816953825	0.003712751878583417	0.0032636819875049563	0.0029254603750164497	0.0027435370135781537	0.002742202150040236	0.0029213381414138423	0.0032564723202534607	0.0037021144528667197	0.004197920134031796	0.004676843493036606	0.0050741788100675325	0.005336275224603415	0.005427755868751482	
0.008057923029543938	0.007921635471073512	0.007531195237426618	0.00693936865686758	0.0062261048897621265	0.005487693185117901	0.004823717710649711	0.004323585811977611	0.004054458038220322	0.0040522110855181915	0.004316646942046779	0.00481158187052086	0.0054697875619253745	0.006202103814171439	0.0069094849142960655	0.007496353922202077	0.007883470211595184	0.00801858640648996	
0.011911451766974295	0.01170993541077773	0.011132629275991133	0.010257561058757431	0.00920294676865906	0.008111148956147172	0.007129381221497928	0.0063897885949385875	0.005991609026924525	0.005987826908460461	0.00637810896994514	0.007108954049003208	0.00808101016173909	0.009162548263080354	0.01020726104765217	0.011073984875124772	0.011645696290191227	0.011845241059595404	
0.017608063515685366	0.01731008477440613	0.01645643775963609	0.015162512115856131	0.0136031156179419	0.011988737377336797	0.010537004572375788	0.009443227407857172	0.008854035583816935	0.008847669705441243	0.009423568883603971	0.010502622798699894	0.011938009856418966	0.013535119994717494	0.015077851383015366	0.016357732735311787	0.01720196340058454	0.01749662381121922	
