2017.11.07_12:30:30,70.21,72.45,79.82,17.88,15.10,15.13,22.60,5.95,969.64,80.56,78.41,82.74,27.01,23.49,24.69,23.57,69.34,976.63,75.65,N; Tset = 15.60; Ttrue = 015.9; T1 = 22.03; RH1 = 76.41; T2 = 23.38; RH2 = 77.73
2017.11.07_12:31:30,76.56,79.12,80.97,17.54,13.59,19.01,23.37,6.23,1003.09,75.10,80.95,81.76,18.46,20.38,19.11,24.36,55.45,1010.32,51.89,N; Tset = 15.60; Ttrue = 016.2; T1 = 22.73; RH1 = 54.68; T2 = 24.16; RH2 = 54.89
2017.11.07_12:32:30,75.95,72.99,82.65,18.05,11.54,18.77,23.37,6.26,1003.03,80.20,75.84,85.04,16.63,19.05,19.98,24.34,50.30,1010.30,47.03,N; Tset = 15.60; Ttrue = 016.3; T1 = 22.70; RH1 = 51.24; T2 = 24.16; RH2 = 48.19
2017.11.07_12:33:30,74.59,74.09,73.69,16.45,15.10,19.88,23.35,6.27,1002.98,95.20,76.74,83.87,17.57,20.11,21.68,24.34,48.13,1010.26,45.60,N; Tset = 15.60; Ttrue = 016.5; T1 = 22.69; RH1 = 49.76; T2 = 24.16; RH2 = 46.65
2017.11.07_12:34:32,79.70,80.54,79.11,16.78,14.35,15.35,23.35,6.31,1003.00,84.72,84.38,85.86,18.31,16.23,18.03,24.33,46.88,1010.28,45.17,N; Tset = 15.80; Ttrue = 016.6; T1 = 22.69; RH1 = 49.36; T2 = 24.16; RH2 = 46.10
2017.11.07_12:35:38,72.87,78.40,86.73,15.90,15.31,16.81,23.35,6.32,1002.99,78.53,80.80,81.42,15.48,18.41,19.50,24.32,45.96,1010.27,44.99,N; Tset = 16.40; Ttrue = 015.9; T1 = 22.69; RH1 = 49.21; T2 = 24.16; RH2 = 45.82
2017.11.07_12:36:44,77.78,78.51,76.69,16.24,14.47,14.09,23.36,6.35,1002.95,81.27,80.05,78.50,18.18,17.94,21.66,24.33,44.67,1010.26,43.96,N; Tset = 17.00; Ttrue = 016.8; T1 = 22.68; RH1 = 48.07; T2 = 24.17; RH2 = 44.85
2017.11.07_12:37:50,70.44,82.92,89.54,17.43,14.23,18.92,23.37,6.38,1002.94,77.22,78.89,75.30,15.43,17.17,18.99,24.35,44.11,1010.27,44.05,N; Tset = 17.60; Ttrue = 017.4; T1 = 22.66; RH1 = 48.65; T2 = 24.17; RH2 = 44.60
2017.11.07_12:38:54,74.87,79.10,74.58,15.89,14.19,16.44,23.38,6.41,1002.97,81.89,79.59,79.07,14.73,19.60,18.76,24.34,44.61,1010.28,45.54,N; Tset = 18.00; Ttrue = 017.8; T1 = 22.67; RH1 = 50.45; T2 = 24.19; RH2 = 45.91
2017.11.07_12:40:00,72.18,75.81,76.08,17.22,14.80,16.04,23.39,6.44,1002.94,73.21,71.26,78.82,15.24,21.12,18.88,24.35,45.09,1010.26,46.68,N; Tset = 18.60; Ttrue = 018.4; T1 = 22.67; RH1 = 51.75; T2 = 24.20; RH2 = 47.01
2017.11.07_12:41:04,75.99,82.80,83.61,17.11,13.66,17.13,23.41,6.40,1002.87,75.61,74.10,77.64,14.10,17.51,22.93,24.36,45.57,1010.19,47.69,N; Tset = 19.00; Ttrue = 018.9; T1 = 22.67; RH1 = 53.00; T2 = 24.21; RH2 = 47.96
2017.11.07_12:42:10,78.09,79.60,80.16,17.55,15.53,15.57,23.43,6.36,1002.93,80.96,78.02,80.04,15.15,17.72,22.39,24.38,46.19,1010.23,48.83,N; Tset = 19.60; Ttrue = 019.4; T1 = 22.66; RH1 = 54.42; T2 = 24.23; RH2 = 49.03
2017.11.07_12:43:14,75.10,75.89,73.15,14.30,15.31,16.39,23.45,6.34,1002.92,82.80,71.32,73.90,13.10,17.92,16.20,24.40,46.86,1010.22,49.91,N; Tset = 20.00; Ttrue = 019.8; T1 = 22.63; RH1 = 55.89; T2 = 24.25; RH2 = 50.07
2017.11.07_12:44:18,73.68,77.35,76.95,15.33,12.85,16.58,23.46,6.31,1002.86,82.03,77.47,73.69,14.97,17.19,20.30,24.42,47.52,1010.16,50.95,N; Tset = 20.40; Ttrue = 020.3; T1 = 22.56; RH1 = 57.37; T2 = 24.26; RH2 = 51.13
2017.11.07_12:45:22,73.76,77.17,83.06,16.33,15.12,16.81,23.48,6.24,1002.82,83.76,76.69,83.19,19.92,21.47,20.14,24.43,48.26,1010.07,52.02,N; Tset = 20.80; Ttrue = 020.7; T1 = 22.46; RH1 = 58.99; T2 = 24.25; RH2 = 52.24
2017.11.07_12:46:28,71.15,75.50,79.99,15.28,14.34,16.35,23.48,6.17,1002.81,80.26,73.92,80.07,16.38,18.35,18.73,24.43,49.07,1010.06,53.21,N; Tset = 21.40; Ttrue = 021.2; T1 = 22.36; RH1 = 60.71; T2 = 24.24; RH2 = 53.45
2017.11.07_12:47:32,73.33,73.92,78.38,21.01,15.72,14.78,23.47,6.13,1002.86,78.97,74.16,76.78,14.07,16.26,19.45,24.42,49.96,1010.09,54.45,N; Tset = 21.80; Ttrue = 021.6; T1 = 22.28; RH1 = 62.41; T2 = 24.22; RH2 = 54.71
2017.11.07_12:48:36,77.42,70.39,76.98,14.20,17.65,16.42,23.47,6.11,1002.84,75.18,72.46,76.79,15.43,17.75,19.30,24.42,50.91,1010.07,55.67,N; Tset = 22.20; Ttrue = 022.0; T1 = 22.21; RH1 = 64.05; T2 = 24.21; RH2 = 55.99
2017.11.07_12:49:40,73.75,73.49,75.29,14.52,12.63,15.32,23.45,6.13,1002.78,76.48,77.46,71.31,14.76,16.47,18.24,24.39,51.91,1010.03,57.03,N; Tset = 22.60; Ttrue = 022.4; T1 = 22.17; RH1 = 65.67; T2 = 24.19; RH2 = 57.32
2017.11.07_12:50:44,66.54,74.74,75.94,13.68,12.52,14.63,23.43,6.16,1002.82,76.66,70.24,75.68,15.65,17.18,18.58,24.38,52.93,1010.08,58.30,N; Tset = 23.00; Ttrue = 022.8; T1 = 22.14; RH1 = 67.17; T2 = 24.18; RH2 = 58.62
2017.11.07_12:51:46,76.57,79.86,84.49,14.85,15.51,18.81,23.42,6.21,1002.65,86.25,79.94,82.32,16.99,19.90,22.01,24.36,53.99,1009.93,59.65,N; Tset = 23.20; Ttrue = 023.2; T1 = 22.13; RH1 = 68.67; T2 = 24.17; RH2 = 59.96
2017.11.07_12:52:50,82.04,78.30,84.79,18.35,18.00,17.67,23.41,6.24,1002.70,93.48,85.65,85.30,19.62,22.27,23.89,24.35,55.04,1009.99,60.95,N; Tset = 23.60; Ttrue = 023.5; T1 = 22.13; RH1 = 70.04; T2 = 24.16; RH2 = 61.28
2017.11.07_12:53:54,78.58,81.74,79.01,17.89,12.86,17.79,23.39,6.24,1002.78,88.42,79.75,77.87,16.78,20.19,19.88,24.34,56.08,1010.09,62.18,N; Tset = 24.00; Ttrue = 023.9; T1 = 22.16; RH1 = 71.33; T2 = 24.16; RH2 = 62.52
2017.11.07_12:54:58,67.65,68.49,80.03,19.57,17.62,15.81,23.39,6.25,1002.82,69.88,75.44,74.06,16.68,19.02,18.25,24.34,57.10,1010.11,63.38,N; Tset = 24.40; Ttrue = 024.3; T1 = 22.19; RH1 = 72.57; T2 = 24.16; RH2 = 63.73
2017.11.07_12:56:02,70.23,66.26,76.34,15.45,13.50,14.42,23.39,6.28,1002.88,79.89,78.18,74.36,18.25,19.54,19.64,24.34,58.11,1010.15,64.60,N; Tset = 24.80; Ttrue = 024.6; T1 = 22.24; RH1 = 73.76; T2 = 24.16; RH2 = 64.95
2017.11.07_12:57:04,76.87,77.14,74.80,19.48,15.54,15.68,23.39,6.32,1002.84,67.07,72.17,77.68,18.28,20.66,19.07,24.34,59.11,1010.17,65.83,N; Tset = 25.00; Ttrue = 024.9; T1 = 22.30; RH1 = 74.91; T2 = 24.17; RH2 = 66.15
2017.11.07_12:58:08,71.80,73.67,76.71,13.82,13.31,14.38,23.41,6.37,1002.83,74.60,70.09,81.96,14.36,18.19,19.24,24.34,60.12,1010.16,67.04,N; Tset = 25.40; Ttrue = 025.3; T1 = 22.36; RH1 = 76.00; T2 = 24.17; RH2 = 67.32
