2017.11.21_04:53:28,234.81,336.98,425.72,42.95,46.85,54.99,24.13,6.94,972.29,401.86,526.62,631.08,61.77,67.37,75.25,24.82,59.33,979.47,68.74,N; Tset = 10.60; Ttrue = 017.0; T1 = 25.84; RH1 = 58.68; T2 = 25.16; RH2 = 69.00
2017.11.21_04:54:28,247.90,349.55,443.60,44.26,50.79,57.78,24.97,7.18,1005.83,364.01,476.54,574.40,59.14,64.98,74.03,25.68,49.79,1013.24,52.46,N; Tset = 10.60; Ttrue = 017.2; T1 = 26.72; RH1 = 47.66; T2 = 26.01; RH2 = 53.20
2017.11.21_04:55:36,245.63,353.98,446.00,43.93,48.44,58.53,24.97,7.17,1005.81,362.76,481.58,578.28,58.96,64.50,72.35,25.68,46.80,1013.24,50.07,N; Tset = 11.40; Ttrue = 017.4; T1 = 26.72; RH1 = 46.55; T2 = 26.02; RH2 = 49.64
2017.11.21_04:56:46,248.70,358.24,449.97,44.70,49.48,57.83,24.97,7.15,1005.83,369.33,484.74,583.68,58.17,63.66,72.21,25.68,45.48,1013.23,49.72,N; Tset = 12.40; Ttrue = 017.6; T1 = 26.73; RH1 = 46.55; T2 = 26.03; RH2 = 48.92
2017.11.21_04:57:56,253.14,361.17,457.42,44.98,50.37,58.59,24.99,7.15,1005.83,368.53,480.67,590.06,60.67,65.33,72.00,25.70,44.85,1013.24,49.78,N; Tset = 13.40; Ttrue = 017.7; T1 = 26.74; RH1 = 46.81; T2 = 26.03; RH2 = 48.82
2017.11.21_04:59:06,255.10,365.18,455.79,45.73,50.92,57.94,24.99,7.15,1005.83,366.77,481.47,588.81,59.07,64.51,72.37,25.70,44.52,1013.24,49.99,N; Tset = 14.40; Ttrue = 017.5; T1 = 26.72; RH1 = 47.17; T2 = 26.04; RH2 = 48.90
2017.11.21_05:00:16,255.73,364.33,458.44,45.76,49.40,58.34,24.99,7.15,1005.83,378.03,490.58,590.56,57.76,63.96,73.41,25.71,43.95,1013.23,49.47,N; Tset = 15.40; Ttrue = 016.5; T1 = 26.71; RH1 = 46.55; T2 = 26.04; RH2 = 48.58
2017.11.21_05:01:26,257.09,365.39,460.48,45.71,50.95,59.18,24.99,7.15,1005.83,375.29,492.32,592.77,61.51,64.99,74.79,25.72,42.37,1013.22,47.40,N; Tset = 16.40; Ttrue = 015.9; T1 = 26.69; RH1 = 44.55; T2 = 26.05; RH2 = 46.70
2017.11.21_05:02:36,261.45,370.93,463.29,46.45,50.68,59.45,24.99,7.15,1005.82,374.79,497.68,596.69,60.98,65.28,76.13,25.72,41.03,1013.20,45.91,N; Tset = 17.40; Ttrue = 017.0; T1 = 26.67; RH1 = 43.34; T2 = 26.04; RH2 = 45.13
2017.11.21_05:03:46,259.60,370.10,470.84,46.39,51.08,59.47,24.99,7.15,1005.82,379.94,500.32,595.58,61.17,65.69,74.83,25.72,41.11,1013.19,46.85,N; Tset = 18.40; Ttrue = 018.2; T1 = 26.64; RH1 = 44.79; T2 = 26.04; RH2 = 45.54
2017.11.21_05:04:54,260.95,373.07,470.83,46.57,51.57,59.46,24.99,7.15,1005.80,400.19,513.49,618.28,64.11,67.02,76.51,25.72,42.63,1013.18,49.56,N; Tset = 19.20; Ttrue = 018.9; T1 = 26.62; RH1 = 47.60; T2 = 26.03; RH2 = 48.02
2017.11.21_05:06:02,262.99,371.23,473.95,46.56,50.91,60.83,24.99,7.15,1005.76,405.58,528.48,634.46,66.03,68.50,76.82,25.72,43.99,1013.15,51.61,N; Tset = 20.00; Ttrue = 019.8; T1 = 26.61; RH1 = 49.60; T2 = 26.02; RH2 = 50.05
2017.11.21_05:07:12,265.67,373.81,472.50,47.61,52.12,60.93,24.99,7.15,1005.73,410.91,531.99,643.19,64.28,69.48,78.37,25.72,45.44,1013.14,53.74,N; Tset = 21.00; Ttrue = 020.7; T1 = 26.59; RH1 = 51.75; T2 = 26.01; RH2 = 52.08
