2017.11.04_01:23:40,30.56,40.06,47.67,6.26,7.01,8.94,22.83,5.02,985.63,37.25,45.35,57.97,15.87,18.04,19.29,23.96,73.13,992.84,81.07,N; Tset = 18.00; Ttrue = 0018.6; T1 = 23.01; RH1 = 79.27; T2 = 23.82; RH2 = 82.68
2017.11.04_01:24:40,32.87,43.38,48.66,7.03,6.41,8.35,23.62,5.19,1019.60,33.31,39.21,49.23,4.87,10.08,11.36,24.79,60.66,1027.07,58.16,N; Tset = 18.00; Ttrue = 0019.0; T1 = 23.73; RH1 = 59.20; T2 = 24.61; RH2 = 61.39
2017.11.04_01:25:40,29.72,39.34,47.75,7.46,6.12,7.83,23.62,5.17,1019.60,30.56,39.29,48.38,5.42,9.28,11.09,24.77,55.28,1027.05,53.01,N; Tset = 18.00; Ttrue = 0019.1; T1 = 23.69; RH1 = 55.85; T2 = 24.60; RH2 = 54.20
2017.11.04_01:26:40,31.41,39.45,47.01,6.03,6.19,8.58,23.62,5.13,1019.62,30.75,39.26,47.84,5.70,11.50,10.79,24.76,52.90,1027.05,51.24,N; Tset = 18.00; Ttrue = 0019.2; T1 = 23.66; RH1 = 54.14; T2 = 24.60; RH2 = 52.30
2017.11.04_01:27:40,35.93,45.71,54.58,6.26,7.23,9.48,23.62,5.17,1019.63,38.14,45.65,56.50,7.54,11.00,12.37,24.75,51.47,1027.05,50.44,N; Tset = 18.00; Ttrue = 0018.5; T1 = 23.63; RH1 = 53.33; T2 = 24.60; RH2 = 51.47
2017.11.04_01:28:46,34.23,43.76,54.34,7.14,6.84,9.55,23.61,5.25,1019.61,35.84,44.70,54.87,6.00,10.47,12.37,24.75,49.63,1027.05,48.68,N; Tset = 18.60; Ttrue = 0018.1; T1 = 23.58; RH1 = 51.42; T2 = 24.60; RH2 = 49.86
2017.11.04_01:29:52,35.21,46.87,56.95,8.07,7.83,10.85,23.60,5.29,1019.60,36.15,45.57,58.68,5.71,10.26,11.57,24.75,47.87,1027.05,47.12,N; Tset = 19.20; Ttrue = 0019.0; T1 = 23.50; RH1 = 50.15; T2 = 24.59; RH2 = 48.15
2017.11.04_01:30:56,33.61,44.33,53.30,7.27,6.83,9.33,23.60,5.32,1019.60,34.09,45.87,54.71,6.34,10.22,11.39,24.73,47.58,1027.04,47.91,N; Tset = 19.60; Ttrue = 0019.6; T1 = 23.44; RH1 = 51.60; T2 = 24.59; RH2 = 48.48
2017.11.04_01:32:02,37.09,46.01,57.56,6.90,6.58,9.25,23.60,5.34,1019.62,38.87,47.80,59.66,6.82,10.75,12.37,24.73,48.10,1027.03,49.40,N; Tset = 20.20; Ttrue = 0019.9; T1 = 23.40; RH1 = 53.44; T2 = 24.59; RH2 = 49.87
2017.11.04_01:33:06,33.21,45.43,57.71,6.24,7.04,9.94,23.60,5.39,1019.62,36.24,45.34,57.20,8.89,10.20,12.85,24.72,48.38,1027.03,50.26,N; Tset = 20.60; Ttrue = 0020.5; T1 = 23.35; RH1 = 54.55; T2 = 24.59; RH2 = 50.70
2017.11.04_01:34:12,36.54,46.18,57.40,7.32,7.60,11.33,23.59,5.43,1019.60,38.35,47.97,60.58,6.43,9.71,12.99,24.71,48.91,1027.04,51.48,N; Tset = 21.20; Ttrue = 0021.0; T1 = 23.30; RH1 = 56.13; T2 = 24.58; RH2 = 51.78
2017.11.04_01:35:16,32.77,41.37,50.31,5.94,6.59,9.68,23.58,5.43,1019.60,33.84,41.55,51.26,7.15,10.32,11.45,24.71,49.65,1027.05,52.79,N; Tset = 21.60; Ttrue = 0021.4; T1 = 23.25; RH1 = 57.74; T2 = 24.58; RH2 = 53.08
2017.11.04_01:36:20,25.67,32.23,41.10,5.91,4.52,7.68,23.58,5.27,1019.61,27.12,33.26,41.66,6.26,7.57,9.78,24.69,50.27,1027.04,53.86,N; Tset = 22.00; Ttrue = 0021.9; T1 = 23.21; RH1 = 59.02; T2 = 24.58; RH2 = 54.10
2017.11.04_01:37:24,29.11,38.93,45.16,5.19,5.47,8.99,23.57,5.12,1019.60,29.59,39.29,47.19,4.99,8.42,10.26,24.69,50.99,1027.04,55.03,N; Tset = 22.40; Ttrue = 0022.3; T1 = 23.17; RH1 = 60.49; T2 = 24.57; RH2 = 55.22
2017.11.04_01:38:28,32.56,44.17,55.38,6.16,6.53,9.55,23.56,5.23,1019.59,34.62,45.26,54.48,5.79,9.78,11.80,24.69,51.87,1027.03,56.34,N; Tset = 22.80; Ttrue = 0022.7; T1 = 23.14; RH1 = 62.09; T2 = 24.57; RH2 = 56.52
2017.11.04_01:39:32,32.93,44.60,53.13,6.22,6.86,9.27,23.56,5.23,1019.59,36.58,45.08,55.98,6.20,10.02,12.84,24.67,52.71,1027.01,57.59,N; Tset = 23.20; Ttrue = 0023.1; T1 = 23.10; RH1 = 63.55; T2 = 24.56; RH2 = 57.72
2017.11.04_01:40:36,40.59,50.05,62.64,7.67,8.55,12.48,23.54,5.41,1019.59,42.31,52.43,63.85,7.23,10.60,14.42,24.67,53.66,1027.01,58.87,N; Tset = 23.60; Ttrue = 0023.5; T1 = 23.06; RH1 = 65.09; T2 = 24.56; RH2 = 59.00
2017.11.04_01:41:40,34.89,44.12,54.29,6.77,8.37,9.96,23.53,5.40,1019.55,34.52,43.89,55.84,6.76,9.86,12.24,24.66,54.54,1026.99,60.05,N; Tset = 24.00; Ttrue = 0023.9; T1 = 23.03; RH1 = 66.47; T2 = 24.56; RH2 = 60.20
2017.11.04_01:42:44,29.50,36.55,43.85,5.74,5.60,8.22,23.52,5.29,1019.53,29.63,36.72,49.16,5.56,8.84,10.94,24.65,55.44,1026.97,61.30,N; Tset = 24.40; Ttrue = 0024.3; T1 = 23.01; RH1 = 67.85; T2 = 24.56; RH2 = 61.41
