2017.11.05_05:23:05,160.49,230.24,296.90,29.50,31.73,38.85,22.41,8.40,974.96,260.07,345.48,421.95,41.51,47.28,53.87,23.53,71.24,982.04,77.88,N; Tset = 16.40; Ttrue = 016.7; T1 = 22.31; RH1 = 77.15; T2 = 23.33; RH2 = 80.01
2017.11.05_05:24:05,170.43,241.57,310.02,29.78,32.53,41.69,23.19,8.69,1008.59,196.48,257.76,322.82,33.87,37.17,42.54,24.34,57.83,1015.92,54.26,N; Tset = 16.40; Ttrue = 017.0; T1 = 23.00; RH1 = 56.20; T2 = 24.10; RH2 = 57.49
2017.11.05_05:25:05,171.09,240.53,307.33,30.32,33.25,39.43,23.19,8.70,1008.59,195.80,260.50,322.34,29.27,37.21,43.01,24.32,52.53,1015.91,49.26,N; Tset = 16.40; Ttrue = 017.1; T1 = 22.95; RH1 = 52.84; T2 = 24.11; RH2 = 50.51
2017.11.05_05:26:05,167.77,237.18,308.85,30.21,33.19,39.56,23.19,8.72,1008.57,194.26,263.81,319.86,30.19,37.01,42.34,24.33,50.23,1015.92,47.69,N; Tset = 16.40; Ttrue = 017.2; T1 = 22.91; RH1 = 51.31; T2 = 24.11; RH2 = 48.88
2017.11.05_05:27:07,166.74,239.81,305.63,32.34,33.71,38.94,23.19,8.73,1008.57,196.71,258.01,317.00,31.18,36.79,41.56,24.32,48.86,1015.91,47.08,N; Tset = 16.60; Ttrue = 017.3; T1 = 22.89; RH1 = 50.77; T2 = 24.11; RH2 = 48.21
2017.11.05_05:28:13,164.78,242.89,303.75,32.24,33.76,40.70,23.18,8.73,1008.58,189.46,258.81,320.66,30.31,37.52,43.22,24.32,47.86,1015.91,46.76,N; Tset = 17.20; Ttrue = 016.7; T1 = 22.84; RH1 = 50.60; T2 = 24.11; RH2 = 47.84
2017.11.05_05:29:17,165.48,240.57,301.78,30.72,33.83,39.32,23.19,8.75,1008.57,190.37,254.85,316.40,31.64,37.56,41.81,24.32,46.49,1015.91,45.64,N; Tset = 17.60; Ttrue = 017.4; T1 = 22.78; RH1 = 49.54; T2 = 24.10; RH2 = 46.76
2017.11.05_05:30:23,166.54,235.98,307.50,30.72,33.49,40.60,23.18,8.76,1008.57,196.98,259.00,323.31,30.34,35.42,41.46,24.32,45.94,1015.92,45.79,N; Tset = 18.20; Ttrue = 018.1; T1 = 22.72; RH1 = 50.25; T2 = 24.10; RH2 = 46.58
2017.11.05_05:31:29,167.52,240.09,304.01,33.19,36.61,40.04,23.17,8.77,1008.57,192.71,259.55,323.59,30.56,37.21,42.50,24.32,46.40,1015.92,47.21,N; Tset = 18.80; Ttrue = 018.5; T1 = 22.67; RH1 = 52.15; T2 = 24.10; RH2 = 47.86
2017.11.05_05:32:33,167.50,236.40,303.52,31.28,33.19,39.45,23.17,8.77,1008.57,194.50,259.28,322.49,30.55,37.49,43.63,24.32,46.89,1015.91,48.38,N; Tset = 19.20; Ttrue = 019.0; T1 = 22.63; RH1 = 53.60; T2 = 24.10; RH2 = 49.02
2017.11.05_05:33:39,172.62,237.72,304.39,31.86,33.87,40.95,23.17,8.78,1008.57,195.49,262.81,327.83,31.34,37.37,44.31,24.30,47.40,1015.89,49.49,N; Tset = 19.80; Ttrue = 019.6; T1 = 22.58; RH1 = 55.03; T2 = 24.09; RH2 = 50.01
