2017.11.05_15:03:40,410.59,572.10,727.85,66.75,73.01,84.87,22.56,11.76,971.44,706.89,890.80,1066.88,86.22,96.96,112.56,23.70,70.83,978.43,77.13,N; Tset = 15.00; Ttrue = 015.7; T1 = 22.28; RH1 = 77.53; T2 = 23.39; RH2 = 79.65
2017.11.05_15:04:40,426.13,593.72,752.10,66.72,74.08,86.58,23.32,12.20,1004.93,487.99,647.04,786.40,65.92,77.92,91.92,24.49,57.28,1012.14,53.44,N; Tset = 15.00; Ttrue = 016.0; T1 = 22.95; RH1 = 55.98; T2 = 24.16; RH2 = 56.97
2017.11.05_15:05:40,426.36,590.23,761.10,68.96,76.01,89.49,23.29,12.22,1004.88,492.84,657.02,798.05,68.04,76.87,89.12,24.45,51.92,1012.13,48.40,N; Tset = 15.00; Ttrue = 016.2; T1 = 22.90; RH1 = 52.43; T2 = 24.15; RH2 = 49.94
2017.11.05_15:06:40,420.84,590.29,754.29,67.12,75.15,85.74,23.27,12.25,1004.89,486.94,652.22,791.88,71.10,77.22,90.06,24.43,49.62,1012.13,46.92,N; Tset = 15.00; Ttrue = 016.3; T1 = 22.86; RH1 = 50.92; T2 = 24.15; RH2 = 48.30
2017.11.05_15:07:42,428.76,599.79,758.32,65.96,75.22,87.53,23.25,12.30,1004.92,494.99,663.39,810.59,69.19,79.68,91.56,24.41,48.31,1012.14,46.39,N; Tset = 15.20; Ttrue = 016.4; T1 = 22.83; RH1 = 50.44; T2 = 24.14; RH2 = 47.68
2017.11.05_15:08:48,425.58,597.60,756.43,68.64,74.13,88.22,23.23,12.34,1004.88,501.94,660.57,799.93,68.41,78.11,91.13,24.40,47.35,1012.13,46.12,N; Tset = 15.80; Ttrue = 015.5; T1 = 22.78; RH1 = 50.30; T2 = 24.14; RH2 = 47.36
2017.11.05_15:09:54,426.24,606.00,769.77,67.32,75.09,89.17,23.22,12.36,1004.88,495.01,664.67,798.64,68.72,79.37,91.83,24.38,45.92,1012.10,44.90,N; Tset = 16.40; Ttrue = 016.0; T1 = 22.73; RH1 = 49.00; T2 = 24.13; RH2 = 46.14
2017.11.05_15:10:58,432.50,611.50,778.79,71.32,78.98,91.04,23.21,12.36,1004.84,502.75,676.25,809.43,69.60,78.96,90.57,24.38,44.95,1012.10,44.42,N; Tset = 16.80; Ttrue = 016.8; T1 = 22.69; RH1 = 48.88; T2 = 24.12; RH2 = 45.36
2017.11.05_15:12:04,434.15,610.01,784.09,68.01,78.53,88.63,23.21,12.35,1004.86,515.45,679.94,814.15,69.76,79.24,92.65,24.37,45.15,1012.10,45.59,N; Tset = 17.40; Ttrue = 017.2; T1 = 22.65; RH1 = 50.50; T2 = 24.13; RH2 = 46.28
2017.11.05_15:13:08,430.77,609.96,779.36,70.87,77.15,89.86,23.21,12.36,1004.85,519.42,675.18,820.85,68.87,77.99,92.60,24.37,45.63,1012.10,46.80,N; Tset = 17.80; Ttrue = 017.7; T1 = 22.62; RH1 = 52.01; T2 = 24.14; RH2 = 47.43
2017.11.05_15:14:14,438.76,614.25,775.17,69.49,77.82,88.08,23.21,12.38,1004.83,521.53,684.05,828.66,68.95,79.06,91.94,24.37,46.10,1012.09,47.84,N; Tset = 18.40; Ttrue = 018.2; T1 = 22.59; RH1 = 53.32; T2 = 24.14; RH2 = 48.42
