2017.11.01_07:01:22,211.91,301.84,383.33,39.72,42.17,50.20,25.30,7.89,970.64,369.88,478.03,576.37,56.19,60.25,68.67,25.80,73.84,978.12,81.34,N; Tset = 19.00; Ttrue = 0019.6; T1 = 24.98; RH1 = 78.76; T2 = 25.36; RH2 = 84.54
2017.11.01_07:02:22,217.07,306.51,391.27,39.20,43.20,48.00,26.15,8.15,1004.15,255.75,333.98,410.89,37.40,43.17,50.63,26.67,60.62,1011.87,58.02,N; Tset = 19.00; Ttrue = 0020.0; T1 = 25.77; RH1 = 58.48; T2 = 26.20; RH2 = 62.29
2017.11.01_07:03:22,218.48,306.11,395.07,40.38,42.21,47.89,26.15,8.15,1004.12,249.65,335.93,411.52,38.47,45.45,51.06,26.65,55.05,1011.86,52.63,N; Tset = 19.00; Ttrue = 0020.2; T1 = 25.73; RH1 = 54.90; T2 = 26.20; RH2 = 54.69
2017.11.01_07:04:22,218.43,306.48,385.65,40.18,42.63,48.86,26.15,8.17,1004.09,247.96,331.58,405.43,34.65,42.92,49.60,26.65,52.62,1011.81,50.81,N; Tset = 19.00; Ttrue = 0020.3; T1 = 25.68; RH1 = 53.18; T2 = 26.21; RH2 = 52.76
2017.11.01_07:05:24,218.12,306.67,393.64,38.97,42.62,49.80,26.15,8.18,1004.09,252.83,330.95,408.02,38.02,42.42,49.89,26.64,51.17,1011.82,50.06,N; Tset = 19.20; Ttrue = 0019.6; T1 = 25.64; RH1 = 52.51; T2 = 26.21; RH2 = 51.90
2017.11.01_07:06:28,215.29,302.93,384.87,40.18,43.03,49.07,26.14,8.20,1004.11,248.49,332.02,397.41,35.33,41.47,50.70,26.63,49.35,1011.79,48.44,N; Tset = 19.60; Ttrue = 0019.1; T1 = 25.59; RH1 = 50.78; T2 = 26.21; RH2 = 50.35
2017.11.01_07:07:34,213.28,303.66,390.01,40.72,42.95,48.99,26.13,8.21,1004.13,244.62,326.35,399.31,35.19,42.04,50.61,26.63,47.52,1011.84,46.85,N; Tset = 20.20; Ttrue = 0020.0; T1 = 25.52; RH1 = 49.50; T2 = 26.21; RH2 = 48.54
2017.11.01_07:08:40,213.04,301.09,381.16,38.70,42.52,51.21,26.12,8.23,1004.13,245.78,327.21,398.72,35.78,43.47,50.20,26.63,47.17,1011.87,47.51,N; Tset = 20.80; Ttrue = 0020.7; T1 = 25.46; RH1 = 50.86; T2 = 26.21; RH2 = 48.78
2017.11.01_07:09:44,210.80,298.08,377.73,39.44,42.34,49.28,26.11,8.25,1004.16,249.85,327.11,399.19,36.58,43.07,49.69,26.63,47.73,1011.89,49.04,N; Tset = 21.20; Ttrue = 0021.0; T1 = 25.41; RH1 = 52.79; T2 = 26.20; RH2 = 50.22
2017.11.01_07:10:50,214.36,302.03,375.14,38.08,40.65,48.99,26.11,8.26,1004.17,243.51,321.81,407.85,37.65,43.54,50.23,26.63,48.04,1011.91,49.92,N; Tset = 21.80; Ttrue = 0021.6; T1 = 25.36; RH1 = 53.89; T2 = 26.20; RH2 = 51.10
2017.11.01_07:11:54,211.10,292.87,376.76,38.91,42.37,48.26,26.09,8.29,1004.15,250.99,328.12,401.33,37.70,42.24,48.88,26.61,48.53,1011.87,51.05,N; Tset = 22.20; Ttrue = 0022.1; T1 = 25.30; RH1 = 55.37; T2 = 26.19; RH2 = 52.13
