2017.11.05_02:58:01,168.19,241.43,303.70,33.22,34.28,40.20,22.57,8.17,975.88,279.19,363.78,447.20,48.07,50.78,58.18,23.63,72.13,983.00,79.86,N; Tset = 15.60; Ttrue = 0016.1; T1 = 22.64; RH1 = 78.02; T2 = 23.57; RH2 = 81.29
2017.11.05_02:59:01,174.62,244.05,316.80,31.45,35.75,41.49,23.35,8.43,1009.53,195.25,262.44,326.77,30.78,37.71,45.00,24.45,58.11,1016.89,55.13,N; Tset = 15.60; Ttrue = 0016.5; T1 = 23.34; RH1 = 56.25; T2 = 24.35; RH2 = 57.93
2017.11.05_03:00:01,172.97,245.28,314.71,32.90,36.56,43.36,23.35,8.43,1009.54,193.87,260.80,330.44,31.10,37.55,45.29,24.43,52.53,1016.89,49.77,N; Tset = 15.60; Ttrue = 0016.7; T1 = 23.30; RH1 = 52.62; T2 = 24.35; RH2 = 50.61
2017.11.05_03:01:01,173.11,246.83,316.33,31.32,35.52,41.90,23.35,8.41,1009.52,198.73,265.07,328.10,31.61,39.37,45.28,24.43,50.05,1016.88,48.04,N; Tset = 15.60; Ttrue = 0016.8; T1 = 23.27; RH1 = 50.86; T2 = 24.36; RH2 = 48.84
2017.11.05_03:02:03,173.33,245.48,315.22,32.08,34.62,41.25,23.35,8.41,1009.50,196.21,263.23,328.11,32.20,38.32,43.60,24.43,48.53,1016.87,47.19,N; Tset = 15.80; Ttrue = 0016.0; T1 = 23.24; RH1 = 50.05; T2 = 24.36; RH2 = 47.96
2017.11.05_03:03:09,172.77,245.03,320.12,31.24,34.92,40.89,23.35,8.43,1009.53,192.11,263.22,323.65,33.64,38.28,44.78,24.44,46.55,1016.87,45.39,N; Tset = 16.40; Ttrue = 0015.9; T1 = 23.18; RH1 = 48.17; T2 = 24.36; RH2 = 46.32
2017.11.05_03:04:15,169.09,247.72,317.45,32.02,34.92,42.08,23.35,8.43,1009.55,193.54,260.76,324.09,31.23,37.48,46.13,24.44,44.97,1016.89,44.20,N; Tset = 17.00; Ttrue = 0017.0; T1 = 23.11; RH1 = 47.42; T2 = 24.36; RH2 = 44.85
2017.11.05_03:05:21,172.60,244.08,312.83,31.32,34.43,42.23,23.35,8.43,1009.55,196.96,262.52,324.76,31.67,38.86,43.98,24.45,45.04,1016.89,45.49,N; Tset = 17.60; Ttrue = 0017.4; T1 = 23.06; RH1 = 49.36; T2 = 24.36; RH2 = 45.79
2017.11.05_03:06:27,174.52,247.02,316.06,30.89,34.95,41.65,23.36,8.45,1009.56,194.96,263.74,327.72,31.29,40.20,44.92,24.45,45.41,1016.88,46.68,N; Tset = 18.20; Ttrue = 0017.8; T1 = 23.02; RH1 = 50.78; T2 = 24.36; RH2 = 47.00
2017.11.05_03:07:31,174.71,247.80,316.39,32.62,36.03,41.22,23.37,8.45,1009.53,200.23,266.63,330.54,31.52,41.00,44.27,24.44,45.59,1016.88,47.43,N; Tset = 18.60; Ttrue = 0018.5; T1 = 22.95; RH1 = 51.89; T2 = 24.36; RH2 = 47.69
2017.11.05_03:08:37,169.63,244.79,315.43,31.69,34.95,43.05,23.36,8.45,1009.51,198.82,266.73,332.75,31.39,39.00,43.23,24.43,46.20,1016.86,48.79,N; Tset = 19.20; Ttrue = 0019.0; T1 = 22.89; RH1 = 53.61; T2 = 24.36; RH2 = 48.89
2017.11.05_03:09:41,176.46,250.26,321.39,32.31,35.24,44.43,23.35,8.47,1009.49,201.80,273.17,332.52,30.62,39.08,44.97,24.43,46.84,1016.83,49.94,N; Tset = 19.60; Ttrue = 0019.4; T1 = 22.84; RH1 = 55.08; T2 = 24.36; RH2 = 50.00
2017.11.05_03:10:45,177.99,244.68,318.04,30.59,35.01,43.33,23.35,8.46,1009.47,203.30,273.46,335.91,32.73,38.50,43.77,24.43,47.47,1016.82,51.01,N; Tset = 20.00; Ttrue = 0019.9; T1 = 22.79; RH1 = 56.49; T2 = 24.36; RH2 = 51.04
2017.11.05_03:11:51,174.25,248.45,319.78,31.58,34.38,41.69,23.35,8.47,1009.46,202.55,274.86,338.87,32.33,38.67,44.73,24.43,48.26,1016.81,52.27,N; Tset = 20.60; Ttrue = 0020.4; T1 = 22.75; RH1 = 58.09; T2 = 24.35; RH2 = 52.25
2017.11.05_03:12:55,175.33,247.99,319.80,32.45,35.25,41.75,23.35,8.47,1009.44,209.58,276.73,341.19,32.22,39.73,45.64,24.43,49.04,1016.79,53.45,N; Tset = 21.00; Ttrue = 0020.8; T1 = 22.72; RH1 = 59.53; T2 = 24.35; RH2 = 53.42
2017.11.05_03:13:59,174.14,250.57,317.46,34.95,35.69,42.56,23.35,8.47,1009.44,210.72,277.38,343.71,32.79,38.83,46.02,24.42,49.85,1016.78,54.62,N; Tset = 21.40; Ttrue = 0021.3; T1 = 22.68; RH1 = 61.02; T2 = 24.35; RH2 = 54.56
2017.11.05_03:15:03,177.19,251.65,317.15,33.41,34.69,42.63,23.35,8.47,1009.42,211.38,281.49,347.78,32.97,39.03,46.23,24.42,50.74,1016.76,55.86,N; Tset = 21.80; Ttrue = 0021.7; T1 = 22.64; RH1 = 62.50; T2 = 24.35; RH2 = 55.81
2017.11.05_03:16:07,179.46,248.84,320.67,32.56,35.64,42.73,23.35,8.47,1009.42,215.71,283.25,353.63,33.45,38.67,45.08,24.43,51.58,1016.75,56.98,N; Tset = 22.20; Ttrue = 0022.1; T1 = 22.62; RH1 = 63.86; T2 = 24.35; RH2 = 56.95
2017.11.05_03:17:11,178.68,249.00,321.87,32.02,35.63,41.74,23.35,8.47,1009.38,218.79,293.69,358.52,32.91,40.57,46.07,24.42,52.50,1016.73,58.22,N; Tset = 22.60; Ttrue = 0022.5; T1 = 22.59; RH1 = 65.36; T2 = 24.35; RH2 = 58.16
2017.11.05_03:18:15,178.68,251.66,321.39,31.98,35.82,42.65,23.35,8.48,1009.40,217.74,292.26,357.06,33.65,39.95,46.18,24.41,53.42,1016.72,59.42,N; Tset = 23.00; Ttrue = 0022.9; T1 = 22.57; RH1 = 66.72; T2 = 24.35; RH2 = 59.36
2017.11.05_03:19:19,180.17,248.11,324.03,33.13,36.26,44.43,23.35,8.48,1009.40,221.20,295.22,360.96,33.48,40.43,47.82,24.42,54.34,1016.71,60.57,N; Tset = 23.40; Ttrue = 0023.3; T1 = 22.56; RH1 = 68.10; T2 = 24.35; RH2 = 60.55
