2017.11.25_01:11:47,31.38,41.67,55.29,6.96,6.30,10.02,23.35,11.52,970.18,59.85,77.59,99.39,16.21,18.73,19.59,24.46,59.74,977.41,68.34,N; Tset = 11.00; Ttrue = 015.4; T1 = 25.22; RH1 = 58.50; T2 = 24.72; RH2 = 69.71
2017.11.25_01:12:47,32.82,43.63,55.51,6.67,6.84,10.05,24.17,11.91,1003.65,51.71,68.67,82.54,14.52,15.79,17.92,25.30,48.38,1011.13,49.36,N; Tset = 11.00; Ttrue = 015.7; T1 = 26.05; RH1 = 45.03; T2 = 25.55; RH2 = 50.84
2017.11.25_01:13:47,33.93,44.77,55.42,7.37,7.78,10.76,24.18,11.92,1003.66,54.83,69.87,88.58,14.23,16.44,18.05,25.30,44.93,1011.15,46.47,N; Tset = 11.00; Ttrue = 015.8; T1 = 26.03; RH1 = 43.70; T2 = 25.54; RH2 = 46.63
2017.11.25_01:14:49,33.27,44.81,54.14,7.47,7.33,10.63,24.19,11.92,1003.62,54.71,70.63,88.94,14.18,16.74,18.75,25.30,43.45,1011.11,45.94,N; Tset = 11.20; Ttrue = 016.0; T1 = 26.01; RH1 = 43.62; T2 = 25.53; RH2 = 45.74
2017.11.25_01:15:57,33.92,45.21,56.30,7.65,8.12,10.45,24.19,11.92,1003.55,54.76,71.34,87.17,14.84,17.55,18.55,25.30,42.59,1011.06,45.89,N; Tset = 12.00; Ttrue = 016.1; T1 = 25.98; RH1 = 43.84; T2 = 25.53; RH2 = 45.50
2017.11.25_01:17:03,32.67,46.81,57.43,7.32,8.06,10.32,24.21,11.92,1003.61,54.79,69.25,85.39,14.46,17.86,18.96,25.30,42.07,1011.11,46.01,N; Tset = 12.60; Ttrue = 015.7; T1 = 25.94; RH1 = 44.18; T2 = 25.52; RH2 = 45.50
2017.11.25_01:18:09,32.29,46.57,56.42,7.44,7.38,9.90,24.21,11.92,1003.64,52.65,68.17,83.37,14.79,16.46,17.56,25.30,41.26,1011.13,45.30,N; Tset = 13.20; Ttrue = 014.8; T1 = 25.91; RH1 = 43.42; T2 = 25.51; RH2 = 45.01
2017.11.25_01:19:17,33.83,44.61,57.17,7.46,7.82,10.84,24.21,11.92,1003.54,52.16,65.48,79.83,14.59,15.73,16.97,25.30,39.67,1011.04,43.32,N; Tset = 14.00; Ttrue = 014.1; T1 = 25.85; RH1 = 41.56; T2 = 25.50; RH2 = 43.16
2017.11.25_01:20:23,34.05,44.61,56.74,7.44,7.83,10.85,24.21,11.93,1003.52,51.21,65.14,81.07,14.25,16.08,17.86,25.30,38.24,1011.02,41.70,N; Tset = 14.60; Ttrue = 014.1; T1 = 25.80; RH1 = 40.16; T2 = 25.49; RH2 = 41.53
2017.11.25_01:21:29,33.42,45.79,58.38,7.72,7.92,10.75,24.21,11.93,1003.55,51.86,64.94,81.72,13.97,15.86,17.01,25.30,37.31,1011.02,40.96,N; Tset = 15.20; Ttrue = 015.0; T1 = 25.76; RH1 = 39.77; T2 = 25.49; RH2 = 40.58
2017.11.25_01:22:35,33.90,45.71,56.64,7.90,7.79,10.86,24.21,11.94,1003.48,52.78,66.90,81.79,14.10,16.09,17.25,25.30,37.65,1010.99,42.15,N; Tset = 15.80; Ttrue = 015.6; T1 = 25.73; RH1 = 41.34; T2 = 25.49; RH2 = 41.42
