2017.11.18_01:22:41,18.96,22.66,29.26,4.48,3.23,5.89,19.36,1.54,986.63,20.66,28.95,34.24,7.92,10.23,10.07,20.05,62.31,993.62,76.48,N; Tset = 10.00; Ttrue = 017.4; T1 = 21.11; RH1 = 67.36; T2 = 20.25; RH2 = 74.79
2017.11.18_01:23:41,18.10,24.73,29.13,4.25,4.55,7.02,20.02,1.61,1020.64,19.05,25.91,30.60,7.51,8.35,8.52,20.72,57.80,1027.87,66.10,N; Tset = 10.00; Ttrue = 017.6; T1 = 21.83; RH1 = 60.67; T2 = 20.94; RH2 = 66.32
2017.11.18_01:24:49,19.13,24.60,28.52,4.15,3.15,5.59,20.01,1.59,1020.60,18.20,23.74,31.51,7.58,8.38,8.97,20.72,56.09,1027.84,64.14,N; Tset = 10.80; Ttrue = 017.7; T1 = 21.84; RH1 = 59.74; T2 = 20.94; RH2 = 63.41
2017.11.18_01:26:01,19.01,24.56,29.96,3.95,3.14,5.56,20.01,1.57,1020.58,21.21,23.91,32.49,7.18,8.31,9.65,20.72,55.52,1027.83,63.88,N; Tset = 12.00; Ttrue = 017.8; T1 = 21.86; RH1 = 59.66; T2 = 20.94; RH2 = 62.89
2017.11.18_01:27:11,19.10,26.11,29.67,4.93,3.81,6.52,20.01,1.57,1020.60,18.74,24.89,32.10,11.51,8.91,8.63,20.72,55.33,1027.84,64.00,N; Tset = 13.00; Ttrue = 017.6; T1 = 21.88; RH1 = 59.81; T2 = 20.94; RH2 = 62.92
2017.11.18_01:28:21,19.56,24.95,29.60,5.28,3.39,6.00,20.00,1.57,1020.55,19.55,25.23,32.14,7.59,8.61,8.07,20.72,54.97,1027.83,63.58,N; Tset = 14.00; Ttrue = 016.6; T1 = 21.90; RH1 = 59.13; T2 = 20.94; RH2 = 62.73
2017.11.18_01:29:31,19.48,23.42,28.71,4.13,3.58,5.73,19.99,1.57,1020.54,20.00,24.65,30.48,8.04,9.48,8.67,20.72,53.33,1027.80,61.12,N; Tset = 15.00; Ttrue = 016.0; T1 = 21.92; RH1 = 56.53; T2 = 20.94; RH2 = 60.57
2017.11.18_01:30:41,18.95,23.62,30.82,4.04,3.63,5.68,19.99,1.60,1020.56,19.45,25.38,30.78,7.83,9.06,8.82,20.73,51.66,1027.80,58.85,N; Tset = 16.00; Ttrue = 015.5; T1 = 21.94; RH1 = 54.41; T2 = 20.93; RH2 = 58.36
2017.11.18_01:31:51,18.55,24.74,28.30,4.58,3.68,5.91,19.99,1.61,1020.56,19.23,24.54,33.24,7.09,8.15,8.80,20.74,50.28,1027.79,57.14,N; Tset = 17.00; Ttrue = 016.6; T1 = 21.94; RH1 = 52.98; T2 = 20.93; RH2 = 56.59
2017.11.18_01:33:01,18.89,24.69,28.41,4.59,4.01,5.98,19.99,1.61,1020.52,21.41,26.19,30.41,6.66,8.72,8.97,20.74,50.45,1027.77,58.17,N; Tset = 18.00; Ttrue = 017.8; T1 = 21.95; RH1 = 54.51; T2 = 20.93; RH2 = 56.98
2017.11.18_01:34:09,18.89,24.24,29.78,4.73,4.00,9.98,19.99,1.59,1020.50,23.42,24.65,31.75,7.67,10.45,8.57,20.74,52.35,1027.77,61.62,N; Tset = 18.80; Ttrue = 018.6; T1 = 21.97; RH1 = 57.96; T2 = 20.93; RH2 = 60.04
2017.11.18_01:35:19,20.00,22.12,29.13,5.53,3.80,5.96,19.99,1.59,1020.48,22.33,26.77,32.95,7.26,8.24,8.83,20.76,54.28,1027.74,64.55,N; Tset = 19.80; Ttrue = 019.4; T1 = 21.98; RH1 = 60.71; T2 = 20.93; RH2 = 62.98
