2017.11.17_00:35:59,219.40,305.89,393.90,44.81,48.20,54.79,21.93,4.67,970.85,321.04,419.83,515.64,55.29,59.59,66.01,23.23,66.50,978.13,88.79,N; Tset = 10.00; Ttrue = 0012.4; T1 = 25.56; RH1 = 68.82; T2 = 25.11; RH2 = 82.14
2017.11.17_00:36:59,223.68,310.89,403.10,44.96,49.65,57.04,22.70,4.83,1004.31,244.14,321.30,400.13,45.70,49.31,56.21,24.02,51.18,1011.83,60.61,N; Tset = 10.00; Ttrue = 0012.8; T1 = 26.37; RH1 = 49.51; T2 = 25.92; RH2 = 57.42
2017.11.17_00:38:07,227.09,318.12,405.82,48.73,49.98,56.37,22.71,4.84,1004.30,251.24,329.07,404.85,49.27,52.46,61.29,24.02,45.78,1011.82,54.49,N; Tset = 10.80; Ttrue = 0013.1; T1 = 26.32; RH1 = 46.39; T2 = 25.90; RH2 = 49.89
2017.11.17_00:39:19,227.66,319.52,406.29,46.77,50.30,58.47,22.73,4.84,1004.33,251.92,330.95,407.17,47.52,51.43,59.23,24.02,43.23,1011.84,52.89,N; Tset = 12.00; Ttrue = 0013.3; T1 = 26.28; RH1 = 45.65; T2 = 25.89; RH2 = 47.92
2017.11.17_00:40:29,226.20,320.20,406.53,47.64,52.39,58.46,22.74,4.83,1004.33,247.48,331.47,406.00,46.48,49.79,59.18,24.02,41.82,1011.87,52.39,N; Tset = 13.00; Ttrue = 0012.7; T1 = 26.24; RH1 = 45.52; T2 = 25.89; RH2 = 47.27
2017.11.17_00:41:39,227.58,319.10,409.57,46.10,50.20,58.06,22.74,4.83,1004.36,249.98,338.13,407.87,46.19,52.97,58.67,24.03,40.18,1011.90,50.83,N; Tset = 14.00; Ttrue = 0013.4; T1 = 26.20; RH1 = 44.23; T2 = 25.89; RH2 = 45.96
2017.11.17_00:42:49,228.13,316.88,406.41,46.86,50.00,58.06,22.76,4.84,1004.39,254.35,329.97,409.56,47.21,52.59,57.65,24.04,39.44,1011.91,50.86,N; Tset = 15.00; Ttrue = 0015.0; T1 = 26.15; RH1 = 44.92; T2 = 25.88; RH2 = 45.52
2017.11.17_00:43:59,228.94,320.72,409.81,44.16,50.43,57.48,22.76,4.84,1004.40,258.15,328.86,408.06,45.89,52.07,57.56,24.04,40.66,1011.92,53.90,N; Tset = 16.00; Ttrue = 0015.6; T1 = 26.11; RH1 = 48.07; T2 = 25.88; RH2 = 47.87
2017.11.17_00:45:09,225.68,315.60,408.48,44.78,48.84,57.13,22.78,4.83,1004.39,254.54,334.86,410.18,47.77,53.47,59.47,24.05,41.77,1011.90,56.05,N; Tset = 17.00; Ttrue = 0016.6; T1 = 26.07; RH1 = 50.07; T2 = 25.88; RH2 = 49.87
2017.11.17_00:46:19,227.58,318.39,409.11,46.92,52.60,58.09,22.78,4.84,1004.38,255.03,338.73,411.89,46.38,52.99,57.58,24.06,42.98,1011.88,58.31,N; Tset = 18.00; Ttrue = 0017.8; T1 = 26.04; RH1 = 52.41; T2 = 25.88; RH2 = 51.75
2017.11.17_00:47:27,225.41,314.24,406.22,47.73,50.86,56.58,22.78,4.83,1004.31,264.91,342.61,419.18,45.65,51.37,57.38,24.06,44.79,1011.83,61.36,N; Tset = 18.80; Ttrue = 0018.6; T1 = 26.00; RH1 = 55.39; T2 = 25.87; RH2 = 54.36
2017.11.17_00:48:37,221.62,311.88,400.94,46.12,50.16,57.26,22.78,4.83,1004.26,259.23,345.52,424.98,49.06,52.10,58.16,24.06,46.50,1011.78,64.08,N; Tset = 19.80; Ttrue = 0019.4; T1 = 25.98; RH1 = 57.89; T2 = 25.87; RH2 = 56.81
2017.11.17_00:49:45,221.56,308.80,401.26,44.55,49.41,56.88,22.80,4.83,1004.22,264.19,352.32,425.39,46.09,51.54,57.53,24.06,48.18,1011.73,66.62,N; Tset = 20.60; Ttrue = 0020.3; T1 = 25.96; RH1 = 60.29; T2 = 25.87; RH2 = 59.03
2017.11.17_00:50:53,223.00,310.74,399.15,44.51,49.01,55.70,22.80,4.83,1004.19,266.58,355.75,430.33,45.95,50.68,57.05,24.08,50.07,1011.71,69.40,N; Tset = 21.40; Ttrue = 0021.1; T1 = 25.94; RH1 = 62.96; T2 = 25.87; RH2 = 61.51
2017.11.17_00:52:01,221.01,311.58,406.22,44.06,48.86,55.85,22.80,4.83,1004.20,271.58,363.16,446.44,47.45,54.55,58.98,24.08,52.02,1011.71,72.29,N; Tset = 22.20; Ttrue = 0022.0; T1 = 25.94; RH1 = 65.60; T2 = 25.88; RH2 = 64.06
