2017.11.06_13:00:46,523.26,719.49,900.57,76.55,86.86,101.59,22.56,13.89,967.42,898.99,1118.47,1300.53,101.52,112.92,131.36,23.73,69.55,974.44,77.59,N; Tset = 14.40; Ttrue = 0014.8; T1 = 22.22; RH1 = 78.74; T2 = 23.63; RH2 = 78.74
2017.11.06_13:01:46,531.58,739.30,920.77,79.33,90.67,104.43,23.33,14.40,1000.78,626.73,800.36,961.19,81.12,90.65,105.74,24.53,56.14,1008.05,54.04,N; Tset = 14.40; Ttrue = 0015.3; T1 = 22.93; RH1 = 57.17; T2 = 24.42; RH2 = 56.50
2017.11.06_13:02:46,534.65,742.14,923.30,81.40,89.13,104.41,23.33,14.41,1000.75,634.16,814.90,969.39,85.84,91.20,108.24,24.53,51.14,1008.03,49.15,N; Tset = 14.40; Ttrue = 0015.5; T1 = 22.92; RH1 = 53.65; T2 = 24.43; RH2 = 49.88
2017.11.06_13:03:46,537.09,749.18,920.87,80.29,92.38,104.45,23.33,14.41,1000.73,630.07,818.72,968.59,79.66,91.32,105.19,24.53,48.96,1008.02,47.66,N; Tset = 14.40; Ttrue = 0015.7; T1 = 22.92; RH1 = 51.99; T2 = 24.44; RH2 = 48.35
2017.11.06_13:04:48,547.09,751.64,934.46,81.09,90.77,110.14,23.34,14.40,1000.72,635.93,825.96,979.56,80.01,90.85,105.14,24.53,47.65,1008.02,47.03,N; Tset = 14.60; Ttrue = 0015.1; T1 = 22.92; RH1 = 51.29; T2 = 24.45; RH2 = 47.70
2017.11.06_13:05:54,545.09,748.55,930.61,80.39,89.84,105.40,23.35,14.40,1000.67,624.42,810.49,961.20,81.53,91.71,106.00,24.53,46.07,1008.00,45.74,N; Tset = 15.20; Ttrue = 0014.7; T1 = 22.93; RH1 = 49.70; T2 = 24.47; RH2 = 46.49
2017.11.06_13:07:00,537.60,745.26,921.57,80.94,90.82,103.32,23.36,14.39,1000.66,619.00,797.66,947.86,77.44,90.25,104.37,24.55,44.38,1007.99,44.29,N; Tset = 15.80; Ttrue = 0015.8; T1 = 22.92; RH1 = 48.41; T2 = 24.50; RH2 = 44.82
2017.11.06_13:08:06,533.06,741.67,921.41,79.79,88.64,103.45,23.37,14.41,1000.62,618.21,810.88,959.97,79.48,89.26,104.55,24.56,44.26,1007.97,45.19,N; Tset = 16.40; Ttrue = 0016.3; T1 = 22.91; RH1 = 49.86; T2 = 24.54; RH2 = 45.30
2017.11.06_13:09:12,534.05,738.40,927.31,80.39,89.36,104.31,23.39,14.43,1000.60,633.35,815.83,963.22,79.25,90.95,105.22,24.58,44.73,1007.95,46.55,N; Tset = 17.00; Ttrue = 0016.7; T1 = 22.90; RH1 = 51.42; T2 = 24.58; RH2 = 46.61
2017.11.06_13:10:16,538.95,741.97,933.06,80.26,89.81,105.70,23.42,14.44,1000.58,638.98,826.24,988.50,80.45,92.67,108.58,24.59,44.90,1007.93,47.21,N; Tset = 17.40; Ttrue = 0017.3; T1 = 22.89; RH1 = 52.26; T2 = 24.59; RH2 = 47.24
2017.11.06_13:11:22,541.89,752.34,933.24,83.00,90.21,106.34,23.44,14.37,1000.55,641.32,836.69,983.89,79.28,91.77,106.96,24.61,45.35,1007.89,48.27,N; Tset = 18.00; Ttrue = 0017.9; T1 = 22.88; RH1 = 53.68; T2 = 24.61; RH2 = 48.15
2017.11.06_13:12:26,540.67,748.87,928.18,82.75,87.94,104.42,23.47,14.29,1000.54,648.23,838.07,993.98,83.17,91.03,107.94,24.63,45.94,1007.86,49.38,N; Tset = 18.40; Ttrue = 0018.2; T1 = 22.86; RH1 = 55.08; T2 = 24.62; RH2 = 49.24
