2017.11.05_06:11:43,175.26,251.09,319.98,31.82,37.29,42.01,22.39,8.55,974.78,295.36,387.67,470.22,47.03,51.80,58.77,23.51,72.48,981.86,80.72,N; Tset = 16.20; Ttrue = 0016.9; T1 = 22.52; RH1 = 79.24; T2 = 23.45; RH2 = 81.81
2017.11.05_06:12:43,180.71,251.45,326.47,31.84,35.81,41.90,23.17,8.82,1008.39,208.84,276.70,347.54,31.25,38.68,44.23,24.32,59.41,1015.71,57.26,N; Tset = 16.20; Ttrue = 0017.3; T1 = 23.23; RH1 = 58.53; T2 = 24.22; RH2 = 60.05
2017.11.05_06:13:43,178.87,254.29,325.25,30.56,35.64,43.09,23.17,8.84,1008.38,205.39,276.98,345.79,31.42,38.16,45.81,24.31,54.08,1015.70,52.10,N; Tset = 16.20; Ttrue = 0017.4; T1 = 23.19; RH1 = 55.08; T2 = 24.23; RH2 = 52.91
2017.11.05_06:14:43,179.44,255.43,329.29,32.08,35.13,43.80,23.17,8.84,1008.39,207.45,277.67,344.37,32.71,38.72,45.88,24.30,51.75,1015.70,50.35,N; Tset = 16.20; Ttrue = 0017.6; T1 = 23.15; RH1 = 53.40; T2 = 24.24; RH2 = 51.05
2017.11.05_06:15:45,175.70,255.69,330.74,32.58,36.41,42.84,23.17,8.83,1008.39,208.60,284.50,345.28,32.78,40.43,45.94,24.30,50.32,1015.73,49.56,N; Tset = 16.40; Ttrue = 0016.8; T1 = 23.12; RH1 = 52.62; T2 = 24.25; RH2 = 50.29
2017.11.05_06:16:51,183.04,254.67,329.67,32.75,35.95,43.00,23.17,8.84,1008.40,202.26,279.80,345.10,32.19,37.15,44.47,24.30,48.44,1015.73,47.79,N; Tset = 17.00; Ttrue = 0016.4; T1 = 23.08; RH1 = 50.64; T2 = 24.24; RH2 = 48.71
2017.11.05_06:17:55,176.46,255.20,325.93,31.61,35.35,41.36,23.17,8.85,1008.41,202.66,273.65,339.24,32.64,39.00,44.35,24.30,46.63,1015.75,46.18,N; Tset = 17.40; Ttrue = 0017.3; T1 = 23.02; RH1 = 49.31; T2 = 24.25; RH2 = 46.88
2017.11.05_06:19:01,173.88,248.95,321.98,30.35,34.28,41.55,23.17,8.86,1008.41,202.62,267.69,334.85,30.49,37.23,44.16,24.31,46.35,1015.76,46.91,N; Tset = 18.00; Ttrue = 0017.9; T1 = 22.95; RH1 = 50.76; T2 = 24.26; RH2 = 47.22
2017.11.05_06:20:07,173.52,246.40,320.18,32.57,34.06,40.71,23.17,8.89,1008.45,206.32,272.12,335.45,32.13,37.62,44.46,24.32,46.81,1015.78,48.29,N; Tset = 18.60; Ttrue = 0018.3; T1 = 22.90; RH1 = 52.50; T2 = 24.26; RH2 = 48.60
2017.11.05_06:21:11,175.20,247.08,318.11,30.45,34.52,42.65,23.17,8.88,1008.46,205.62,274.44,337.99,30.27,37.94,45.35,24.32,47.02,1015.79,49.08,N; Tset = 19.00; Ttrue = 0018.9; T1 = 22.85; RH1 = 53.56; T2 = 24.25; RH2 = 49.34
2017.11.05_06:22:17,173.74,244.19,314.59,30.98,34.10,41.36,23.17,8.88,1008.47,203.71,271.28,338.15,31.13,36.39,44.62,24.32,47.54,1015.81,50.21,N; Tset = 19.60; Ttrue = 0019.4; T1 = 22.80; RH1 = 55.12; T2 = 24.25; RH2 = 50.35
2017.11.05_06:23:21,174.56,247.13,316.32,30.70,33.30,40.53,23.17,8.88,1008.51,203.07,277.65,342.79,31.73,39.16,43.84,24.31,48.21,1015.82,51.50,N; Tset = 20.00; Ttrue = 0019.8; T1 = 22.76; RH1 = 56.68; T2 = 24.25; RH2 = 51.57
2017.11.05_06:24:25,171.78,246.02,317.67,32.93,34.34,41.79,23.17,8.87,1008.52,206.18,278.10,343.41,31.51,37.22,44.10,24.30,48.85,1015.82,52.59,N; Tset = 20.40; Ttrue = 0020.3; T1 = 22.72; RH1 = 58.02; T2 = 24.25; RH2 = 52.62
2017.11.05_06:25:29,174.49,249.09,320.37,34.60,34.90,41.64,23.17,8.86,1008.48,206.88,286.12,346.14,31.56,36.99,45.19,24.30,49.59,1015.84,53.77,N; Tset = 20.80; Ttrue = 0020.7; T1 = 22.67; RH1 = 59.53; T2 = 24.25; RH2 = 53.75
2017.11.05_06:26:33,177.16,248.46,321.81,36.03,34.76,41.97,23.17,8.88,1008.47,215.87,284.47,352.07,32.32,38.69,45.88,24.30,50.38,1015.82,54.98,N; Tset = 21.20; Ttrue = 0021.1; T1 = 22.63; RH1 = 61.04; T2 = 24.25; RH2 = 54.94
2017.11.05_06:27:39,175.94,248.87,313.83,32.83,34.86,40.95,23.17,8.86,1008.47,217.28,284.91,353.63,32.28,37.17,45.30,24.30,51.18,1015.81,56.11,N; Tset = 21.80; Ttrue = 0021.6; T1 = 22.59; RH1 = 62.44; T2 = 24.24; RH2 = 56.09
2017.11.05_06:28:43,177.38,248.22,315.59,31.74,36.91,41.53,23.17,8.86,1008.47,218.16,286.49,353.47,33.30,38.49,44.90,24.30,52.04,1015.80,57.30,N; Tset = 22.20; Ttrue = 0022.0; T1 = 22.56; RH1 = 63.90; T2 = 24.24; RH2 = 57.29
2017.11.05_06:29:47,174.78,247.21,311.23,33.45,34.01,42.20,23.17,8.88,1008.47,212.46,286.54,353.68,32.89,39.22,45.44,24.30,52.91,1015.79,58.48,N; Tset = 22.60; Ttrue = 0022.4; T1 = 22.54; RH1 = 65.30; T2 = 24.23; RH2 = 58.48
2017.11.05_06:30:51,177.29,243.96,315.02,31.98,35.80,41.62,23.17,8.92,1008.47,214.47,293.50,355.58,32.38,39.28,45.71,24.30,53.79,1015.79,59.63,N; Tset = 23.00; Ttrue = 0022.8; T1 = 22.52; RH1 = 66.69; T2 = 24.23; RH2 = 59.64
2017.11.05_06:31:53,175.75,249.87,316.59,29.97,34.74,40.99,23.17,8.93,1008.47,221.34,294.65,359.00,33.16,39.11,46.39,24.30,54.75,1015.80,60.89,N; Tset = 23.20; Ttrue = 0023.1; T1 = 22.51; RH1 = 68.15; T2 = 24.23; RH2 = 60.89
2017.11.05_06:32:57,172.59,247.23,316.05,30.65,34.32,42.17,23.15,8.96,1008.47,222.50,295.58,365.64,34.27,38.56,47.11,24.30,55.66,1015.81,62.03,N; Tset = 23.60; Ttrue = 0023.5; T1 = 22.50; RH1 = 69.45; T2 = 24.22; RH2 = 62.05
2017.11.05_06:34:01,171.28,244.49,316.32,31.10,35.13,40.59,23.15,8.98,1008.49,224.85,302.90,371.67,32.57,39.79,46.52,24.30,56.58,1015.81,63.19,N; Tset = 24.00; Ttrue = 0023.9; T1 = 22.49; RH1 = 70.78; T2 = 24.22; RH2 = 63.22
2017.11.05_06:35:05,170.17,243.69,319.04,32.30,34.63,40.59,23.15,8.98,1008.49,224.47,298.53,374.20,34.90,39.90,46.83,24.29,57.52,1015.83,64.42,N; Tset = 24.40; Ttrue = 0024.2; T1 = 22.49; RH1 = 72.13; T2 = 24.22; RH2 = 64.42
2017.11.05_06:36:09,169.61,243.29,313.00,31.48,35.80,41.03,23.15,9.00,1008.48,227.30,306.77,378.73,35.02,40.12,45.52,24.28,58.47,1015.83,65.62,N; Tset = 24.80; Ttrue = 0024.6; T1 = 22.49; RH1 = 73.42; T2 = 24.22; RH2 = 65.60
2017.11.05_06:37:11,173.50,241.35,311.43,30.04,33.78,42.94,23.15,9.03,1008.50,225.31,303.03,378.32,33.96,41.86,46.68,24.28,59.44,1015.83,66.80,N; Tset = 25.00; Ttrue = 0024.9; T1 = 22.49; RH1 = 74.71; T2 = 24.21; RH2 = 66.79
2017.11.05_06:38:15,172.21,243.99,312.92,31.14,33.60,41.93,23.15,9.04,1008.52,231.44,309.62,382.33,32.50,39.35,46.87,24.28,60.39,1015.84,67.95,N; Tset = 25.40; Ttrue = 0025.2; T1 = 22.50; RH1 = 75.94; T2 = 24.21; RH2 = 67.98
2017.11.05_06:39:17,173.05,245.83,314.04,31.36,35.13,42.32,23.15,9.06,1008.50,236.30,315.51,385.11,34.42,41.14,48.22,24.28,61.33,1015.82,69.06,N; Tset = 25.60; Ttrue = 0025.6; T1 = 22.51; RH1 = 77.12; T2 = 24.21; RH2 = 69.10
2017.11.05_06:40:21,171.61,243.57,314.70,33.29,34.28,41.58,23.15,9.06,1008.47,237.68,320.11,392.56,34.30,41.23,47.15,24.28,62.29,1015.81,70.22,N; Tset = 26.00; Ttrue = 0025.9; T1 = 22.52; RH1 = 78.34; T2 = 24.21; RH2 = 70.27
2017.11.05_06:41:25,172.02,245.94,318.84,32.74,34.13,41.48,23.15,9.06,1008.50,245.09,326.15,398.24,34.15,41.03,48.11,24.28,63.26,1015.83,71.37,N; Tset = 26.40; Ttrue = 0026.2; T1 = 22.54; RH1 = 79.51; T2 = 24.20; RH2 = 71.50
2017.11.05_06:42:27,171.49,244.60,311.99,32.15,34.96,42.24,23.15,9.07,1008.54,247.72,322.13,403.28,34.67,40.79,47.94,24.28,64.21,1015.86,72.48,N; Tset = 26.60; Ttrue = 0026.5; T1 = 22.56; RH1 = 80.63; T2 = 24.20; RH2 = 72.62
2017.11.05_06:43:31,171.15,241.69,311.14,30.42,34.16,40.87,23.15,9.07,1008.55,245.79,329.17,410.17,35.33,41.25,49.07,24.28,65.16,1015.88,73.61,N; Tset = 27.00; Ttrue = 0026.8; T1 = 22.59; RH1 = 81.77; T2 = 24.19; RH2 = 73.77
2017.11.05_06:44:33,169.74,244.16,314.25,31.78,34.40,40.17,23.14,9.08,1008.59,255.23,339.36,414.50,41.44,43.45,49.78,24.27,66.14,1015.88,74.80,N; Tset = 27.20; Ttrue = 0027.1; T1 = 22.62; RH1 = 82.87; T2 = 24.19; RH2 = 74.95
2017.11.05_06:45:35,174.34,244.05,312.84,32.48,34.52,40.05,23.15,9.10,1008.59,256.18,341.89,418.17,36.10,43.33,49.16,24.28,67.06,1015.89,75.88,N; Tset = 27.40; Ttrue = 0027.4; T1 = 22.66; RH1 = 83.90; T2 = 24.19; RH2 = 76.05
2017.11.05_06:46:39,172.55,245.01,318.84,32.11,34.19,40.75,23.15,9.10,1008.61,266.90,353.19,430.38,37.09,44.58,50.97,24.27,68.00,1015.90,77.06,N; Tset = 27.80; Ttrue = 0027.7; T1 = 22.69; RH1 = 84.95; T2 = 24.20; RH2 = 77.20
2017.11.05_06:47:41,178.02,250.29,318.05,30.94,34.91,41.50,23.15,9.11,1008.62,271.23,360.02,440.12,37.95,43.42,51.48,24.26,68.93,1015.91,78.18,N; Tset = 28.00; Ttrue = 0027.9; T1 = 22.73; RH1 = 85.97; T2 = 24.19; RH2 = 78.30
2017.11.05_06:48:45,178.82,250.02,322.08,30.99,35.99,42.70,23.15,9.12,1008.63,274.15,366.63,443.72,37.07,44.23,52.68,24.26,69.86,1015.93,79.25,N; Tset = 28.40; Ttrue = 0028.2; T1 = 22.76; RH1 = 86.95; T2 = 24.19; RH2 = 79.42
2017.11.05_06:49:47,170.67,248.24,320.85,30.66,35.14,40.15,23.15,9.13,1008.64,281.06,374.52,458.29,37.49,44.86,52.27,24.26,70.80,1015.94,80.36,N; Tset = 28.60; Ttrue = 0028.5; T1 = 22.80; RH1 = 87.95; T2 = 24.19; RH2 = 80.54
2017.11.05_06:50:49,176.61,249.50,319.00,31.74,35.12,42.39,23.15,9.11,1008.62,288.34,382.56,464.56,40.38,45.72,52.34,24.26,71.74,1015.96,81.48,N; Tset = 28.80; Ttrue = 0028.7; T1 = 22.84; RH1 = 88.92; T2 = 24.19; RH2 = 81.67
2017.11.05_06:51:53,176.93,250.17,319.31,33.82,34.97,42.41,23.13,9.10,1008.67,298.77,391.83,476.28,41.18,46.16,54.12,24.26,72.63,1015.99,82.52,N; Tset = 29.20; Ttrue = 0029.0; T1 = 22.88; RH1 = 89.81; T2 = 24.20; RH2 = 82.73
2017.11.05_06:52:55,180.75,254.25,326.71,35.01,39.58,42.78,23.13,9.09,1008.67,305.01,404.95,497.84,40.08,47.62,57.14,24.26,73.54,1015.99,83.62,N; Tset = 29.40; Ttrue = 0029.3; T1 = 22.94; RH1 = 90.70; T2 = 24.20; RH2 = 83.82
2017.11.05_06:53:57,192.46,252.83,329.75,32.29,37.53,42.95,23.13,9.09,1008.68,312.64,408.71,505.40,42.47,49.37,59.66,24.26,74.46,1016.00,84.73,N; Tset = 29.60; Ttrue = 0029.5; T1 = 22.99; RH1 = 91.63; T2 = 24.19; RH2 = 84.95
2017.11.05_06:54:59,180.64,256.29,326.74,31.14,36.68,42.80,23.13,9.10,1008.70,325.35,424.92,520.87,45.89,51.48,60.06,24.26,75.38,1016.01,85.77,N; Tset = 29.80; Ttrue = 0029.7; T1 = 23.03; RH1 = 92.50; T2 = 24.19; RH2 = 86.04
2017.11.05_06:56:01,181.57,251.32,323.27,31.75,38.81,42.00,23.13,9.11,1008.74,330.73,437.94,526.48,45.00,53.20,61.80,24.26,76.27,1016.05,86.77,N; Tset = 30.00; Ttrue = 0030.0; T1 = 23.07; RH1 = 93.30; T2 = 24.19; RH2 = 87.07
2017.11.05_06:57:05,186.65,254.62,322.73,33.92,37.73,41.57,23.13,9.12,1008.74,343.28,449.85,539.10,48.40,56.04,62.38,24.26,77.16,1016.05,87.88,N; Tset = 30.40; Ttrue = 0030.2; T1 = 23.14; RH1 = 94.12; T2 = 24.19; RH2 = 88.14
2017.11.05_06:58:07,181.39,250.61,323.61,35.17,35.44,41.34,23.13,9.12,1008.75,355.53,464.56,562.73,51.79,58.46,67.23,24.26,78.06,1016.05,88.94,N; Tset = 30.60; Ttrue = 0030.5; T1 = 23.20; RH1 = 94.88; T2 = 24.19; RH2 = 89.23
