2017.11.01_00:40:48,354.84,508.71,646.87,61.12,71.30,80.34,27.17,7.55,968.32,442.18,589.47,714.76,62.71,70.95,84.41,27.69,61.80,975.98,62.45,N; Tset = 20.20; Ttrue = 0020.8; T1 = 26.71; RH1 = 58.97; T2 = 27.27; RH2 = 66.79
2017.11.01_00:41:48,373.30,531.44,668.81,64.74,72.41,82.86,28.13,7.81,1001.69,422.96,571.13,702.78,65.64,71.69,85.50,28.63,54.39,1009.60,51.70,N; Tset = 20.20; Ttrue = 0021.1; T1 = 27.61; RH1 = 53.72; T2 = 28.21; RH2 = 54.08
2017.11.01_00:42:48,375.14,532.77,680.21,68.11,73.64,84.66,28.12,7.80,1001.70,430.74,581.82,713.20,61.79,72.26,83.11,28.63,51.07,1009.61,49.01,N; Tset = 20.20; Ttrue = 0021.2; T1 = 27.58; RH1 = 51.30; T2 = 28.22; RH2 = 50.97
2017.11.01_00:43:48,385.69,551.77,694.16,68.60,73.36,88.01,28.13,7.79,1001.73,442.03,590.42,723.94,61.64,70.80,83.34,28.62,49.22,1009.66,48.04,N; Tset = 20.20; Ttrue = 0021.4; T1 = 27.54; RH1 = 50.45; T2 = 28.23; RH2 = 49.83
2017.11.01_00:44:52,380.68,549.02,698.04,68.03,76.66,86.46,28.13,7.77,1001.75,439.08,580.58,722.23,62.42,72.56,83.75,28.63,48.00,1009.66,47.59,N; Tset = 20.60; Ttrue = 0020.6; T1 = 27.51; RH1 = 50.19; T2 = 28.24; RH2 = 49.24
2017.11.01_00:45:58,377.86,536.37,687.17,66.46,72.47,84.96,28.13,7.77,1001.75,432.88,573.85,706.52,61.57,71.40,83.77,28.64,46.30,1009.64,46.05,N; Tset = 21.20; Ttrue = 0020.6; T1 = 27.44; RH1 = 48.66; T2 = 28.24; RH2 = 47.76
2017.11.01_00:47:04,391.74,552.51,702.98,69.17,74.85,86.74,28.13,7.77,1001.72,447.03,587.33,716.67,62.91,78.11,85.77,28.63,44.84,1009.64,45.04,N; Tset = 21.80; Ttrue = 0021.7; T1 = 27.37; RH1 = 48.12; T2 = 28.24; RH2 = 46.40
2017.11.01_00:48:10,374.95,530.68,677.97,69.43,76.76,85.95,28.13,7.76,1001.73,432.09,577.77,707.15,62.57,71.12,82.77,28.65,45.10,1009.66,46.43,N; Tset = 22.40; Ttrue = 0022.2; T1 = 27.31; RH1 = 50.24; T2 = 28.24; RH2 = 47.51
2017.11.01_00:49:14,380.13,543.23,683.52,67.62,72.87,83.80,28.13,7.77,1001.76,436.61,585.78,714.97,63.57,71.57,82.86,28.65,45.71,1009.68,47.83,N; Tset = 22.80; Ttrue = 0022.6; T1 = 27.26; RH1 = 51.89; T2 = 28.24; RH2 = 48.97
2017.11.01_00:50:20,381.65,543.57,686.97,67.22,72.69,85.37,28.13,7.78,1001.78,444.01,587.82,716.26,62.80,73.05,82.32,28.65,46.07,1009.69,48.69,N; Tset = 23.40; Ttrue = 0023.2; T1 = 27.21; RH1 = 53.08; T2 = 28.24; RH2 = 49.76
2017.11.01_00:51:26,363.96,522.10,665.04,63.63,71.91,82.81,28.13,7.79,1001.78,429.42,576.47,711.19,61.95,70.66,81.40,28.65,46.78,1009.71,50.00,N; Tset = 24.00; Ttrue = 0023.8; T1 = 27.16; RH1 = 54.80; T2 = 28.24; RH2 = 50.98
2017.11.01_00:52:30,370.42,523.00,673.19,65.14,71.59,83.15,28.13,7.81,1001.78,429.99,587.93,718.92,63.55,71.79,83.19,28.65,47.62,1009.68,51.37,N; Tset = 24.40; Ttrue = 0024.2; T1 = 27.12; RH1 = 56.47; T2 = 28.24; RH2 = 52.35
2017.11.01_00:53:34,365.51,529.30,667.01,66.04,71.64,81.70,28.13,7.82,1001.74,431.90,577.09,707.75,64.63,70.32,81.54,28.65,48.44,1009.66,52.58,N; Tset = 24.80; Ttrue = 0024.7; T1 = 27.08; RH1 = 57.97; T2 = 28.23; RH2 = 53.60
2017.11.01_00:54:40,374.98,538.19,677.60,66.05,72.28,83.55,28.13,7.83,1001.69,446.10,601.00,731.80,63.91,71.26,84.02,28.65,49.32,1009.63,53.83,N; Tset = 25.40; Ttrue = 0025.2; T1 = 27.03; RH1 = 59.53; T2 = 28.22; RH2 = 54.85
2017.11.01_00:55:44,366.67,527.00,668.20,64.21,70.59,83.14,28.13,7.84,1001.69,444.58,598.57,728.34,62.19,70.70,82.55,28.63,50.27,1009.62,55.22,N; Tset = 25.80; Ttrue = 0025.6; T1 = 27.00; RH1 = 61.10; T2 = 28.22; RH2 = 56.20
2017.11.01_00:56:48,367.28,525.97,659.88,66.16,68.94,83.91,28.13,7.85,1001.72,450.56,601.82,735.32,60.86,71.38,83.41,28.63,51.20,1009.63,56.44,N; Tset = 26.20; Ttrue = 0026.1; T1 = 26.98; RH1 = 62.56; T2 = 28.21; RH2 = 57.45
2017.11.01_00:57:52,354.27,507.75,651.12,64.64,69.29,80.39,28.11,7.88,1001.76,439.17,582.53,718.44,64.82,71.35,82.35,28.63,52.18,1009.64,57.75,N; Tset = 26.60; Ttrue = 0026.6; T1 = 26.96; RH1 = 64.12; T2 = 28.21; RH2 = 58.75
2017.11.01_00:58:58,351.60,498.61,640.67,61.43,67.40,77.65,28.11,7.92,1001.75,441.22,581.28,712.59,60.07,69.43,81.40,28.63,53.22,1009.66,59.08,N; Tset = 27.20; Ttrue = 0027.0; T1 = 26.94; RH1 = 65.65; T2 = 28.21; RH2 = 60.15
2017.11.01_01:00:02,354.07,503.87,638.43,63.93,70.15,78.74,28.11,7.95,1001.75,450.29,597.85,731.19,64.12,71.10,82.27,28.61,54.25,1009.68,60.41,N; Tset = 27.60; Ttrue = 0027.4; T1 = 26.92; RH1 = 67.12; T2 = 28.21; RH2 = 61.45
2017.11.01_01:01:06,351.22,502.81,637.43,63.80,68.63,78.64,28.11,7.95,1001.78,448.40,595.87,730.15,65.71,71.82,81.37,28.61,55.30,1009.71,61.71,N; Tset = 28.00; Ttrue = 0027.8; T1 = 26.91; RH1 = 68.59; T2 = 28.20; RH2 = 62.78
2017.11.01_01:02:10,351.13,504.94,639.66,60.50,68.01,79.85,28.11,7.97,1001.83,447.68,597.24,733.52,60.05,70.56,82.08,28.61,56.31,1009.73,62.92,N; Tset = 28.40; Ttrue = 0028.2; T1 = 26.91; RH1 = 69.94; T2 = 28.20; RH2 = 64.03
2017.11.01_01:03:14,351.76,495.61,638.04,62.12,70.08,77.68,28.11,8.01,1001.83,457.47,607.75,738.08,61.40,71.71,83.81,28.61,57.37,1009.75,64.21,N; Tset = 28.80; Ttrue = 0028.6; T1 = 26.91; RH1 = 71.36; T2 = 28.20; RH2 = 65.37
2017.11.01_01:04:16,350.96,492.87,631.19,61.14,66.74,75.37,28.09,8.03,1001.85,465.73,613.48,744.84,60.29,70.57,82.30,28.61,58.42,1009.78,65.45,N; Tset = 29.00; Ttrue = 0028.9; T1 = 26.91; RH1 = 72.71; T2 = 28.19; RH2 = 66.67
2017.11.01_01:05:20,347.69,492.96,633.38,61.29,65.93,76.36,28.09,8.03,1001.88,471.64,621.50,756.34,63.05,72.07,83.58,28.61,59.43,1009.80,66.65,N; Tset = 29.40; Ttrue = 0029.3; T1 = 26.92; RH1 = 73.98; T2 = 28.19; RH2 = 67.93
2017.11.01_01:06:24,353.23,501.92,636.98,61.20,67.57,79.62,28.09,8.05,1001.89,475.46,636.86,778.56,62.96,73.28,84.59,28.60,60.49,1009.80,67.98,N; Tset = 29.80; Ttrue = 0029.7; T1 = 26.93; RH1 = 75.33; T2 = 28.19; RH2 = 69.23
2017.11.01_01:07:28,366.56,517.50,649.47,63.69,69.92,79.95,28.09,8.04,1001.90,499.81,661.49,797.04,65.28,73.78,87.18,28.59,61.60,1009.83,69.30,N; Tset = 30.20; Ttrue = 0030.0; T1 = 26.95; RH1 = 76.69; T2 = 28.18; RH2 = 70.59
2017.11.01_01:08:32,367.92,518.14,660.18,63.53,70.01,79.63,28.09,8.03,1001.89,511.82,674.41,813.79,66.25,76.31,89.51,28.59,62.63,1009.83,70.46,N; Tset = 30.60; Ttrue = 0030.4; T1 = 26.96; RH1 = 77.85; T2 = 28.18; RH2 = 71.83
2017.11.01_01:09:34,373.43,517.72,665.85,68.01,70.76,80.89,28.09,8.01,1001.91,520.22,686.77,842.07,66.63,78.69,90.00,28.59,63.65,1009.83,71.64,N; Tset = 30.80; Ttrue = 0030.7; T1 = 26.98; RH1 = 79.05; T2 = 28.18; RH2 = 73.05
2017.11.01_01:10:38,364.30,525.16,662.27,66.28,71.11,82.44,28.09,8.00,1001.93,526.81,690.98,833.74,64.58,73.56,91.31,28.59,64.71,1009.87,72.88,N; Tset = 31.20; Ttrue = 0031.0; T1 = 27.00; RH1 = 80.29; T2 = 28.17; RH2 = 74.39
2017.11.01_01:11:40,362.06,514.37,651.14,65.98,69.08,79.79,28.07,7.99,1001.96,520.72,695.18,846.09,65.32,77.30,89.66,28.59,65.76,1009.89,74.13,N; Tset = 31.40; Ttrue = 0031.4; T1 = 27.03; RH1 = 81.48; T2 = 28.17; RH2 = 75.63
2017.11.01_01:12:44,353.34,506.58,641.66,62.97,69.51,79.35,28.07,7.99,1001.97,527.71,704.88,851.80,66.13,75.14,87.77,28.58,66.81,1009.91,75.38,N; Tset = 31.80; Ttrue = 0031.7; T1 = 27.06; RH1 = 82.65; T2 = 28.17; RH2 = 76.92
2017.11.01_01:13:48,351.02,492.02,639.44,63.17,69.15,76.87,28.07,8.01,1001.99,533.61,707.82,852.09,67.98,75.35,88.80,28.59,67.86,1009.91,76.56,N; Tset = 32.20; Ttrue = 0032.0; T1 = 27.10; RH1 = 83.78; T2 = 28.17; RH2 = 78.16
2017.11.01_01:14:50,353.83,487.14,620.19,61.30,69.07,77.07,28.07,8.00,1001.99,534.32,712.89,851.67,68.98,76.10,89.20,28.58,68.86,1009.92,77.78,N; Tset = 32.40; Ttrue = 0032.3; T1 = 27.15; RH1 = 84.82; T2 = 28.17; RH2 = 79.37
2017.11.01_01:15:54,341.95,481.14,614.90,62.48,66.50,75.96,28.07,8.00,1002.03,530.59,700.64,849.10,68.21,76.12,87.57,28.57,69.87,1009.93,78.95,N; Tset = 32.80; Ttrue = 0032.6; T1 = 27.18; RH1 = 85.87; T2 = 28.16; RH2 = 80.59
2017.11.01_01:16:56,333.01,473.81,603.75,62.80,66.49,76.36,28.07,7.99,1002.04,546.68,705.53,857.38,66.41,74.09,87.28,28.57,70.90,1009.95,80.14,N; Tset = 33.00; Ttrue = 0032.9; T1 = 27.22; RH1 = 86.94; T2 = 28.16; RH2 = 81.83
2017.11.01_01:18:00,330.27,466.09,593.37,62.58,64.60,74.57,28.06,7.99,1002.07,535.36,703.51,857.59,67.70,75.28,88.41,28.57,71.93,1009.98,81.33,N; Tset = 33.40; Ttrue = 0033.2; T1 = 27.26; RH1 = 88.00; T2 = 28.17; RH2 = 83.06
2017.11.01_01:19:02,326.67,466.76,588.53,58.40,63.63,75.83,28.06,7.99,1002.09,544.12,713.64,858.79,65.87,74.44,89.39,28.57,72.96,1009.99,82.54,N; Tset = 33.60; Ttrue = 0033.5; T1 = 27.31; RH1 = 89.04; T2 = 28.16; RH2 = 84.35
2017.11.01_01:20:04,324.45,462.07,577.56,56.28,64.02,72.60,28.06,7.99,1002.09,552.51,725.88,874.09,66.55,76.76,90.51,28.57,73.98,1010.02,83.71,N; Tset = 33.80; Ttrue = 0033.8; T1 = 27.36; RH1 = 90.02; T2 = 28.16; RH2 = 85.56
2017.11.01_01:21:08,329.43,456.24,581.26,59.18,64.28,73.04,28.05,8.00,1002.08,568.47,747.55,903.98,69.10,78.69,93.93,28.57,75.03,1010.03,84.93,N; Tset = 34.20; Ttrue = 0034.0; T1 = 27.41; RH1 = 91.03; T2 = 28.16; RH2 = 86.82
2017.11.01_01:22:10,330.68,463.72,589.24,59.55,67.04,74.45,28.05,8.02,1002.08,603.39,785.37,942.51,76.24,83.48,94.55,28.57,76.06,1010.03,86.14,N; Tset = 34.40; Ttrue = 0034.3; T1 = 27.47; RH1 = 92.02; T2 = 28.16; RH2 = 88.05
2017.11.01_01:23:12,328.69,458.33,585.47,55.61,63.86,73.00,28.05,8.03,1002.09,609.90,790.78,951.28,77.19,84.31,99.98,28.57,77.07,1010.05,87.32,N; Tset = 34.60; Ttrue = 0034.6; T1 = 27.53; RH1 = 92.93; T2 = 28.16; RH2 = 89.31
2017.11.01_01:24:16,319.42,455.60,570.35,60.10,61.35,70.66,28.05,8.00,1002.13,619.94,796.52,966.05,78.51,85.31,99.73,28.57,78.05,1010.08,88.39,N; Tset = 35.00; Ttrue = 0034.8; T1 = 27.57; RH1 = 93.78; T2 = 28.16; RH2 = 90.44
2017.11.01_01:25:18,319.93,453.76,577.49,55.88,61.68,71.24,28.05,7.99,1002.17,648.05,832.56,1003.67,82.80,90.69,105.17,28.57,79.03,1010.10,89.51,N; Tset = 35.20; Ttrue = 0035.1; T1 = 27.63; RH1 = 94.60; T2 = 28.16; RH2 = 91.56
