2017.11.06_17:05:52,574.81,784.69,971.70,85.75,93.75,112.17,22.65,12.71,966.86,975.65,1196.26,1387.79,113.33,121.04,143.03,23.83,71.08,973.84,77.51,N; Tset = 15.20; Ttrue = 015.6; T1 = 22.45; RH1 = 77.51; T2 = 23.63; RH2 = 79.55
2017.11.06_17:06:52,598.67,814.73,1005.14,89.42,99.02,113.09,23.43,13.09,1000.20,694.13,893.51,1046.53,87.97,98.20,120.02,24.65,57.28,1007.41,53.72,N; Tset = 15.20; Ttrue = 015.9; T1 = 23.06; RH1 = 56.38; T2 = 24.42; RH2 = 56.95
2017.11.06_17:07:52,600.54,812.73,1001.02,88.40,97.29,112.39,23.41,13.10,1000.21,694.08,887.02,1045.71,85.29,98.25,116.84,24.63,51.90,1007.39,48.51,N; Tset = 15.20; Ttrue = 016.0; T1 = 22.93; RH1 = 53.14; T2 = 24.39; RH2 = 49.74
2017.11.06_17:08:52,602.34,810.21,1001.76,91.64,96.38,112.26,23.39,13.17,1000.20,691.71,887.89,1041.45,87.71,97.88,115.36,24.62,49.58,1007.36,46.89,N; Tset = 15.20; Ttrue = 016.1; T1 = 22.82; RH1 = 51.73; T2 = 24.35; RH2 = 48.14
2017.11.06_17:09:54,601.16,814.59,1004.52,90.52,96.50,112.99,23.37,13.28,1000.21,696.32,890.56,1052.24,87.05,99.18,118.48,24.60,48.24,1007.36,46.26,N; Tset = 15.40; Ttrue = 016.2; T1 = 22.72; RH1 = 51.26; T2 = 24.30; RH2 = 47.60
2017.11.06_17:11:00,593.11,816.31,996.69,88.32,95.24,111.82,23.34,13.39,1000.24,697.05,882.38,1049.48,87.01,99.10,115.20,24.58,47.27,1007.38,45.96,N; Tset = 16.00; Ttrue = 015.5; T1 = 22.63; RH1 = 51.13; T2 = 24.25; RH2 = 47.36
2017.11.06_17:12:04,593.24,809.68,996.98,89.30,95.35,112.98,23.30,13.50,1000.23,682.79,880.55,1036.69,86.36,99.38,115.14,24.55,45.94,1007.41,44.92,N; Tset = 16.40; Ttrue = 016.2; T1 = 22.56; RH1 = 50.11; T2 = 24.22; RH2 = 46.33
2017.11.06_17:13:10,591.79,814.34,997.51,86.73,97.34,113.99,23.26,13.63,1000.21,694.19,888.44,1044.20,89.57,101.44,116.40,24.53,45.31,1007.42,44.94,N; Tset = 17.00; Ttrue = 016.9; T1 = 22.48; RH1 = 50.64; T2 = 24.19; RH2 = 46.04
2017.11.06_17:14:16,592.89,809.22,994.05,88.77,96.33,112.38,23.21,13.74,1000.19,699.23,887.66,1056.08,87.33,98.43,117.00,24.50,45.73,1007.42,46.35,N; Tset = 17.60; Ttrue = 017.4; T1 = 22.41; RH1 = 52.58; T2 = 24.17; RH2 = 47.28
2017.11.06_17:15:20,594.74,807.07,1009.90,87.87,96.97,111.79,23.18,13.85,1000.20,702.94,898.25,1059.59,86.20,105.62,115.12,24.48,46.27,1007.42,47.62,N; Tset = 18.00; Ttrue = 017.8; T1 = 22.37; RH1 = 54.10; T2 = 24.16; RH2 = 48.51
2017.11.06_17:16:26,595.17,811.27,1006.40,85.97,97.59,113.38,23.16,13.93,1000.20,704.93,912.16,1071.13,88.67,104.83,116.80,24.45,46.80,1007.42,48.76,N; Tset = 18.60; Ttrue = 018.4; T1 = 22.33; RH1 = 55.52; T2 = 24.15; RH2 = 49.55
2017.11.06_17:17:30,594.49,818.72,1011.13,88.45,99.01,113.76,23.14,14.04,1000.20,722.22,919.64,1083.63,89.91,101.03,116.69,24.42,47.50,1007.44,50.02,N; Tset = 19.00; Ttrue = 018.8; T1 = 22.29; RH1 = 57.06; T2 = 24.15; RH2 = 50.68
