2017.11.02_11:08:59,366.38,490.80,604.46,59.15,64.19,73.65,22.43,13.38,966.92,664.65,808.67,922.75,80.36,89.11,101.42,23.39,73.28,973.89,81.35,N; Tset = 16.00; Ttrue = 0016.8; T1 = 22.26; RH1 = 80.89; T2 = 23.15; RH2 = 83.06
2017.11.02_11:20:35,384.66,515.00,627.60,59.93,65.57,77.59,23.07,14.10,1000.19,461.39,590.32,685.29,58.75,67.38,77.23,23.98,50.25,1007.41,53.15,N; Tset = 19.60; Ttrue = 0019.4; T1 = 22.29; RH1 = 59.07; T2 = 23.72; RH2 = 53.79
2017.11.02_11:21:39,387.05,519.17,637.61,62.08,68.02,81.39,23.07,14.12,1000.17,471.87,601.67,699.55,59.58,67.42,77.69,23.98,50.92,1007.40,54.24,N; Tset = 20.00; Ttrue = 0019.9; T1 = 22.28; RH1 = 60.35; T2 = 23.72; RH2 = 54.86
2017.11.02_11:22:45,394.46,526.46,648.81,62.87,70.04,81.72,23.07,14.14,1000.19,484.85,611.01,715.40,60.09,66.85,80.12,23.98,51.65,1007.43,55.41,N; Tset = 20.60; Ttrue = 0020.4; T1 = 22.28; RH1 = 61.69; T2 = 23.74; RH2 = 55.93
2017.11.02_11:23:49,393.93,539.07,653.76,61.55,68.79,81.44,23.07,14.14,1000.20,494.91,619.07,732.26,60.42,69.72,83.84,23.98,52.47,1007.42,56.64,N; Tset = 21.00; Ttrue = 0020.8; T1 = 22.29; RH1 = 63.04; T2 = 23.76; RH2 = 57.09
2017.11.02_11:24:53,388.31,525.95,645.09,65.16,68.58,81.95,23.07,14.15,1000.19,489.34,615.22,723.56,61.36,69.09,78.95,23.98,53.25,1007.44,57.79,N; Tset = 21.40; Ttrue = 0021.2; T1 = 22.30; RH1 = 64.29; T2 = 23.79; RH2 = 58.17
2017.11.02_11:25:57,388.03,526.33,643.23,62.42,65.92,78.20,23.07,14.15,1000.19,493.28,620.78,725.26,59.61,69.63,79.79,24.00,54.07,1007.45,58.94,N; Tset = 21.80; Ttrue = 0021.6; T1 = 22.32; RH1 = 65.55; T2 = 23.82; RH2 = 59.27
2017.11.02_11:27:01,384.07,517.81,636.69,62.74,67.43,79.26,23.09,14.13,1000.19,496.86,620.74,725.49,58.97,69.46,79.89,24.01,54.88,1007.44,60.07,N; Tset = 22.20; Ttrue = 0022.0; T1 = 22.35; RH1 = 66.70; T2 = 23.86; RH2 = 60.31
2017.11.02_11:28:03,385.20,518.88,632.50,62.75,67.23,79.40,23.10,14.12,1000.18,500.94,627.87,729.07,60.33,69.12,79.90,24.03,55.63,1007.43,61.08,N; Tset = 22.40; Ttrue = 0022.4; T1 = 22.38; RH1 = 67.76; T2 = 23.90; RH2 = 61.29
2017.11.02_11:29:07,388.31,518.56,637.23,61.78,68.22,80.52,23.11,14.12,1000.17,510.67,636.27,741.64,61.63,70.29,81.14,24.04,56.40,1007.42,62.12,N; Tset = 22.80; Ttrue = 0022.7; T1 = 22.39; RH1 = 68.90; T2 = 23.92; RH2 = 62.31
2017.11.02_11:30:11,393.22,529.28,653.33,64.06,69.07,80.08,23.13,14.09,1000.13,526.38,657.34,764.54,61.13,71.68,83.51,24.06,57.13,1007.37,63.11,N; Tset = 23.20; Ttrue = 0023.1; T1 = 22.39; RH1 = 70.05; T2 = 23.92; RH2 = 63.38
2017.11.02_11:31:15,397.67,535.58,656.14,65.58,68.80,79.45,23.13,14.06,1000.12,532.57,665.70,769.57,62.57,72.44,84.73,24.07,57.89,1007.33,64.10,N; Tset = 23.60; Ttrue = 0023.4; T1 = 22.38; RH1 = 71.32; T2 = 23.92; RH2 = 64.42
2017.11.02_11:32:19,391.36,529.11,646.38,61.24,70.56,80.57,23.14,14.06,1000.11,530.74,669.33,778.41,63.36,70.89,84.25,24.08,58.65,1007.30,65.07,N; Tset = 24.00; Ttrue = 0023.8; T1 = 22.31; RH1 = 72.69; T2 = 23.90; RH2 = 65.50
2017.11.02_11:33:21,388.92,526.49,635.75,61.40,67.98,80.29,23.14,14.03,1000.11,536.42,683.14,788.42,64.49,71.06,83.45,24.08,59.48,1007.29,66.10,N; Tset = 24.20; Ttrue = 0024.1; T1 = 22.24; RH1 = 74.20; T2 = 23.85; RH2 = 66.69
2017.11.02_11:34:25,388.32,519.07,638.26,62.44,67.38,79.40,23.14,14.01,1000.08,540.32,681.72,796.56,61.82,70.96,83.61,24.08,60.43,1007.27,67.19,N; Tset = 24.60; Ttrue = 0024.5; T1 = 22.17; RH1 = 75.77; T2 = 23.80; RH2 = 67.99
2017.11.02_11:35:27,387.23,518.60,637.90,60.41,66.58,79.03,23.14,13.98,1000.06,549.24,684.42,800.43,63.77,71.26,82.99,24.06,61.39,1007.24,68.33,N; Tset = 24.80; Ttrue = 0024.8; T1 = 22.12; RH1 = 77.25; T2 = 23.76; RH2 = 69.24
2017.11.02_11:36:31,387.75,518.15,634.23,61.91,68.37,78.73,23.12,13.97,1000.06,559.16,697.19,808.87,63.94,73.56,85.43,24.05,62.39,1007.23,69.51,N; Tset = 25.20; Ttrue = 0025.1; T1 = 22.09; RH1 = 78.63; T2 = 23.73; RH2 = 70.50
2017.11.02_11:37:35,383.49,509.58,628.68,60.06,66.43,77.91,23.11,13.95,1000.06,564.44,707.00,816.30,64.37,73.77,86.54,24.03,63.38,1007.24,70.69,N; Tset = 25.60; Ttrue = 0025.4; T1 = 22.08; RH1 = 79.92; T2 = 23.71; RH2 = 71.69
2017.11.02_11:38:37,384.29,512.12,630.49,63.90,67.46,78.92,23.09,13.98,1000.05,578.58,724.89,832.24,66.13,73.80,86.58,24.01,64.43,1007.22,71.96,N; Tset = 25.80; Ttrue = 0025.7; T1 = 22.08; RH1 = 81.25; T2 = 23.70; RH2 = 72.96
2017.11.02_11:39:41,382.65,512.57,624.16,62.91,66.57,76.04,23.09,14.00,1000.02,583.81,725.82,843.74,66.25,74.23,87.20,23.99,65.47,1007.19,73.19,N; Tset = 26.20; Ttrue = 0026.0; T1 = 22.09; RH1 = 82.39; T2 = 23.69; RH2 = 74.22
2017.11.02_11:40:43,382.77,511.70,624.05,60.45,66.43,76.99,23.07,14.00,1000.00,597.24,740.97,855.44,64.58,75.93,88.50,23.97,66.40,1007.17,74.28,N; Tset = 26.40; Ttrue = 0026.3; T1 = 22.13; RH1 = 83.33; T2 = 23.69; RH2 = 75.27
2017.11.02_11:41:45,380.63,508.36,623.48,59.94,66.38,77.96,23.07,13.99,1000.00,606.52,745.74,867.42,63.93,73.86,88.80,23.96,67.36,1007.18,75.45,N; Tset = 26.60; Ttrue = 0026.6; T1 = 22.18; RH1 = 84.32; T2 = 23.69; RH2 = 76.39
2017.11.02_11:42:49,376.44,504.50,613.60,60.58,65.95,75.30,23.05,13.96,1000.01,603.69,750.28,869.72,65.15,75.23,88.12,23.95,68.34,1007.21,76.59,N; Tset = 27.00; Ttrue = 0026.9; T1 = 22.23; RH1 = 85.28; T2 = 23.69; RH2 = 77.54
2017.11.02_11:43:51,375.32,505.72,616.31,59.95,65.15,77.06,23.04,13.94,999.97,620.89,758.62,880.54,66.54,77.27,89.13,23.95,69.30,1007.19,77.73,N; Tset = 27.20; Ttrue = 0027.1; T1 = 22.31; RH1 = 86.17; T2 = 23.70; RH2 = 78.61
2017.11.02_11:44:55,369.05,493.56,606.37,58.86,64.27,75.10,23.04,13.96,999.93,622.96,766.75,880.68,65.33,75.74,87.65,23.94,70.23,1007.15,78.87,N; Tset = 27.60; Ttrue = 0027.4; T1 = 22.38; RH1 = 87.03; T2 = 23.70; RH2 = 79.68
2017.11.02_11:45:57,374.48,498.33,610.86,64.72,66.26,74.83,23.05,13.96,999.92,638.64,793.58,905.90,69.07,77.06,92.01,23.94,71.19,1007.14,80.02,N; Tset = 27.80; Ttrue = 0027.7; T1 = 22.46; RH1 = 87.88; T2 = 23.71; RH2 = 80.80
2017.11.02_11:46:59,376.43,507.77,619.58,62.35,66.87,79.26,23.07,13.99,999.92,666.16,812.84,935.33,70.88,80.49,93.25,23.96,72.09,1007.15,81.07,N; Tset = 28.00; Ttrue = 0027.9; T1 = 22.55; RH1 = 88.62; T2 = 23.74; RH2 = 81.80
2017.11.02_11:48:01,379.38,519.29,629.26,61.36,66.99,78.34,23.07,14.02,999.89,685.68,831.50,957.89,74.34,81.52,94.32,23.97,72.93,1007.15,82.06,N; Tset = 28.20; Ttrue = 0028.2; T1 = 22.64; RH1 = 89.27; T2 = 23.77; RH2 = 82.73
2017.11.02_11:49:05,380.38,513.95,628.14,60.69,66.94,78.53,23.07,14.04,999.88,693.95,847.15,961.73,72.13,81.42,95.74,23.99,73.76,1007.13,83.05,N; Tset = 28.60; Ttrue = 0028.5; T1 = 22.72; RH1 = 89.94; T2 = 23.81; RH2 = 83.67
2017.11.02_11:50:07,382.05,516.65,632.91,61.41,68.36,78.20,23.09,14.01,999.90,718.07,868.38,998.84,75.26,83.63,98.95,24.00,74.50,1007.13,83.88,N; Tset = 28.80; Ttrue = 0028.7; T1 = 22.78; RH1 = 90.50; T2 = 23.84; RH2 = 84.55
2017.11.02_11:51:09,379.21,516.94,632.71,59.62,69.83,76.80,23.10,13.98,999.89,730.06,891.06,1014.26,76.24,85.06,99.61,24.03,75.12,1007.13,84.58,N; Tset = 29.00; Ttrue = 0028.9; T1 = 22.83; RH1 = 91.03; T2 = 23.85; RH2 = 85.37
2017.11.02_11:52:11,385.25,513.74,628.54,59.68,66.78,76.15,23.11,13.96,999.89,742.30,895.46,1019.10,78.21,86.57,101.62,24.04,75.80,1007.11,85.39,N; Tset = 29.20; Ttrue = 0029.2; T1 = 22.86; RH1 = 91.82; T2 = 23.84; RH2 = 86.27
2017.11.02_11:53:13,375.38,508.90,623.08,61.46,67.92,78.33,23.12,13.98,999.92,760.86,920.68,1052.21,81.46,91.48,104.17,24.05,76.52,1007.10,86.20,N; Tset = 29.40; Ttrue = 0029.4; T1 = 22.86; RH1 = 92.76; T2 = 23.81; RH2 = 87.32
2017.11.02_11:54:17,378.53,511.48,627.21,60.36,66.78,80.67,23.12,14.02,999.93,804.36,954.16,1080.85,86.65,95.58,108.97,24.05,77.33,1007.12,87.09,N; Tset = 29.80; Ttrue = 0029.6; T1 = 22.85; RH1 = 93.82; T2 = 23.76; RH2 = 88.47
2017.11.02_11:55:19,372.40,496.60,610.92,58.94,63.66,75.14,23.12,14.08,999.93,819.58,975.22,1096.86,88.16,98.04,112.69,24.04,78.21,1007.11,88.13,N; Tset = 30.00; Ttrue = 0029.9; T1 = 22.83; RH1 = 94.90; T2 = 23.72; RH2 = 89.68
