2017.11.09_16:17:54,184.62,246.01,290.52,28.02,33.13,39.13,22.75,14.67,966.16,322.90,377.04,429.51,46.78,49.71,55.65,23.63,70.97,973.25,79.31,N; Tset = 14.00; Ttrue = 0014.6; T1 = 22.38; RH1 = 79.22; T2 = 23.51; RH2 = 80.59
2017.11.09_16:45:34,189.11,250.53,299.92,30.10,33.49,38.59,23.62,14.58,999.54,270.35,332.05,379.41,35.10,40.05,46.63,24.51,58.44,1006.84,65.81,N; Tset = 24.00; Ttrue = 0023.8; T1 = 22.32; RH1 = 75.49; T2 = 24.33; RH2 = 66.16
2017.11.09_16:46:36,189.93,250.33,304.47,29.22,33.45,39.21,23.62,14.66,999.58,273.68,334.83,383.63,35.85,41.28,47.46,24.50,59.42,1006.89,66.97,N; Tset = 24.20; Ttrue = 0024.1; T1 = 22.36; RH1 = 76.63; T2 = 24.33; RH2 = 67.31
2017.11.09_16:47:40,195.08,245.11,299.23,30.78,33.92,38.67,23.62,14.71,999.64,278.12,337.50,388.15,34.59,42.38,47.20,24.51,60.36,1006.93,68.11,N; Tset = 24.60; Ttrue = 0024.4; T1 = 22.41; RH1 = 77.70; T2 = 24.34; RH2 = 68.39
2017.11.09_16:48:42,190.78,250.38,298.89,30.06,31.90,38.53,23.62,14.73,999.61,286.18,344.37,393.15,37.19,43.18,48.17,24.51,61.30,1006.93,69.23,N; Tset = 24.80; Ttrue = 0024.8; T1 = 22.47; RH1 = 78.69; T2 = 24.35; RH2 = 69.49
2017.11.09_16:49:46,189.80,252.90,306.37,32.37,33.69,39.40,23.62,14.74,999.64,287.69,346.75,399.64,38.52,43.05,49.06,24.51,62.20,1006.96,70.27,N; Tset = 25.20; Ttrue = 0025.1; T1 = 22.52; RH1 = 79.64; T2 = 24.37; RH2 = 70.50
2017.11.09_16:50:48,192.06,253.93,302.75,31.34,33.34,40.13,23.63,14.78,999.64,291.88,356.82,406.02,39.47,43.58,50.99,24.53,63.12,1006.98,71.37,N; Tset = 25.40; Ttrue = 0025.4; T1 = 22.59; RH1 = 80.62; T2 = 24.39; RH2 = 71.57
2017.11.09_16:51:52,192.20,252.04,308.54,31.82,33.58,40.77,23.64,14.84,999.64,292.01,359.57,417.17,40.92,47.94,49.88,24.53,64.04,1007.00,72.54,N; Tset = 25.80; Ttrue = 0025.7; T1 = 22.67; RH1 = 81.54; T2 = 24.42; RH2 = 72.61
2017.11.09_16:52:54,189.90,248.29,304.15,33.66,35.13,39.91,23.66,14.87,999.63,295.78,363.53,418.41,37.35,43.81,51.49,24.54,64.93,1006.98,73.55,N; Tset = 26.00; Ttrue = 0026.0; T1 = 22.74; RH1 = 82.42; T2 = 24.44; RH2 = 73.62
2017.11.09_16:53:58,188.77,248.80,302.69,31.81,36.35,41.06,23.68,14.87,999.54,312.75,365.33,414.89,38.16,44.66,50.08,24.56,65.81,1006.94,74.57,N; Tset = 26.40; Ttrue = 0026.2; T1 = 22.82; RH1 = 83.24; T2 = 24.46; RH2 = 74.63
2017.11.09_16:55:00,188.70,251.16,299.29,31.14,33.68,39.81,23.68,14.79,999.52,310.59,377.52,424.82,39.35,45.09,52.08,24.58,66.62,1006.90,75.46,N; Tset = 26.60; Ttrue = 0026.5; T1 = 22.89; RH1 = 83.93; T2 = 24.50; RH2 = 75.53
2017.11.09_16:56:02,189.80,250.17,300.82,30.00,34.93,41.36,23.70,14.64,999.51,307.11,376.04,426.42,39.19,45.02,51.47,24.60,67.34,1006.85,76.37,N; Tset = 26.80; Ttrue = 0026.8; T1 = 22.96; RH1 = 84.59; T2 = 24.53; RH2 = 76.40
2017.11.09_16:57:06,192.28,249.46,303.12,30.77,33.90,39.26,23.72,14.48,999.45,314.40,380.90,429.87,38.91,45.16,54.46,24.61,68.06,1006.80,77.23,N; Tset = 27.20; Ttrue = 0027.1; T1 = 23.01; RH1 = 85.35; T2 = 24.54; RH2 = 77.34
2017.11.09_16:58:08,188.17,245.08,300.05,31.75,33.06,38.66,23.74,14.33,999.40,316.97,385.91,442.50,41.87,46.50,52.84,24.63,68.71,1006.74,77.97,N; Tset = 27.40; Ttrue = 0027.3; T1 = 23.02; RH1 = 86.10; T2 = 24.53; RH2 = 78.19
2017.11.09_16:59:10,191.47,246.05,301.65,33.12,36.01,39.05,23.75,14.18,999.38,319.99,386.19,442.06,38.60,45.58,52.48,24.63,69.38,1006.70,78.79,N; Tset = 27.60; Ttrue = 0027.6; T1 = 23.03; RH1 = 87.03; T2 = 24.50; RH2 = 79.14
2017.11.09_17:00:14,190.12,249.17,304.01,31.35,33.15,40.72,23.76,14.08,999.40,332.37,393.88,449.08,41.38,47.53,53.14,24.65,70.14,1006.68,79.65,N; Tset = 28.00; Ttrue = 0027.9; T1 = 23.00; RH1 = 88.20; T2 = 24.46; RH2 = 80.25
2017.11.09_17:01:16,187.81,249.46,296.92,31.49,33.21,39.72,23.75,14.07,999.44,336.14,403.55,458.38,43.61,49.97,54.90,24.63,71.01,1006.70,80.70,N; Tset = 28.20; Ttrue = 0028.1; T1 = 22.96; RH1 = 89.51; T2 = 24.42; RH2 = 81.47
2017.11.09_17:02:18,191.29,253.99,304.90,30.05,34.55,39.49,23.74,14.12,999.45,347.43,415.60,464.38,43.23,48.46,55.64,24.63,71.94,1006.68,81.74,N; Tset = 28.40; Ttrue = 0028.4; T1 = 22.93; RH1 = 90.73; T2 = 24.39; RH2 = 82.70
2017.11.09_17:03:20,195.20,250.73,301.61,29.99,32.55,40.17,23.72,14.20,999.45,350.13,419.65,473.86,42.96,49.79,57.61,24.62,72.89,1006.71,82.79,N; Tset = 28.60; Ttrue = 0028.6; T1 = 22.92; RH1 = 91.90; T2 = 24.35; RH2 = 83.91
2017.11.09_17:04:24,189.90,256.43,300.24,31.03,31.62,39.24,23.70,14.28,999.51,366.52,431.59,495.01,46.64,53.27,59.83,24.61,73.87,1006.74,83.92,N; Tset = 29.00; Ttrue = 0028.9; T1 = 22.92; RH1 = 93.02; T2 = 24.33; RH2 = 85.17
2017.11.09_17:05:26,191.78,262.49,299.83,30.47,32.97,38.73,23.68,14.34,999.57,377.23,444.79,503.31,50.72,54.85,61.34,24.58,74.88,1006.81,85.13,N; Tset = 29.20; Ttrue = 0029.1; T1 = 22.94; RH1 = 94.09; T2 = 24.31; RH2 = 86.39
2017.11.09_17:06:28,189.52,249.37,305.77,30.09,33.87,39.59,23.66,14.39,999.63,386.41,455.75,522.98,56.18,57.06,61.42,24.57,75.87,1006.87,86.28,N; Tset = 29.40; Ttrue = 0029.3; T1 = 22.97; RH1 = 95.02; T2 = 24.30; RH2 = 87.58
