2017.11.05_07:49:09,170.59,246.62,310.12,31.69,33.87,39.59,22.33,9.74,975.39,277.32,361.02,444.80,46.20,51.29,56.65,23.41,72.18,982.48,80.22,N; Tset = 16.00; Ttrue = 0016.7; T1 = 22.42; RH1 = 78.69; T2 = 23.33; RH2 = 81.53
2017.11.05_07:50:09,178.55,248.25,322.97,32.41,35.68,40.99,23.11,10.09,1009.03,205.06,270.71,339.64,34.97,41.42,43.35,24.22,59.42,1016.35,57.17,N; Tset = 16.00; Ttrue = 0017.1; T1 = 23.12; RH1 = 58.63; T2 = 24.11; RH2 = 59.88
2017.11.05_07:51:09,178.14,249.29,320.61,36.51,35.40,40.77,23.11,10.10,1009.01,204.38,271.77,337.41,31.74,39.32,45.44,24.20,54.30,1016.36,52.26,N; Tset = 16.00; Ttrue = 0017.3; T1 = 23.08; RH1 = 55.38; T2 = 24.11; RH2 = 53.06
2017.11.05_07:52:09,178.68,252.58,322.59,31.50,35.66,41.67,23.11,10.13,1009.05,203.66,275.14,337.64,32.27,38.50,45.27,24.20,51.99,1016.37,50.62,N; Tset = 16.00; Ttrue = 0017.4; T1 = 23.05; RH1 = 53.75; T2 = 24.11; RH2 = 51.35
2017.11.05_07:53:11,178.79,254.98,329.50,32.39,38.13,43.99,23.11,10.15,1009.04,212.50,274.69,343.97,32.44,38.78,45.45,24.20,50.56,1016.36,49.78,N; Tset = 16.20; Ttrue = 0016.6; T1 = 23.03; RH1 = 52.89; T2 = 24.12; RH2 = 50.55
2017.11.05_07:54:15,181.76,255.37,328.23,33.20,35.34,42.33,23.11,10.18,1009.01,204.58,272.86,340.59,32.65,38.93,45.37,24.22,48.64,1016.36,47.90,N; Tset = 16.60; Ttrue = 0016.1; T1 = 22.99; RH1 = 50.87; T2 = 24.12; RH2 = 48.87
2017.11.05_07:55:21,182.77,256.18,329.54,34.63,36.14,48.04,23.11,10.19,1009.01,203.41,276.88,343.26,33.32,39.65,47.21,24.22,46.84,1016.34,46.30,N; Tset = 17.20; Ttrue = 0017.1; T1 = 22.92; RH1 = 49.55; T2 = 24.12; RH2 = 47.07
2017.11.05_07:56:27,181.65,259.62,331.35,33.59,37.76,43.67,23.11,10.22,1009.01,207.57,282.62,345.56,32.28,38.07,45.91,24.22,46.56,1016.34,47.03,N; Tset = 17.80; Ttrue = 0017.7; T1 = 22.86; RH1 = 50.94; T2 = 24.13; RH2 = 47.41
2017.11.05_07:57:31,181.94,257.78,327.57,33.32,36.15,44.59,23.12,10.23,1009.02,213.48,281.54,345.56,32.28,40.28,46.37,24.22,47.00,1016.33,48.44,N; Tset = 18.20; Ttrue = 0018.0; T1 = 22.82; RH1 = 52.68; T2 = 24.13; RH2 = 48.77
2017.11.05_07:58:37,181.18,257.99,330.33,32.45,36.96,44.07,23.12,10.24,1009.01,211.15,285.10,348.89,34.30,39.85,48.56,24.22,47.22,1016.35,49.24,N; Tset = 18.80; Ttrue = 0018.6; T1 = 22.77; RH1 = 53.75; T2 = 24.13; RH2 = 49.51
2017.11.05_07:59:41,182.92,260.41,332.29,32.76,37.21,45.06,23.13,10.24,1009.02,213.99,289.55,353.23,33.74,42.74,45.81,24.22,47.70,1016.34,50.34,N; Tset = 19.20; Ttrue = 0019.1; T1 = 22.72; RH1 = 55.26; T2 = 24.13; RH2 = 50.49
