2017.11.26_22:44:41,68.57,99.24,126.21,16.57,17.13,22.87,21.99,4.48,978.19,132.67,182.32,227.85,32.11,34.12,41.23,23.04,66.64,985.37,86.19,N; Tset = 11.00; Ttrue = 0012.1; T1 = 26.11; RH1 = 63.12; T2 = 24.88; RH2 = 80.74
2017.11.26_22:56:25,74.45,107.65,138.42,17.10,19.22,24.36,22.78,4.63,1011.81,116.02,152.44,192.28,27.30,31.01,34.29,23.90,38.94,1019.24,51.57,N; Tset = 15.40; Ttrue = 0015.1; T1 = 26.15; RH1 = 45.34; T2 = 25.55; RH2 = 46.47
2017.11.26_22:57:29,74.09,106.26,139.74,16.34,19.19,25.09,22.78,4.64,1011.83,115.50,152.28,193.23,27.25,30.39,33.68,23.90,39.33,1019.23,52.44,N; Tset = 15.80; Ttrue = 0015.7; T1 = 26.08; RH1 = 46.37; T2 = 25.54; RH2 = 47.24
2017.11.26_22:58:35,76.31,106.97,138.74,17.05,18.35,24.33,22.78,4.64,1011.80,117.77,153.33,194.31,27.51,30.38,34.55,23.90,40.06,1019.23,53.80,N; Tset = 16.40; Ttrue = 0016.2; T1 = 26.02; RH1 = 47.83; T2 = 25.54; RH2 = 48.40
2017.11.26_22:59:39,75.17,106.26,139.31,16.99,18.54,24.60,22.78,4.64,1011.80,115.95,152.93,195.75,28.17,30.16,33.72,23.90,40.81,1019.21,55.08,N; Tset = 16.80; Ttrue = 0016.6; T1 = 25.96; RH1 = 49.14; T2 = 25.53; RH2 = 49.55
2017.11.26_23:00:43,75.51,108.54,142.15,16.76,18.43,25.24,22.78,4.64,1011.80,113.64,155.21,199.32,26.78,31.24,33.94,23.90,41.54,1019.23,56.23,N; Tset = 17.20; Ttrue = 0017.1; T1 = 25.91; RH1 = 50.33; T2 = 25.53; RH2 = 50.59
2017.11.26_23:01:47,73.51,106.83,138.68,17.19,19.19,24.93,22.78,4.64,1011.76,117.30,158.19,198.13,27.19,30.46,34.09,23.91,42.35,1019.19,57.50,N; Tset = 17.60; Ttrue = 0017.5; T1 = 25.87; RH1 = 51.65; T2 = 25.53; RH2 = 51.74
2017.11.26_23:02:53,73.61,107.59,139.55,17.06,19.45,24.50,22.79,4.64,1011.72,119.76,160.45,196.97,30.44,31.04,34.74,23.92,43.23,1019.16,58.83,N; Tset = 18.20; Ttrue = 0018.0; T1 = 25.84; RH1 = 52.98; T2 = 25.52; RH2 = 52.95
2017.11.26_23:03:57,75.42,108.11,141.21,17.52,18.42,24.28,22.80,4.63,1011.72,118.64,158.51,203.63,28.54,31.94,34.34,23.91,44.06,1019.16,60.13,N; Tset = 18.60; Ttrue = 0018.4; T1 = 25.81; RH1 = 54.17; T2 = 25.53; RH2 = 54.06
2017.11.26_23:05:01,77.08,107.59,141.43,18.19,19.40,24.74,22.80,4.63,1011.69,123.23,160.46,206.79,28.63,32.98,35.53,23.91,44.91,1019.16,61.37,N; Tset = 19.00; Ttrue = 0018.8; T1 = 25.79; RH1 = 55.38; T2 = 25.53; RH2 = 55.18
2017.11.26_23:06:05,75.39,109.06,141.59,18.01,19.14,24.57,22.80,4.62,1011.68,121.32,159.41,201.94,29.77,31.70,34.91,23.91,45.81,1019.13,62.70,N; Tset = 19.40; Ttrue = 0019.2; T1 = 25.78; RH1 = 56.63; T2 = 25.53; RH2 = 56.36
2017.11.26_23:07:09,75.81,110.49,143.67,17.80,19.68,25.01,22.80,4.62,1011.69,122.86,163.48,206.69,29.13,31.37,34.78,23.92,46.74,1019.12,63.97,N; Tset = 19.80; Ttrue = 0019.6; T1 = 25.77; RH1 = 57.84; T2 = 25.53; RH2 = 57.55
2017.11.26_23:08:13,76.21,110.53,140.43,17.94,20.04,24.54,22.80,4.63,1011.66,127.89,166.02,208.96,28.62,31.26,35.23,23.92,47.63,1019.10,65.21,N; Tset = 20.20; Ttrue = 0020.0; T1 = 25.76; RH1 = 58.98; T2 = 25.53; RH2 = 58.67
2017.11.26_23:09:15,77.00,111.10,141.16,18.20,20.25,24.22,22.80,4.62,1011.67,127.05,166.40,209.02,28.65,32.46,35.06,23.92,48.54,1019.08,66.47,N; Tset = 20.40; Ttrue = 0020.3; T1 = 25.76; RH1 = 60.12; T2 = 25.53; RH2 = 59.81
2017.11.26_23:10:19,77.22,109.31,141.84,17.61,19.53,24.38,22.82,4.62,1011.67,123.62,168.44,209.46,27.96,33.71,37.21,23.92,49.44,1019.11,67.73,N; Tset = 20.80; Ttrue = 0020.7; T1 = 25.76; RH1 = 61.25; T2 = 25.53; RH2 = 60.94
2017.11.26_23:11:23,78.02,109.86,142.76,17.73,20.51,24.81,22.82,4.62,1011.66,122.88,170.63,213.71,27.84,32.34,34.91,23.92,50.38,1019.09,69.02,N; Tset = 21.20; Ttrue = 0021.1; T1 = 25.77; RH1 = 62.37; T2 = 25.54; RH2 = 62.10
2017.11.26_23:12:27,77.79,111.99,144.45,17.52,19.40,24.82,22.82,4.62,1011.67,126.83,173.38,215.13,27.76,31.65,36.73,23.92,51.32,1019.11,70.28,N; Tset = 21.60; Ttrue = 0021.4; T1 = 25.78; RH1 = 63.47; T2 = 25.54; RH2 = 63.25
2017.11.26_23:13:31,78.51,110.96,144.88,18.11,19.79,25.00,22.82,4.62,1011.67,131.00,172.46,218.75,29.09,32.18,35.24,23.92,52.25,1019.12,71.54,N; Tset = 22.00; Ttrue = 0021.8; T1 = 25.80; RH1 = 64.51; T2 = 25.54; RH2 = 64.38
2017.11.26_23:14:33,76.54,115.56,144.29,17.73,20.71,25.33,22.82,4.62,1011.67,125.41,168.83,213.60,30.28,32.97,36.39,23.92,53.17,1019.12,72.78,N; Tset = 22.20; Ttrue = 0022.1; T1 = 25.82; RH1 = 65.58; T2 = 25.55; RH2 = 65.49
2017.11.26_23:15:37,77.20,111.27,144.23,17.53,20.06,25.81,22.82,4.63,1011.66,122.97,170.55,212.23,28.89,33.95,35.27,23.93,54.16,1019.11,74.08,N; Tset = 22.60; Ttrue = 0022.5; T1 = 25.84; RH1 = 66.66; T2 = 25.55; RH2 = 66.67
2017.11.26_23:16:41,77.89,110.00,143.99,17.76,18.60,24.50,22.82,4.62,1011.65,129.66,179.33,226.24,29.31,33.46,37.06,23.94,55.08,1019.10,75.26,N; Tset = 23.00; Ttrue = 0022.8; T1 = 25.87; RH1 = 67.64; T2 = 25.56; RH2 = 67.78
2017.11.26_23:17:43,79.08,111.13,147.00,17.53,19.01,25.19,22.84,4.63,1011.63,136.43,182.26,223.02,29.26,35.32,37.12,23.94,56.03,1019.05,76.53,N; Tset = 23.20; Ttrue = 0023.1; T1 = 25.90; RH1 = 68.64; T2 = 25.56; RH2 = 68.92
2017.11.26_23:18:47,79.42,112.44,144.91,18.23,19.56,25.92,22.85,4.64,1011.59,136.85,180.38,227.77,31.75,33.33,36.62,23.94,56.97,1019.02,77.79,N; Tset = 23.60; Ttrue = 0023.4; T1 = 25.94; RH1 = 69.62; T2 = 25.56; RH2 = 70.05
2017.11.26_23:19:49,79.58,113.70,145.16,18.12,20.01,25.87,22.85,4.64,1011.58,137.45,182.10,234.87,30.23,33.39,37.61,23.94,57.92,1019.00,79.01,N; Tset = 23.80; Ttrue = 0023.7; T1 = 25.97; RH1 = 70.56; T2 = 25.56; RH2 = 71.17
2017.11.26_23:20:53,78.31,113.97,148.69,17.34,19.40,25.63,22.85,4.63,1011.55,140.48,189.73,242.94,30.44,34.35,37.65,23.94,58.86,1018.98,80.26,N; Tset = 24.20; Ttrue = 0024.0; T1 = 26.01; RH1 = 71.51; T2 = 25.56; RH2 = 72.29
2017.11.26_23:21:55,80.30,114.82,147.79,18.26,21.54,25.67,22.85,4.64,1011.56,138.90,189.64,240.44,31.07,34.74,37.99,23.94,59.82,1018.99,81.54,N; Tset = 24.40; Ttrue = 0024.3; T1 = 26.05; RH1 = 72.47; T2 = 25.56; RH2 = 73.42
2017.11.26_23:22:59,79.64,114.91,148.19,18.72,20.32,26.20,22.85,4.64,1011.54,142.56,193.72,245.88,31.64,34.69,38.46,23.94,60.78,1018.96,82.85,N; Tset = 24.80; Ttrue = 0024.6; T1 = 26.10; RH1 = 73.44; T2 = 25.57; RH2 = 74.57
2017.11.26_23:24:01,80.22,116.10,149.19,18.22,20.55,25.75,22.87,4.63,1011.52,146.81,196.95,244.49,31.89,34.96,39.05,23.95,61.74,1018.95,84.05,N; Tset = 25.00; Ttrue = 0024.9; T1 = 26.15; RH1 = 74.35; T2 = 25.57; RH2 = 75.71
2017.11.26_23:25:05,81.22,113.77,148.49,18.05,20.99,26.29,22.87,4.63,1011.52,144.80,196.96,247.78,31.13,36.01,39.39,23.96,62.66,1018.94,85.19,N; Tset = 25.40; Ttrue = 0025.2; T1 = 26.18; RH1 = 75.25; T2 = 25.57; RH2 = 76.76
2017.11.26_23:26:07,80.72,117.03,149.73,18.23,21.23,25.84,22.87,4.63,1011.52,153.49,207.95,257.74,33.36,36.29,39.88,23.96,63.61,1018.94,86.44,N; Tset = 25.60; Ttrue = 0025.5; T1 = 26.22; RH1 = 76.14; T2 = 25.57; RH2 = 77.91
2017.11.26_23:27:09,82.49,115.12,149.58,19.57,21.13,26.13,22.87,4.63,1011.49,154.52,209.56,262.56,32.07,35.67,40.56,23.96,64.59,1018.91,87.78,N; Tset = 25.80; Ttrue = 0025.7; T1 = 26.27; RH1 = 77.11; T2 = 25.57; RH2 = 79.08
2017.11.26_23:28:13,81.01,117.24,151.72,18.44,20.54,26.68,22.87,4.63,1011.47,157.47,217.60,274.32,33.71,37.00,41.25,23.96,65.48,1018.90,88.92,N; Tset = 26.20; Ttrue = 0026.0; T1 = 26.32; RH1 = 77.89; T2 = 25.57; RH2 = 80.13
2017.11.26_23:29:15,82.10,118.35,152.99,19.00,20.99,26.19,22.87,4.64,1011.45,161.13,220.06,276.37,35.30,38.31,41.43,23.96,66.41,1018.89,90.16,N; Tset = 26.40; Ttrue = 0026.3; T1 = 26.36; RH1 = 78.77; T2 = 25.58; RH2 = 81.22
2017.11.26_23:30:17,82.77,118.86,151.85,18.04,20.80,26.70,22.87,4.64,1011.46,169.90,227.84,288.70,34.38,38.80,42.20,23.98,67.37,1018.89,91.33,N; Tset = 26.60; Ttrue = 0026.6; T1 = 26.41; RH1 = 79.64; T2 = 25.58; RH2 = 82.35
