2017.11.13_04:19:38,190.74,258.64,331.36,38.24,39.82,48.22,23.76,7.07,965.98,268.60,358.12,446.74,50.74,53.46,59.55,24.62,70.15,973.07,78.36,N; Tset = 16.80; Ttrue = 0017.3; T1 = 22.97; RH1 = 80.56; T2 = 24.28; RH2 = 80.40
2017.11.13_04:20:38,191.42,270.61,343.50,38.35,42.42,51.09,24.55,7.32,999.34,213.15,281.47,352.89,41.87,47.72,50.41,25.44,57.65,1006.66,55.82,N; Tset = 16.80; Ttrue = 0017.7; T1 = 23.69; RH1 = 59.37; T2 = 25.09; RH2 = 59.35
2017.11.13_04:21:38,189.36,267.81,345.11,38.74,41.72,49.06,24.53,7.31,999.38,215.09,293.44,352.55,43.37,46.94,52.58,25.40,52.55,1006.68,50.77,N; Tset = 16.80; Ttrue = 0017.9; T1 = 23.66; RH1 = 55.70; T2 = 25.09; RH2 = 52.29
2017.11.13_04:22:38,188.60,263.80,339.77,37.88,42.29,49.61,24.51,7.28,999.38,212.75,291.54,352.81,38.34,47.31,53.90,25.37,50.36,1006.70,49.17,N; Tset = 16.80; Ttrue = 0018.0; T1 = 23.64; RH1 = 53.99; T2 = 25.08; RH2 = 50.55
2017.11.13_04:23:40,187.55,261.10,341.15,39.01,42.41,49.36,24.49,7.23,999.36,210.30,277.63,346.75,38.01,45.38,51.64,25.36,49.08,1006.68,48.50,N; Tset = 17.00; Ttrue = 0017.4; T1 = 23.62; RH1 = 53.25; T2 = 25.08; RH2 = 49.82
2017.11.13_04:24:46,186.97,259.26,339.55,39.65,40.72,48.23,24.46,7.14,999.34,212.80,277.90,346.92,38.79,48.09,50.54,25.33,47.38,1006.68,46.93,N; Tset = 17.60; Ttrue = 0017.0; T1 = 23.58; RH1 = 51.32; T2 = 25.07; RH2 = 48.40
2017.11.13_04:25:52,184.90,265.40,334.73,37.90,41.01,49.06,24.43,7.07,999.38,211.26,274.48,344.63,38.40,43.56,49.84,25.31,45.69,1006.70,45.46,N; Tset = 18.20; Ttrue = 0018.1; T1 = 23.53; RH1 = 50.03; T2 = 25.06; RH2 = 46.64
2017.11.13_04:26:58,186.37,261.62,335.82,40.26,40.05,47.41,24.40,7.03,999.36,208.55,280.11,346.43,40.46,45.59,49.13,25.29,45.70,1006.70,46.58,N; Tset = 18.80; Ttrue = 0018.6; T1 = 23.48; RH1 = 51.84; T2 = 25.06; RH2 = 47.30
2017.11.13_04:28:02,181.65,257.41,336.34,43.00,40.32,46.04,24.38,7.01,999.33,206.96,276.20,343.90,39.46,44.26,49.41,25.27,46.31,1006.68,48.07,N; Tset = 19.20; Ttrue = 0019.0; T1 = 23.44; RH1 = 53.56; T2 = 25.05; RH2 = 48.76
2017.11.13_04:29:08,180.83,260.07,329.34,38.45,40.60,45.91,24.35,6.98,999.31,210.42,280.34,346.10,38.89,43.56,49.31,25.26,46.61,1006.65,48.91,N; Tset = 19.80; Ttrue = 0019.6; T1 = 23.41; RH1 = 54.63; T2 = 25.04; RH2 = 49.53
2017.11.13_04:30:12,184.74,255.38,326.81,36.32,38.59,46.30,24.33,6.94,999.32,221.55,283.70,351.21,39.79,46.96,50.38,25.23,47.27,1006.66,50.21,N; Tset = 20.20; Ttrue = 0020.1; T1 = 23.38; RH1 = 56.29; T2 = 25.03; RH2 = 50.66
2017.11.13_04:31:18,182.34,257.96,333.99,36.71,40.33,46.47,24.32,6.91,999.32,217.17,278.54,343.31,39.05,41.63,48.05,25.23,48.05,1006.67,51.49,N; Tset = 20.80; Ttrue = 0020.6; T1 = 23.34; RH1 = 57.86; T2 = 25.03; RH2 = 51.95
2017.11.13_04:32:22,181.66,256.00,325.73,36.35,40.19,48.99,24.30,6.92,999.33,213.98,284.96,346.88,36.66,41.46,48.38,25.22,48.79,1006.70,52.68,N; Tset = 21.20; Ttrue = 0021.0; T1 = 23.31; RH1 = 59.30; T2 = 25.03; RH2 = 53.09
2017.11.13_04:33:26,178.44,245.34,320.20,37.37,39.08,46.58,24.29,6.94,999.35,205.57,281.51,347.93,37.01,41.96,48.42,25.21,49.67,1006.71,53.99,N; Tset = 21.60; Ttrue = 0021.5; T1 = 23.29; RH1 = 60.89; T2 = 25.02; RH2 = 54.33
2017.11.13_04:34:30,169.44,241.22,311.55,34.90,37.13,43.76,24.29,6.95,999.34,207.56,272.31,334.59,36.92,41.94,47.20,25.21,50.56,1006.71,55.22,N; Tset = 22.00; Ttrue = 0021.9; T1 = 23.27; RH1 = 62.36; T2 = 25.02; RH2 = 55.56
2017.11.13_04:35:36,164.22,231.39,301.26,32.95,34.63,41.96,24.29,6.92,999.35,201.40,265.01,336.80,35.33,42.40,45.30,25.20,51.45,1006.72,56.46,N; Tset = 22.60; Ttrue = 0022.4; T1 = 23.25; RH1 = 63.82; T2 = 25.02; RH2 = 56.78
2017.11.13_04:36:40,163.96,237.39,309.81,33.80,37.22,43.16,24.29,6.92,999.32,194.22,270.88,336.02,34.26,39.95,45.98,25.19,52.40,1006.71,57.76,N; Tset = 23.00; Ttrue = 0022.8; T1 = 23.24; RH1 = 65.30; T2 = 25.02; RH2 = 58.04
2017.11.13_04:37:44,161.39,231.21,299.09,32.87,35.19,42.24,24.27,6.92,999.32,195.78,266.34,332.19,35.62,40.59,45.64,25.19,53.37,1006.71,59.03,N; Tset = 23.40; Ttrue = 0023.2; T1 = 23.23; RH1 = 66.77; T2 = 25.02; RH2 = 59.31
2017.11.13_04:38:48,160.52,224.25,286.04,31.80,33.91,41.51,24.27,6.92,999.31,193.61,258.84,322.14,34.12,38.78,47.07,25.19,54.34,1006.70,60.27,N; Tset = 23.80; Ttrue = 0023.6; T1 = 23.23; RH1 = 68.17; T2 = 25.02; RH2 = 60.55
2017.11.13_04:39:52,154.86,219.21,290.67,31.80,33.21,40.95,24.27,6.91,999.31,192.49,267.90,325.16,34.95,38.56,44.71,25.19,55.31,1006.70,61.48,N; Tset = 24.20; Ttrue = 0024.0; T1 = 23.23; RH1 = 69.54; T2 = 25.02; RH2 = 61.76
2017.11.13_04:40:54,155.82,222.02,286.49,31.08,35.14,42.32,24.27,6.90,999.32,193.26,265.39,319.33,34.42,37.92,44.74,25.19,56.32,1006.73,62.74,N; Tset = 24.40; Ttrue = 0024.4; T1 = 23.24; RH1 = 70.94; T2 = 25.03; RH2 = 63.02
2017.11.13_04:41:58,141.28,202.52,263.21,30.43,32.14,37.61,24.27,6.86,999.38,179.86,244.16,310.25,31.27,37.72,41.64,25.20,57.30,1006.75,63.95,N; Tset = 24.80; Ttrue = 0024.7; T1 = 23.24; RH1 = 72.28; T2 = 25.03; RH2 = 64.24
2017.11.13_04:43:02,138.86,194.90,259.04,30.64,32.69,37.65,24.27,6.85,999.39,180.40,246.46,302.92,31.88,38.09,42.86,25.19,58.30,1006.77,65.20,N; Tset = 25.20; Ttrue = 0025.1; T1 = 23.25; RH1 = 73.62; T2 = 25.04; RH2 = 65.48
2017.11.13_04:44:06,137.00,186.09,243.76,27.79,29.82,34.64,24.27,6.85,999.40,172.23,236.19,284.55,30.28,34.96,38.67,25.19,59.33,1006.76,66.44,N; Tset = 25.60; Ttrue = 0025.4; T1 = 23.27; RH1 = 74.95; T2 = 25.04; RH2 = 66.71
2017.11.13_04:45:10,137.47,198.92,252.64,31.03,30.21,36.65,24.28,6.87,999.38,181.98,241.58,307.29,31.22,35.64,41.64,25.19,60.35,1006.77,67.69,N; Tset = 26.00; Ttrue = 0025.8; T1 = 23.28; RH1 = 76.26; T2 = 25.05; RH2 = 67.96
2017.11.13_04:46:12,134.58,187.55,239.98,29.24,29.94,34.96,24.28,6.89,999.38,180.59,243.34,300.47,30.84,35.56,39.42,25.19,61.35,1006.75,68.92,N; Tset = 26.20; Ttrue = 0026.1; T1 = 23.31; RH1 = 77.52; T2 = 25.05; RH2 = 69.18
2017.11.13_04:47:16,130.74,182.60,233.32,28.16,26.94,34.15,24.29,6.89,999.38,173.93,233.53,287.69,30.03,35.12,40.61,25.19,62.36,1006.76,70.15,N; Tset = 26.60; Ttrue = 0026.5; T1 = 23.34; RH1 = 78.75; T2 = 25.06; RH2 = 70.40
2017.11.13_04:48:20,125.25,175.83,228.59,25.76,27.32,33.20,24.29,6.87,999.35,173.94,231.31,289.51,30.30,33.46,37.86,25.19,63.35,1006.74,71.34,N; Tset = 27.00; Ttrue = 0026.8; T1 = 23.37; RH1 = 79.94; T2 = 25.06; RH2 = 71.59
2017.11.13_04:49:22,118.33,170.26,225.08,25.64,28.86,32.12,24.29,6.84,999.35,170.92,224.27,283.09,29.04,33.84,37.27,25.20,64.36,1006.73,72.53,N; Tset = 27.20; Ttrue = 0027.1; T1 = 23.39; RH1 = 81.13; T2 = 25.07; RH2 = 72.81
2017.11.13_04:50:26,114.01,159.47,210.37,24.38,26.06,31.21,24.29,6.81,999.37,164.66,216.70,271.72,28.27,32.00,37.25,25.21,65.35,1006.75,73.66,N; Tset = 27.60; Ttrue = 0027.4; T1 = 23.43; RH1 = 82.25; T2 = 25.08; RH2 = 74.00
2017.11.13_04:51:28,109.21,151.89,196.79,23.90,25.38,31.86,24.29,6.79,999.39,160.55,207.71,261.23,28.27,32.44,35.38,25.21,66.34,1006.77,74.81,N; Tset = 27.80; Ttrue = 0027.7; T1 = 23.47; RH1 = 83.34; T2 = 25.08; RH2 = 75.15
2017.11.13_04:52:32,108.18,152.94,190.26,21.57,24.87,29.17,24.30,6.75,999.43,151.34,203.04,257.97,27.09,37.66,35.94,25.22,67.33,1006.80,76.04,N; Tset = 28.20; Ttrue = 0028.0; T1 = 23.52; RH1 = 84.49; T2 = 25.08; RH2 = 76.35
2017.11.13_04:53:34,106.87,149.93,191.03,21.89,24.10,27.85,24.31,6.73,999.47,150.51,203.36,258.26,26.97,33.38,36.56,25.21,68.31,1006.86,77.22,N; Tset = 28.40; Ttrue = 0028.3; T1 = 23.56; RH1 = 85.55; T2 = 25.09; RH2 = 77.54
2017.11.13_04:54:38,104.02,146.11,183.88,22.38,24.27,25.95,24.31,6.73,999.49,150.95,201.30,247.84,26.90,30.26,34.16,25.21,69.29,1006.86,78.37,N; Tset = 28.80; Ttrue = 0028.6; T1 = 23.60; RH1 = 86.61; T2 = 25.09; RH2 = 78.69
2017.11.13_04:55:40,103.74,141.02,179.91,20.18,21.94,28.98,24.33,6.70,999.46,150.31,201.07,251.53,25.87,30.54,35.01,25.23,70.26,1006.86,79.43,N; Tset = 29.00; Ttrue = 0028.9; T1 = 23.65; RH1 = 87.62; T2 = 25.09; RH2 = 79.85
2017.11.13_04:56:42,105.34,145.43,189.23,22.26,23.10,27.91,24.33,6.70,999.47,161.31,214.20,265.93,27.92,33.08,39.25,25.23,71.22,1006.87,80.60,N; Tset = 29.20; Ttrue = 0029.2; T1 = 23.70; RH1 = 88.62; T2 = 25.10; RH2 = 80.97
2017.11.13_04:57:46,97.07,132.57,174.85,23.34,21.07,24.57,24.35,6.67,999.51,151.50,197.47,250.65,28.24,33.57,35.21,25.24,72.19,1006.90,81.74,N; Tset = 29.60; Ttrue = 0029.4; T1 = 23.76; RH1 = 89.61; T2 = 25.10; RH2 = 82.14
2017.11.13_04:58:48,95.56,130.14,170.43,19.74,24.04,24.13,24.35,6.61,999.56,146.78,192.51,240.41,26.93,31.30,34.11,25.25,73.12,1006.96,82.76,N; Tset = 29.80; Ttrue = 0029.7; T1 = 23.81; RH1 = 90.50; T2 = 25.10; RH2 = 83.23
2017.11.13_04:59:50,94.70,131.58,169.01,17.97,19.98,24.75,24.37,6.58,999.62,152.81,200.92,246.94,26.95,30.70,34.85,25.26,74.05,1007.02,83.83,N; Tset = 30.00; Ttrue = 0030.0; T1 = 23.86; RH1 = 91.42; T2 = 25.11; RH2 = 84.33
2017.11.13_05:00:54,89.02,126.50,160.80,19.25,19.73,23.19,24.38,6.56,999.66,149.50,196.49,241.54,29.50,33.20,35.41,25.27,74.98,1007.07,84.88,N; Tset = 30.40; Ttrue = 0030.2; T1 = 23.92; RH1 = 92.32; T2 = 25.11; RH2 = 85.46
2017.11.13_05:01:56,88.59,123.23,160.26,20.27,19.64,24.02,24.39,6.53,999.70,149.51,198.80,242.79,33.16,35.04,37.46,25.28,75.91,1007.10,85.96,N; Tset = 30.60; Ttrue = 0030.5; T1 = 23.98; RH1 = 93.17; T2 = 25.12; RH2 = 86.56
