2017.11.17_02:45:55,206.28,285.36,365.96,40.28,45.92,52.40,22.10,4.89,970.98,271.14,359.51,441.74,45.77,49.61,57.06,23.26,60.41,978.24,72.39,N; Tset = 10.00; Ttrue = 017.7; T1 = 23.74; RH1 = 65.03; T2 = 23.58; RH2 = 71.49
2017.11.17_02:46:55,212.54,291.76,375.89,41.55,46.32,52.49,22.87,5.06,1004.46,239.16,321.84,387.85,41.95,45.35,54.43,24.04,53.14,1012.01,58.54,N; Tset = 10.00; Ttrue = 017.9; T1 = 24.52; RH1 = 55.42; T2 = 24.36; RH2 = 58.86
2017.11.17_02:48:03,208.33,293.56,372.87,41.09,45.75,53.14,22.87,5.07,1004.51,244.04,316.79,387.68,41.09,46.77,53.00,24.04,50.61,1012.03,56.01,N; Tset = 10.80; Ttrue = 018.0; T1 = 24.50; RH1 = 54.11; T2 = 24.35; RH2 = 55.37
2017.11.17_02:49:15,210.62,292.47,375.53,42.22,45.47,51.73,22.86,5.08,1004.52,234.13,317.07,390.76,41.31,45.94,52.57,24.04,49.54,1012.06,55.53,N; Tset = 12.00; Ttrue = 018.1; T1 = 24.48; RH1 = 54.01; T2 = 24.34; RH2 = 54.63
2017.11.17_02:50:25,206.93,289.91,373.61,42.34,47.78,54.77,22.85,5.10,1004.55,236.48,313.16,395.29,41.24,45.61,51.39,24.03,49.08,1012.08,55.62,N; Tset = 13.00; Ttrue = 017.9; T1 = 24.46; RH1 = 54.24; T2 = 24.33; RH2 = 54.56
2017.11.17_02:51:35,202.99,294.13,375.21,41.92,43.62,52.36,22.85,5.12,1004.56,237.66,314.29,386.84,42.40,48.36,51.14,24.02,48.52,1012.10,55.17,N; Tset = 14.00; Ttrue = 016.9; T1 = 24.44; RH1 = 53.70; T2 = 24.33; RH2 = 54.27
2017.11.17_02:52:45,205.90,293.78,375.95,41.56,47.30,54.90,22.84,5.14,1004.59,236.21,314.14,386.39,40.88,45.91,52.57,24.02,46.94,1012.10,53.03,N; Tset = 15.00; Ttrue = 016.2; T1 = 24.42; RH1 = 51.52; T2 = 24.32; RH2 = 52.35
2017.11.17_02:53:55,211.49,295.76,381.55,41.34,47.74,53.44,22.82,5.17,1004.60,238.36,313.88,384.63,42.06,47.58,54.62,24.02,45.34,1012.12,51.04,N; Tset = 16.00; Ttrue = 015.6; T1 = 24.39; RH1 = 49.69; T2 = 24.31; RH2 = 50.40
2017.11.17_02:55:05,216.90,301.09,388.75,43.97,50.41,55.35,22.82,5.19,1004.60,240.89,309.91,387.73,42.39,46.46,54.05,24.02,43.98,1012.13,49.52,N; Tset = 17.00; Ttrue = 016.5; T1 = 24.36; RH1 = 48.37; T2 = 24.31; RH2 = 48.83
2017.11.17_02:56:15,211.74,298.14,383.18,42.68,46.61,53.36,22.80,5.20,1004.58,239.36,314.12,386.22,41.47,46.47,55.41,24.01,43.88,1012.12,50.15,N; Tset = 18.00; Ttrue = 017.8; T1 = 24.33; RH1 = 49.54; T2 = 24.31; RH2 = 48.92
2017.11.17_02:57:23,207.62,295.23,377.23,43.45,46.71,53.32,22.80,5.20,1004.57,238.30,316.73,393.34,40.95,46.49,53.14,24.00,45.49,1012.10,53.07,N; Tset = 18.80; Ttrue = 018.6; T1 = 24.30; RH1 = 52.77; T2 = 24.30; RH2 = 51.46
2017.11.17_02:58:33,205.74,297.93,378.41,41.63,45.76,54.44,22.80,5.21,1004.56,241.87,315.22,396.70,41.94,45.45,52.26,24.00,47.17,1012.09,55.63,N; Tset = 19.80; Ttrue = 019.4; T1 = 24.28; RH1 = 55.36; T2 = 24.30; RH2 = 54.00
