2017.11.06_13:48:54,542.70,741.52,926.64,83.98,90.19,102.98,22.53,13.91,966.92,892.34,1107.92,1291.58,101.22,111.40,129.31,23.71,68.81,973.93,75.44,N; Tset = 14.80; Ttrue = 015.1; T1 = 21.98; RH1 = 77.56; T2 = 23.44; RH2 = 77.44
2017.11.06_13:49:54,557.55,768.63,957.83,82.09,93.26,106.68,23.31,14.42,1000.27,641.15,834.09,988.16,82.75,92.78,108.73,24.51,55.59,1007.53,52.34,N; Tset = 14.80; Ttrue = 015.5; T1 = 22.67; RH1 = 56.19; T2 = 24.22; RH2 = 55.33
2017.11.06_13:50:54,561.45,768.47,956.64,81.56,91.70,106.84,23.30,14.46,1000.25,639.30,831.71,991.06,83.65,94.62,107.66,24.48,50.60,1007.52,47.71,N; Tset = 14.80; Ttrue = 015.6; T1 = 22.65; RH1 = 52.77; T2 = 24.22; RH2 = 48.91
2017.11.06_13:51:54,560.23,772.25,957.76,82.27,92.70,108.94,23.29,14.46,1000.23,647.91,837.94,999.30,81.71,93.41,109.73,24.47,48.50,1007.51,46.37,N; Tset = 14.80; Ttrue = 015.7; T1 = 22.65; RH1 = 51.28; T2 = 24.22; RH2 = 47.47
2017.11.06_13:52:56,564.74,771.06,956.10,82.42,91.75,107.63,23.29,14.44,1000.20,649.14,841.22,1002.38,80.26,91.96,110.79,24.47,47.25,1007.50,45.86,N; Tset = 15.00; Ttrue = 015.8; T1 = 22.65; RH1 = 50.75; T2 = 24.22; RH2 = 46.91
2017.11.06_13:54:02,561.83,771.28,956.28,86.23,92.89,108.44,23.31,14.44,1000.20,659.14,847.76,1000.37,79.97,93.02,107.08,24.47,46.38,1007.47,45.68,N; Tset = 15.60; Ttrue = 015.2; T1 = 22.64; RH1 = 50.62; T2 = 24.24; RH2 = 46.65
2017.11.06_13:55:08,557.85,769.25,953.03,83.63,92.19,108.21,23.31,14.47,1000.16,652.56,838.28,993.52,80.22,91.82,108.40,24.48,45.19,1007.46,44.75,N; Tset = 16.20; Ttrue = 016.0; T1 = 22.64; RH1 = 49.61; T2 = 24.25; RH2 = 45.75
2017.11.06_13:56:14,561.57,774.90,955.92,82.95,92.34,107.01,23.33,14.49,1000.12,654.28,843.46,996.86,82.62,93.20,109.48,24.49,44.60,1007.44,44.80,N; Tset = 16.80; Ttrue = 016.7; T1 = 22.62; RH1 = 50.05; T2 = 24.27; RH2 = 45.45
2017.11.06_13:57:20,562.67,771.59,957.87,84.10,92.22,106.88,23.33,14.49,1000.12,656.00,857.29,1005.03,82.26,93.56,110.31,24.51,45.07,1007.43,46.19,N; Tset = 17.40; Ttrue = 017.2; T1 = 22.62; RH1 = 51.86; T2 = 24.29; RH2 = 46.69
2017.11.06_13:58:24,558.24,769.11,959.55,82.84,93.67,107.75,23.35,14.49,1000.08,660.86,856.26,1022.58,80.96,92.82,109.62,24.52,45.54,1007.42,47.31,N; Tset = 17.80; Ttrue = 017.7; T1 = 22.62; RH1 = 53.17; T2 = 24.32; RH2 = 47.76
2017.11.06_13:59:30,557.63,767.63,957.91,83.69,93.44,106.38,23.36,14.49,1000.06,663.19,864.67,1017.84,82.57,95.52,109.57,24.54,46.06,1007.43,48.37,N; Tset = 18.40; Ttrue = 018.2; T1 = 22.62; RH1 = 54.46; T2 = 24.36; RH2 = 48.72
2017.11.06_14:00:34,553.95,764.26,949.00,81.38,89.88,106.06,23.38,14.48,1000.07,662.38,860.97,1019.53,82.83,93.25,108.86,24.55,46.69,1007.44,49.50,N; Tset = 18.80; Ttrue = 018.7; T1 = 22.63; RH1 = 55.83; T2 = 24.40; RH2 = 49.74
2017.11.06_14:01:40,549.85,765.66,950.06,81.84,90.26,107.10,23.41,14.40,1000.13,671.10,865.19,1026.34,83.46,94.84,110.56,24.58,47.34,1007.45,50.56,N; Tset = 19.40; Ttrue = 019.2; T1 = 22.62; RH1 = 57.16; T2 = 24.43; RH2 = 50.76
2017.11.06_14:02:44,553.61,764.53,957.53,82.30,92.05,108.12,23.43,14.30,1000.19,686.88,875.16,1036.58,82.53,94.70,110.41,24.60,47.98,1007.48,51.57,N; Tset = 19.80; Ttrue = 019.6; T1 = 22.60; RH1 = 58.49; T2 = 24.44; RH2 = 51.78
2017.11.06_14:03:48,551.21,764.43,954.61,81.04,90.80,108.18,23.44,14.22,1000.24,689.13,879.80,1048.37,83.85,96.84,112.63,24.61,48.63,1007.50,52.58,N; Tset = 20.20; Ttrue = 020.1; T1 = 22.54; RH1 = 59.90; T2 = 24.45; RH2 = 52.77
2017.11.06_14:04:52,561.63,773.96,962.43,81.71,92.60,107.79,23.45,14.13,1000.28,699.40,893.93,1062.41,85.59,96.11,112.85,24.63,49.33,1007.51,53.55,N; Tset = 20.60; Ttrue = 020.5; T1 = 22.45; RH1 = 61.42; T2 = 24.45; RH2 = 53.79
2017.11.06_14:05:58,564.68,776.18,957.48,84.57,93.83,107.05,23.45,14.04,1000.31,704.21,913.86,1073.35,86.84,97.59,113.48,24.63,50.10,1007.52,54.64,N; Tset = 21.20; Ttrue = 021.0; T1 = 22.35; RH1 = 63.04; T2 = 24.45; RH2 = 54.89
