2017.11.15_23:14:59,92.90,125.97,154.41,19.47,21.24,25.82,23.31,2.85,975.38,98.80,125.49,152.41,20.40,23.68,25.75,24.40,31.89,982.94,38.81,N; Tset = 12.00; Ttrue = 012.1; T1 = 24.34; RH1 = 37.40; T2 = 24.92; RH2 = 36.57
2017.11.15_23:15:59,98.58,133.34,160.83,19.03,24.37,26.64,24.13,2.94,1009.01,100.56,130.74,159.59,21.13,25.72,25.90,25.26,31.53,1016.84,36.82,N; Tset = 12.00; Ttrue = 012.3; T1 = 25.21; RH1 = 36.96; T2 = 25.79; RH2 = 35.64
2017.11.15_23:16:59,102.65,131.24,166.53,20.24,21.40,26.10,24.14,2.96,1009.02,106.82,129.63,156.23,20.63,23.67,25.83,25.28,31.31,1016.83,36.74,N; Tset = 12.00; Ttrue = 012.5; T1 = 25.23; RH1 = 37.02; T2 = 25.80; RH2 = 35.43
2017.11.15_23:17:59,100.35,134.92,165.03,21.05,22.83,26.93,24.16,2.96,1009.00,106.97,137.10,160.27,21.47,24.51,27.17,25.30,31.27,1016.83,36.85,N; Tset = 12.00; Ttrue = 012.6; T1 = 25.26; RH1 = 37.20; T2 = 25.81; RH2 = 35.49
2017.11.15_23:19:01,100.15,133.25,164.15,19.34,22.01,26.37,24.17,2.94,1009.01,104.23,134.31,163.98,20.95,23.90,27.20,25.32,31.33,1016.83,37.05,N; Tset = 12.20; Ttrue = 012.8; T1 = 25.29; RH1 = 37.42; T2 = 25.82; RH2 = 35.67
2017.11.15_23:20:07,99.16,131.00,165.75,18.43,21.67,25.71,24.19,2.94,1009.01,106.18,129.99,158.30,22.29,24.20,26.42,25.34,31.44,1016.83,37.26,N; Tset = 12.80; Ttrue = 012.9; T1 = 25.30; RH1 = 37.68; T2 = 25.82; RH2 = 35.89
2017.11.15_23:21:13,101.73,133.22,163.46,18.15,20.55,25.43,24.20,2.94,1009.02,107.78,132.38,158.81,20.89,23.25,26.72,25.36,31.62,1016.83,37.58,N; Tset = 13.40; Ttrue = 013.1; T1 = 25.32; RH1 = 38.01; T2 = 25.84; RH2 = 36.20
2017.11.15_23:22:19,101.00,134.47,163.28,19.31,22.14,26.92,24.21,2.94,1009.01,109.23,131.21,158.89,22.34,25.24,26.33,25.37,31.89,1016.84,38.00,N; Tset = 14.00; Ttrue = 013.7; T1 = 25.35; RH1 = 38.43; T2 = 25.84; RH2 = 36.55
2017.11.15_23:23:23,101.51,133.49,163.18,19.61,21.36,26.25,24.22,2.94,1009.01,105.97,134.24,159.24,21.56,24.49,27.13,25.39,32.47,1016.86,38.89,N; Tset = 14.40; Ttrue = 014.3; T1 = 25.42; RH1 = 39.34; T2 = 25.87; RH2 = 37.29
2017.11.15_23:24:29,101.39,133.55,167.59,19.62,22.22,27.06,24.24,2.94,1009.04,107.18,136.47,160.44,20.70,22.93,26.26,25.41,33.33,1016.87,40.14,N; Tset = 15.00; Ttrue = 014.8; T1 = 25.50; RH1 = 40.50; T2 = 25.90; RH2 = 38.41
2017.11.15_23:25:33,98.62,136.32,163.28,19.31,21.25,26.82,24.25,2.94,1009.01,104.21,137.08,160.14,22.00,24.10,28.49,25.43,34.19,1016.85,41.31,N; Tset = 15.40; Ttrue = 015.3; T1 = 25.59; RH1 = 41.50; T2 = 25.94; RH2 = 39.51
2017.11.15_23:26:39,100.63,132.44,165.41,20.30,21.20,25.24,24.26,2.96,1009.00,106.19,135.13,159.91,22.90,25.54,27.93,25.45,35.00,1016.86,42.39,N; Tset = 16.00; Ttrue = 015.8; T1 = 25.69; RH1 = 42.38; T2 = 26.00; RH2 = 40.49
2017.11.15_23:27:43,97.89,133.30,165.54,21.57,20.78,25.29,24.28,2.98,1008.97,108.21,137.27,160.68,22.79,26.68,27.58,25.49,35.80,1016.85,43.47,N; Tset = 16.40; Ttrue = 016.3; T1 = 25.78; RH1 = 43.30; T2 = 26.04; RH2 = 41.47
2017.11.15_23:28:47,101.69,134.16,166.67,19.42,21.16,26.59,24.30,2.99,1008.98,111.18,136.91,163.11,21.71,25.73,28.25,25.52,36.62,1016.85,44.51,N; Tset = 16.80; Ttrue = 016.4; T1 = 25.86; RH1 = 44.26; T2 = 26.07; RH2 = 42.46
2017.11.15_23:29:51,102.94,136.80,169.50,20.86,22.26,28.68,24.33,2.97,1008.99,110.50,136.91,168.51,23.10,24.29,27.64,25.56,37.18,1016.83,45.05,N; Tset = 17.20; Ttrue = 017.2; T1 = 25.90; RH1 = 44.69; T2 = 26.09; RH2 = 43.13
2017.11.15_23:30:57,103.50,139.60,172.65,21.18,22.92,26.36,24.36,2.97,1009.00,111.97,141.12,166.36,23.83,25.40,28.12,25.60,37.93,1016.81,46.03,N; Tset = 17.80; Ttrue = 017.7; T1 = 25.94; RH1 = 45.84; T2 = 26.11; RH2 = 43.94
2017.11.15_23:32:01,103.76,139.46,171.28,21.46,22.85,30.39,24.40,2.97,1008.98,109.07,145.15,167.56,23.20,24.81,28.29,25.63,39.05,1016.82,47.47,N; Tset = 18.20; Ttrue = 017.9; T1 = 25.97; RH1 = 47.21; T2 = 26.12; RH2 = 45.39
2017.11.15_23:33:05,105.00,135.99,170.89,21.38,23.28,27.19,24.43,2.97,1008.99,107.38,142.38,169.08,22.75,24.22,28.11,25.65,39.80,1016.84,48.31,N; Tset = 18.60; Ttrue = 018.4; T1 = 26.00; RH1 = 47.97; T2 = 26.14; RH2 = 46.28
2017.11.15_23:34:09,103.80,138.83,169.27,21.35,22.12,25.79,24.45,2.96,1009.01,110.80,141.67,166.72,24.99,25.42,29.02,25.67,40.59,1016.83,49.26,N; Tset = 19.00; Ttrue = 018.8; T1 = 26.03; RH1 = 48.91; T2 = 26.15; RH2 = 47.18
2017.11.15_23:35:13,104.75,137.87,167.52,19.83,22.10,27.33,24.47,2.98,1009.01,111.50,139.76,165.16,22.31,25.06,29.22,25.70,41.45,1016.85,50.27,N; Tset = 19.40; Ttrue = 019.2; T1 = 26.06; RH1 = 49.90; T2 = 26.17; RH2 = 48.20
2017.11.15_23:36:15,104.67,138.68,167.19,21.31,22.76,27.15,24.48,3.00,1009.02,113.98,155.79,166.48,21.39,25.54,28.26,25.71,42.32,1016.86,51.35,N; Tset = 19.60; Ttrue = 019.6; T1 = 26.09; RH1 = 50.90; T2 = 26.20; RH2 = 49.23
2017.11.15_23:37:19,104.50,142.06,171.75,22.14,22.58,26.87,24.50,3.02,1009.03,112.12,143.64,170.19,23.04,24.66,27.87,25.73,43.19,1016.86,52.35,N; Tset = 20.00; Ttrue = 019.9; T1 = 26.12; RH1 = 51.85; T2 = 26.21; RH2 = 50.18
2017.11.15_23:38:23,106.37,137.78,174.11,21.65,22.51,28.17,24.52,3.02,1009.03,119.24,146.11,173.36,23.66,26.35,28.98,25.74,44.04,1016.87,53.40,N; Tset = 20.40; Ttrue = 020.3; T1 = 26.15; RH1 = 52.82; T2 = 26.23; RH2 = 51.19
2017.11.15_23:39:27,107.26,139.46,170.08,20.50,22.17,26.91,24.52,3.02,1009.01,118.33,147.43,174.63,22.54,25.38,28.01,25.76,44.90,1016.87,54.45,N; Tset = 20.80; Ttrue = 020.7; T1 = 26.19; RH1 = 53.79; T2 = 26.25; RH2 = 52.21
2017.11.15_23:40:31,111.00,139.69,176.36,20.29,23.47,28.78,24.54,3.02,1009.01,118.03,148.08,173.41,21.79,24.83,29.78,25.77,45.77,1016.86,55.50,N; Tset = 21.20; Ttrue = 021.0; T1 = 26.22; RH1 = 54.74; T2 = 26.26; RH2 = 53.20
2017.11.15_23:41:33,109.31,140.73,174.85,22.39,22.44,26.29,24.55,3.03,1009.01,116.26,143.62,173.58,22.21,24.16,29.16,25.78,46.63,1016.87,56.51,N; Tset = 21.40; Ttrue = 021.3; T1 = 26.25; RH1 = 55.68; T2 = 26.27; RH2 = 54.19
2017.11.15_23:42:37,106.57,142.90,174.77,21.76,24.64,26.89,24.56,3.05,1009.03,114.75,146.01,174.70,23.48,25.74,27.73,25.80,47.50,1016.88,57.50,N; Tset = 21.80; Ttrue = 021.7; T1 = 26.27; RH1 = 56.61; T2 = 26.29; RH2 = 55.20
2017.11.15_23:43:41,114.16,142.00,172.71,20.73,23.80,28.26,24.56,3.06,1009.06,114.29,144.80,175.16,22.85,25.43,29.27,25.82,48.36,1016.89,58.49,N; Tset = 22.20; Ttrue = 022.0; T1 = 26.31; RH1 = 57.54; T2 = 26.29; RH2 = 56.20
2017.11.15_23:44:43,106.56,143.37,172.46,21.08,23.45,27.70,24.57,3.07,1009.07,117.61,145.73,176.86,21.34,26.08,29.02,25.84,49.24,1016.91,59.49,N; Tset = 22.40; Ttrue = 022.3; T1 = 26.34; RH1 = 58.44; T2 = 26.30; RH2 = 57.23
2017.11.15_23:45:47,109.49,140.59,175.51,22.60,23.99,29.21,24.58,3.07,1009.04,119.06,147.08,180.78,22.49,25.59,29.21,25.85,50.10,1016.90,60.50,N; Tset = 22.80; Ttrue = 022.6; T1 = 26.37; RH1 = 59.34; T2 = 26.31; RH2 = 58.21
2017.11.15_23:46:49,108.03,142.70,175.57,21.64,23.19,28.82,24.58,3.07,1009.04,122.04,156.82,184.60,22.75,25.52,30.22,25.88,50.96,1016.87,61.45,N; Tset = 23.00; Ttrue = 022.9; T1 = 26.40; RH1 = 60.23; T2 = 26.32; RH2 = 59.21
2017.11.15_23:47:53,108.39,139.59,171.71,22.77,24.38,27.63,24.60,3.07,1009.02,119.88,156.58,181.73,22.52,26.67,30.96,25.88,51.82,1016.86,62.47,N; Tset = 23.40; Ttrue = 023.2; T1 = 26.43; RH1 = 61.13; T2 = 26.32; RH2 = 60.21
2017.11.15_23:48:55,104.20,143.16,176.05,22.43,24.93,27.72,24.61,3.09,1009.02,122.78,151.05,185.06,23.15,26.26,28.97,25.90,52.68,1016.87,63.41,N; Tset = 23.60; Ttrue = 023.5; T1 = 26.47; RH1 = 61.97; T2 = 26.32; RH2 = 61.19
2017.11.15_23:49:59,104.80,141.60,174.48,21.98,23.46,26.48,24.61,3.09,1009.00,125.62,149.60,183.79,23.41,26.18,29.86,25.90,53.53,1016.84,64.42,N; Tset = 24.00; Ttrue = 023.8; T1 = 26.50; RH1 = 62.84; T2 = 26.33; RH2 = 62.17
2017.11.15_23:51:01,104.16,141.85,176.45,21.30,23.21,27.34,24.62,3.09,1008.99,119.98,151.88,186.57,22.87,25.95,31.34,25.91,54.41,1016.84,65.43,N; Tset = 24.20; Ttrue = 024.1; T1 = 26.54; RH1 = 63.71; T2 = 26.33; RH2 = 63.16
2017.11.15_23:52:03,109.35,147.99,177.18,24.99,24.11,28.55,24.63,3.08,1008.96,119.45,157.09,192.39,23.05,26.66,29.88,25.92,55.25,1016.83,66.38,N; Tset = 24.40; Ttrue = 024.4; T1 = 26.57; RH1 = 64.54; T2 = 26.33; RH2 = 64.13
2017.11.15_23:53:07,113.82,149.36,182.60,24.04,26.17,29.80,24.64,3.05,1008.94,125.32,159.90,191.78,27.25,28.15,31.13,25.92,56.09,1016.82,67.37,N; Tset = 24.80; Ttrue = 024.6; T1 = 26.60; RH1 = 65.36; T2 = 26.34; RH2 = 65.10
2017.11.15_23:54:09,113.72,150.38,181.95,22.37,24.74,30.05,24.64,3.03,1008.95,129.20,165.02,194.17,25.08,27.97,29.90,25.92,56.93,1016.83,68.34,N; Tset = 25.00; Ttrue = 024.9; T1 = 26.63; RH1 = 66.16; T2 = 26.34; RH2 = 66.05
2017.11.15_23:55:11,114.32,145.47,182.19,21.94,24.77,30.14,24.65,3.02,1008.95,125.87,165.18,195.66,24.23,26.88,29.89,25.92,57.76,1016.82,69.29,N; Tset = 25.20; Ttrue = 025.2; T1 = 26.66; RH1 = 66.95; T2 = 26.34; RH2 = 67.00
2017.11.15_23:56:15,110.65,146.00,182.94,21.78,24.02,28.99,24.66,3.01,1008.97,127.93,161.26,199.52,24.22,27.84,30.41,25.92,58.60,1016.82,70.28,N; Tset = 25.60; Ttrue = 025.4; T1 = 26.69; RH1 = 67.76; T2 = 26.34; RH2 = 67.97
2017.11.15_23:57:17,111.30,150.50,183.59,22.60,24.95,28.37,24.66,3.00,1008.96,126.97,160.97,194.83,23.82,28.37,31.92,25.94,59.42,1016.81,71.15,N; Tset = 25.80; Ttrue = 025.7; T1 = 26.72; RH1 = 68.54; T2 = 26.34; RH2 = 68.90
2017.11.15_23:58:19,110.33,149.77,182.06,21.96,22.88,29.78,24.66,2.99,1008.95,125.40,163.81,196.61,24.55,27.51,31.03,25.94,60.21,1016.81,72.07,N; Tset = 26.00; Ttrue = 025.9; T1 = 26.75; RH1 = 69.31; T2 = 26.33; RH2 = 69.82
2017.11.15_23:59:21,109.39,149.71,182.36,22.09,24.62,28.55,24.66,2.99,1008.94,127.55,161.19,195.23,25.42,27.31,31.06,25.94,61.02,1016.80,73.01,N; Tset = 26.20; Ttrue = 026.2; T1 = 26.78; RH1 = 70.09; T2 = 26.33; RH2 = 70.74
2017.11.16_00:00:25,108.90,144.60,178.62,22.21,24.47,28.99,24.66,2.98,1008.96,129.59,164.41,195.00,24.55,28.10,31.39,25.95,61.83,1016.80,73.95,N; Tset = 26.60; Ttrue = 026.4; T1 = 26.81; RH1 = 70.86; T2 = 26.33; RH2 = 71.66
2017.11.16_00:01:27,109.72,148.02,178.68,24.84,24.73,27.81,24.66,2.98,1008.95,132.15,163.56,192.67,25.06,28.80,29.85,25.96,62.64,1016.80,74.82,N; Tset = 26.80; Ttrue = 026.7; T1 = 26.84; RH1 = 71.65; T2 = 26.33; RH2 = 72.59
2017.11.16_00:02:29,112.58,150.26,184.67,22.90,27.35,29.95,24.66,2.98,1008.95,131.50,169.62,200.68,23.46,28.42,31.88,25.96,63.45,1016.80,75.76,N; Tset = 27.00; Ttrue = 026.9; T1 = 26.87; RH1 = 72.40; T2 = 26.33; RH2 = 73.54
