2017.11.24_02:44:47,8.64,10.05,11.05,2.40,1.27,3.39,21.16,3.73,977.48,14.06,18.58,22.94,14.99,13.90,14.32,22.65,66.82,984.55,86.55,N; Tset = 10.00; Ttrue = 0011.8; T1 = 24.89; RH1 = 66.94; T2 = 24.30; RH2 = 81.65
2017.11.24_02:45:47,7.78,10.52,12.04,2.79,1.23,3.85,21.89,3.86,1011.20,11.48,17.29,18.96,7.82,9.41,9.13,23.43,50.62,1018.55,57.13,N; Tset = 10.00; Ttrue = 0012.2; T1 = 25.68; RH1 = 46.53; T2 = 25.07; RH2 = 55.33
2017.11.24_02:46:55,9.05,10.82,11.59,2.44,2.03,4.37,21.89,3.86,1011.25,10.84,14.89,18.30,7.70,9.47,9.37,23.41,44.91,1018.56,51.00,N; Tset = 10.80; Ttrue = 0012.5; T1 = 25.63; RH1 = 43.41; T2 = 25.05; RH2 = 47.53
2017.11.24_02:48:07,8.18,10.63,11.40,2.56,1.60,3.28,21.88,3.86,1011.17,12.25,13.68,18.05,7.73,9.38,8.60,23.41,42.27,1018.52,49.47,N; Tset = 12.00; Ttrue = 0012.8; T1 = 25.58; RH1 = 42.79; T2 = 25.04; RH2 = 45.59
2017.11.24_02:49:17,8.31,10.01,12.32,2.37,1.49,3.43,21.89,3.84,1011.03,10.37,13.26,17.45,7.55,9.13,7.96,23.41,40.82,1018.38,49.00,N; Tset = 13.00; Ttrue = 0012.3; T1 = 25.52; RH1 = 42.76; T2 = 25.01; RH2 = 44.98
2017.11.24_02:50:27,8.86,10.34,11.54,2.24,1.46,3.41,21.89,3.85,1011.04,13.68,14.10,19.12,8.13,9.91,11.18,23.41,39.32,1018.40,47.84,N; Tset = 14.00; Ttrue = 0013.7; T1 = 25.46; RH1 = 41.92; T2 = 24.99; RH2 = 43.97
2017.11.24_02:51:37,8.72,10.55,11.57,2.55,0.96,3.66,21.90,3.85,1011.08,13.29,16.37,20.07,8.50,10.02,11.02,23.41,39.29,1018.46,49.20,N; Tset = 15.00; Ttrue = 0015.0; T1 = 25.39; RH1 = 43.93; T2 = 24.96; RH2 = 44.62
2017.11.24_02:52:47,8.35,10.05,10.67,2.61,1.61,3.46,21.89,3.85,1011.14,11.96,15.69,18.65,7.87,10.06,10.13,23.41,40.77,1018.50,52.39,N; Tset = 16.00; Ttrue = 0015.5; T1 = 25.35; RH1 = 47.03; T2 = 24.95; RH2 = 47.42
2017.11.24_02:53:57,7.78,10.72,10.80,2.56,2.16,3.78,21.90,3.85,1011.15,12.58,15.62,19.48,8.20,8.94,9.20,23.41,41.64,1018.48,54.11,N; Tset = 17.00; Ttrue = 0016.7; T1 = 25.30; RH1 = 48.69; T2 = 24.95; RH2 = 49.01
2017.11.24_02:55:07,9.09,9.92,12.06,2.55,1.94,3.88,21.89,3.85,1011.24,10.62,15.05,18.82,8.02,9.21,9.47,23.41,43.14,1018.55,56.83,N; Tset = 18.00; Ttrue = 0017.8; T1 = 25.26; RH1 = 51.51; T2 = 24.94; RH2 = 51.21
2017.11.24_02:56:15,7.94,10.43,12.03,2.33,1.57,3.32,21.90,3.83,1011.23,11.27,15.91,19.17,8.51,8.89,9.79,23.41,45.04,1018.55,59.92,N; Tset = 18.80; Ttrue = 0018.5; T1 = 25.23; RH1 = 54.44; T2 = 24.94; RH2 = 53.99
2017.11.24_02:57:25,8.55,10.40,11.40,2.71,1.49,3.51,21.89,3.83,1011.23,12.02,14.87,18.87,7.28,9.80,9.27,23.41,46.63,1018.53,62.33,N; Tset = 19.80; Ttrue = 0019.5; T1 = 25.19; RH1 = 56.70; T2 = 24.94; RH2 = 56.20
2017.11.24_02:58:33,8.99,9.89,11.72,2.59,1.66,3.47,21.89,3.83,1011.20,13.61,15.52,19.86,8.31,9.60,9.14,23.41,48.41,1018.54,64.97,N; Tset = 20.60; Ttrue = 0020.3; T1 = 25.16; RH1 = 59.26; T2 = 24.94; RH2 = 58.52
2017.11.24_02:59:41,8.83,9.91,11.79,2.53,1.66,4.13,21.89,3.83,1011.23,12.43,14.78,22.14,10.13,9.90,9.28,23.41,50.33,1018.57,67.81,N; Tset = 21.40; Ttrue = 0021.1; T1 = 25.15; RH1 = 61.92; T2 = 24.94; RH2 = 61.06
2017.11.24_03:00:49,8.59,10.34,12.09,2.49,1.39,3.99,21.89,3.83,1011.20,11.74,15.22,19.74,7.93,9.54,9.36,23.41,52.33,1018.54,70.67,N; Tset = 22.20; Ttrue = 0022.0; T1 = 25.14; RH1 = 64.57; T2 = 24.94; RH2 = 63.61
2017.11.24_03:01:57,9.09,10.37,11.43,2.79,1.68,3.87,21.89,3.83,1011.07,11.48,15.93,21.31,8.49,9.66,9.72,23.41,54.45,1018.43,73.70,N; Tset = 23.00; Ttrue = 0022.8; T1 = 25.14; RH1 = 67.35; T2 = 24.95; RH2 = 66.31
2017.11.24_03:03:05,8.70,10.79,11.98,2.51,1.78,3.52,21.88,3.83,1011.20,14.24,16.37,21.46,7.94,9.79,10.26,23.41,56.70,1018.51,76.87,N; Tset = 23.80; Ttrue = 0023.6; T1 = 25.15; RH1 = 70.21; T2 = 24.95; RH2 = 69.13
2017.11.24_03:04:13,8.85,10.34,11.62,3.00,1.86,3.30,21.89,3.83,1011.13,13.68,16.81,22.23,8.17,10.04,10.09,23.41,58.94,1018.44,79.97,N; Tset = 24.60; Ttrue = 0024.3; T1 = 25.18; RH1 = 72.90; T2 = 24.96; RH2 = 71.93
