2017.11.22_19:48:15,10.64,12.61,13.06,3.04,2.20,3.71,22.77,3.26,976.60,21.15,21.43,25.38,13.54,13.83,14.78,24.05,66.89,983.81,88.25,N; Tset = 12.20; Ttrue = 0014.9; T1 = 26.46; RH1 = 68.08; T2 = 25.96; RH2 = 81.64
2017.11.22_19:49:15,11.78,13.63,13.45,3.36,2.22,3.82,23.54,3.37,1010.28,17.18,17.90,23.96,9.38,10.22,12.27,24.87,52.51,1017.75,61.43,N; Tset = 12.20; Ttrue = 0015.4; T1 = 27.31; RH1 = 50.21; T2 = 26.80; RH2 = 57.87
2017.11.22_19:50:21,10.06,12.81,14.56,2.53,2.73,4.03,23.54,3.37,1010.32,14.88,18.97,22.28,9.23,10.66,10.89,24.85,47.49,1017.77,56.22,N; Tset = 12.80; Ttrue = 0015.6; T1 = 27.27; RH1 = 47.60; T2 = 26.78; RH2 = 51.35
2017.11.22_19:51:31,10.16,13.59,14.32,2.74,2.72,4.21,23.54,3.37,1010.39,16.86,19.69,23.88,8.48,10.27,10.85,24.85,45.12,1017.85,54.88,N; Tset = 13.80; Ttrue = 0015.8; T1 = 27.23; RH1 = 47.04; T2 = 26.76; RH2 = 49.68
2017.11.22_19:52:41,10.16,12.65,14.32,2.73,1.87,4.20,23.53,3.37,1010.43,19.88,22.28,25.52,9.45,10.47,10.58,24.85,43.81,1017.92,54.48,N; Tset = 14.80; Ttrue = 0015.3; T1 = 27.20; RH1 = 47.02; T2 = 26.73; RH2 = 49.16
2017.11.22_19:53:51,10.57,12.55,14.31,2.80,1.91,4.33,23.52,3.39,1010.34,20.26,21.55,23.62,8.48,10.41,10.66,24.85,42.26,1017.84,52.98,N; Tset = 15.80; Ttrue = 0014.9; T1 = 27.15; RH1 = 45.72; T2 = 26.71; RH2 = 48.02
2017.11.22_19:55:01,11.32,13.36,14.73,2.40,2.34,4.53,23.52,3.39,1010.31,16.78,21.08,24.41,10.14,11.87,10.50,24.84,40.70,1017.81,51.50,N; Tset = 16.80; Ttrue = 0016.5; T1 = 27.10; RH1 = 44.83; T2 = 26.67; RH2 = 46.47
2017.11.22_19:56:09,11.17,12.85,14.38,2.47,2.50,4.29,23.52,3.39,1010.40,21.03,20.36,25.86,9.06,10.53,10.85,24.84,41.39,1017.89,53.89,N; Tset = 17.60; Ttrue = 0017.5; T1 = 27.04; RH1 = 47.67; T2 = 26.65; RH2 = 48.04
2017.11.22_19:57:19,11.34,12.88,14.76,2.80,1.98,4.71,23.50,3.41,1010.49,19.64,22.10,23.84,9.69,10.83,10.94,24.85,42.85,1017.97,56.69,N; Tset = 18.60; Ttrue = 0018.1; T1 = 27.01; RH1 = 50.24; T2 = 26.65; RH2 = 50.61
2017.11.22_19:58:27,11.88,13.23,15.58,3.08,2.55,4.54,23.50,3.41,1010.48,15.82,21.24,25.04,9.55,10.42,11.09,24.85,43.83,1017.97,58.51,N; Tset = 19.40; Ttrue = 0019.2; T1 = 26.99; RH1 = 51.96; T2 = 26.65; RH2 = 52.20
2017.11.22_19:59:35,15.09,14.77,15.33,3.22,2.55,4.49,23.50,3.43,1010.39,17.20,20.47,24.47,9.02,10.30,10.95,24.85,45.33,1017.89,61.13,N; Tset = 20.20; Ttrue = 0020.0; T1 = 26.96; RH1 = 54.53; T2 = 26.64; RH2 = 54.37
