2017.11.17_03:37:39,181.74,258.68,333.88,36.21,38.59,45.68,21.84,5.55,970.95,245.83,355.93,413.90,41.63,45.33,50.20,23.04,60.62,978.20,72.98,N; Tset = 10.00; Ttrue = 017.8; T1 = 23.54; RH1 = 65.70; T2 = 23.43; RH2 = 71.58
2017.11.17_03:52:33,182.81,260.29,333.72,37.80,42.47,48.07,22.56,5.27,1004.62,223.80,299.28,369.96,38.67,41.10,47.02,23.78,51.15,1012.10,61.37,N; Tset = 21.40; Ttrue = 021.2; T1 = 24.15; RH1 = 60.88; T2 = 24.14; RH2 = 59.22
2017.11.17_03:53:41,177.73,257.58,330.07,36.33,38.80,46.41,22.56,5.28,1004.61,228.02,306.82,380.88,39.34,42.97,48.45,23.78,53.15,1012.11,64.14,N; Tset = 22.20; Ttrue = 022.0; T1 = 24.15; RH1 = 63.62; T2 = 24.13; RH2 = 61.88
2017.11.17_03:54:49,175.50,260.74,346.91,35.91,39.71,47.83,22.56,5.28,1004.61,236.91,316.49,397.21,38.21,43.19,49.20,23.78,55.23,1012.11,66.96,N; Tset = 23.00; Ttrue = 022.9; T1 = 24.16; RH1 = 66.40; T2 = 24.13; RH2 = 64.59
2017.11.17_03:55:57,181.14,255.63,343.88,37.97,40.83,46.78,22.56,5.25,1004.66,242.48,328.34,404.52,41.26,43.44,50.89,23.78,57.43,1012.16,69.85,N; Tset = 23.80; Ttrue = 023.6; T1 = 24.18; RH1 = 69.20; T2 = 24.12; RH2 = 67.39
2017.11.17_03:57:05,178.74,263.83,336.77,39.12,39.30,47.04,22.56,5.22,1004.68,248.34,336.07,425.15,39.29,42.99,49.81,23.78,59.57,1012.18,72.64,N; Tset = 24.60; Ttrue = 024.3; T1 = 24.20; RH1 = 71.84; T2 = 24.12; RH2 = 70.11
2017.11.17_03:58:13,178.66,257.12,332.18,37.34,40.15,46.97,22.56,5.19,1004.66,261.91,348.08,429.01,40.18,44.19,50.48,23.77,61.71,1012.15,75.41,N; Tset = 25.40; Ttrue = 025.1; T1 = 24.23; RH1 = 74.44; T2 = 24.12; RH2 = 72.78
2017.11.17_03:59:19,177.99,252.12,329.03,35.75,39.55,47.25,22.56,5.16,1004.62,264.68,359.98,450.64,42.52,45.73,52.19,23.78,63.96,1012.13,78.33,N; Tset = 26.00; Ttrue = 025.8; T1 = 24.27; RH1 = 77.16; T2 = 24.13; RH2 = 75.56
2017.11.17_04:00:27,181.87,253.29,331.42,36.05,40.28,47.61,22.56,5.13,1004.64,282.72,381.69,473.69,42.46,53.02,52.78,23.78,66.30,1012.15,81.42,N; Tset = 26.80; Ttrue = 026.6; T1 = 24.32; RH1 = 79.98; T2 = 24.13; RH2 = 78.51
2017.11.17_04:01:35,179.77,253.33,329.41,38.04,40.25,47.68,22.56,5.11,1004.68,307.50,409.23,508.62,45.53,52.34,56.69,23.78,68.66,1012.15,84.53,N; Tset = 27.60; Ttrue = 027.3; T1 = 24.37; RH1 = 82.79; T2 = 24.13; RH2 = 81.48
2017.11.17_04:02:41,181.66,254.50,329.02,39.59,39.18,46.57,22.56,5.10,1004.68,327.11,436.17,545.13,45.86,51.31,57.66,23.78,71.07,1012.16,87.67,N; Tset = 28.20; Ttrue = 028.0; T1 = 24.42; RH1 = 85.63; T2 = 24.14; RH2 = 84.48
2017.11.17_04:03:47,180.45,258.25,328.80,38.48,39.53,45.76,22.56,5.12,1004.67,360.15,479.11,590.61,51.05,55.07,61.56,23.78,73.43,1012.18,90.71,N; Tset = 28.80; Ttrue = 028.6; T1 = 24.47; RH1 = 88.29; T2 = 24.14; RH2 = 87.40
