2017.11.24_17:27:55,54.58,74.79,101.55,11.50,13.53,17.11,25.97,3.83,970.86,90.47,121.28,151.95,23.95,25.40,28.71,27.39,59.58,978.39,65.97,N; Tset = 15.80; Ttrue = 017.2; T1 = 28.34; RH1 = 55.06; T2 = 27.72; RH2 = 67.86
2017.11.24_17:28:55,57.84,80.45,102.13,12.68,13.74,17.75,26.87,3.96,1004.34,92.89,120.98,147.49,22.22,28.15,28.69,28.31,46.87,1012.18,46.19,N; Tset = 15.80; Ttrue = 017.5; T1 = 29.28; RH1 = 41.29; T2 = 28.65; RH2 = 47.75
2017.11.24_17:29:57,58.89,82.17,105.31,13.24,14.44,18.51,26.87,3.96,1004.38,97.29,128.51,156.98,23.10,27.32,30.54,28.31,43.09,1012.21,43.38,N; Tset = 16.00; Ttrue = 017.7; T1 = 29.25; RH1 = 40.15; T2 = 28.64; RH2 = 43.51
2017.11.24_17:31:07,59.75,84.10,107.89,12.78,14.19,19.29,26.87,3.96,1004.41,86.19,116.64,145.88,22.88,25.72,28.42,28.31,41.42,1012.20,43.00,N; Tset = 17.00; Ttrue = 017.9; T1 = 29.23; RH1 = 40.29; T2 = 28.64; RH2 = 42.68
2017.11.24_17:32:15,58.67,83.66,107.50,15.09,14.93,20.25,26.87,3.96,1004.46,83.13,115.15,143.44,21.47,26.04,30.59,28.31,40.48,1012.26,43.03,N; Tset = 17.80; Ttrue = 018.1; T1 = 29.19; RH1 = 40.59; T2 = 28.63; RH2 = 42.56
2017.11.24_17:33:25,58.24,83.83,105.97,13.22,14.36,18.51,26.88,3.96,1004.46,86.72,116.62,146.85,22.27,26.53,28.19,28.31,39.90,1012.26,43.18,N; Tset = 18.80; Ttrue = 018.3; T1 = 29.14; RH1 = 41.03; T2 = 28.61; RH2 = 42.58
2017.11.24_17:34:33,58.15,83.89,108.34,13.40,14.05,19.08,26.87,3.98,1004.46,91.47,122.00,149.42,25.23,25.20,28.76,28.32,39.55,1012.27,43.30,N; Tset = 19.60; Ttrue = 019.1; T1 = 29.08; RH1 = 41.34; T2 = 28.59; RH2 = 42.69
2017.11.24_17:35:41,59.48,84.41,111.31,12.69,14.31,18.61,26.87,3.98,1004.47,80.48,111.35,139.42,20.00,24.88,27.09,28.33,39.70,1012.25,44.27,N; Tset = 20.40; Ttrue = 020.5; T1 = 29.03; RH1 = 42.80; T2 = 28.58; RH2 = 43.36
2017.11.24_17:36:51,58.88,83.82,107.07,13.79,14.12,18.48,26.87,3.99,1004.46,91.27,122.14,145.66,23.12,27.58,29.06,28.33,41.32,1012.27,47.08,N; Tset = 21.40; Ttrue = 021.0; T1 = 28.99; RH1 = 45.80; T2 = 28.57; RH2 = 45.95
2017.11.24_17:37:57,59.89,84.75,109.63,12.90,14.88,18.93,26.87,3.99,1004.48,89.41,117.34,154.13,23.36,26.00,28.16,28.33,42.57,1012.26,48.97,N; Tset = 22.00; Ttrue = 021.8; T1 = 28.97; RH1 = 47.63; T2 = 28.57; RH2 = 47.84
2017.11.24_17:39:05,60.83,84.98,110.80,15.14,15.76,19.16,26.87,4.00,1004.47,91.35,121.06,154.15,23.28,26.00,28.79,28.33,43.83,1012.26,50.84,N; Tset = 22.80; Ttrue = 022.6; T1 = 28.94; RH1 = 49.62; T2 = 28.58; RH2 = 49.56
2017.11.24_17:40:13,58.53,84.22,108.59,13.70,14.64,19.00,26.85,4.00,1004.39,88.25,123.20,148.16,23.21,25.11,28.20,28.33,45.36,1012.21,52.98,N; Tset = 23.60; Ttrue = 023.3; T1 = 28.93; RH1 = 51.77; T2 = 28.58; RH2 = 51.61
2017.11.24_17:41:21,59.35,82.74,108.55,13.48,14.56,19.20,26.85,4.00,1004.40,101.44,132.14,172.22,25.23,27.49,30.48,28.33,46.82,1012.24,54.96,N; Tset = 24.40; Ttrue = 024.1; T1 = 28.92; RH1 = 53.72; T2 = 28.59; RH2 = 53.51
2017.11.24_17:42:27,60.54,85.58,108.45,14.35,14.52,18.63,26.85,4.00,1004.40,96.66,127.20,157.14,23.70,25.91,28.93,28.33,48.45,1012.21,57.18,N; Tset = 25.00; Ttrue = 024.8; T1 = 28.92; RH1 = 55.97; T2 = 28.60; RH2 = 55.58
2017.11.24_17:43:33,63.48,88.55,110.14,12.87,15.26,19.56,26.85,4.01,1004.40,87.16,115.22,142.90,22.90,26.07,28.26,28.33,50.25,1012.20,59.58,N; Tset = 25.60; Ttrue = 025.5; T1 = 28.92; RH1 = 58.28; T2 = 28.61; RH2 = 57.88
2017.11.24_17:44:41,59.66,83.72,108.36,13.14,14.90,19.48,26.85,4.01,1004.36,87.97,118.36,150.49,22.56,25.20,27.35,28.33,51.99,1012.17,61.78,N; Tset = 26.40; Ttrue = 026.1; T1 = 28.94; RH1 = 60.35; T2 = 28.62; RH2 = 60.05
