2017.11.17_23:54:35,48.82,34.34,43.54,6.22,6.23,8.12,20.09,1.22,986.77,29.83,40.88,49.08,10.00,11.09,11.79,20.67,61.90,993.83,75.62,N; Tset = 10.00; Ttrue = 017.6; T1 = 21.68; RH1 = 66.66; T2 = 20.80; RH2 = 74.55
2017.11.17_23:55:35,48.67,37.13,44.20,6.23,5.43,8.85,20.77,1.27,1020.80,30.60,39.00,45.42,8.49,10.21,10.78,21.36,56.73,1028.08,64.30,N; Tset = 10.00; Ttrue = 017.7; T1 = 22.39; RH1 = 59.24; T2 = 21.50; RH2 = 64.97
2017.11.17_23:56:43,27.50,35.27,44.04,6.18,5.73,9.40,20.75,1.27,1020.81,28.80,36.34,44.16,11.87,10.58,10.50,21.33,54.73,1028.08,62.16,N; Tset = 10.80; Ttrue = 017.8; T1 = 22.36; RH1 = 58.19; T2 = 21.48; RH2 = 61.77
2017.11.17_23:57:55,28.81,35.79,42.93,6.10,5.84,7.81,20.73,1.27,1020.81,29.38,37.27,44.02,9.43,11.14,11.05,21.31,53.97,1028.08,61.81,N; Tset = 12.00; Ttrue = 017.9; T1 = 22.34; RH1 = 58.14; T2 = 21.47; RH2 = 61.16
2017.11.17_23:59:05,29.41,36.50,43.17,5.18,5.42,7.75,20.71,1.27,1020.79,29.47,38.82,44.20,8.49,9.75,10.31,21.31,53.72,1028.08,61.92,N; Tset = 13.00; Ttrue = 017.4; T1 = 22.30; RH1 = 58.45; T2 = 21.45; RH2 = 61.16
2017.11.18_00:00:15,28.13,36.31,43.71,6.14,5.45,8.52,20.69,1.27,1020.77,28.53,35.06,43.56,8.14,9.99,10.78,21.29,53.17,1028.07,61.19,N; Tset = 14.00; Ttrue = 016.5; T1 = 22.27; RH1 = 57.56; T2 = 21.44; RH2 = 60.69
2017.11.18_00:01:25,28.21,35.83,42.40,6.29,5.66,8.22,20.67,1.27,1020.78,28.99,34.52,41.65,8.94,9.91,10.69,21.28,51.46,1028.06,58.64,N; Tset = 15.00; Ttrue = 015.7; T1 = 22.25; RH1 = 55.02; T2 = 21.44; RH2 = 58.36
2017.11.18_00:02:35,28.38,35.37,41.94,6.37,5.15,7.98,20.65,1.28,1020.78,28.17,35.35,43.96,8.72,10.45,10.33,21.26,49.70,1028.06,56.26,N; Tset = 16.00; Ttrue = 015.3; T1 = 22.23; RH1 = 52.74; T2 = 21.45; RH2 = 55.95
2017.11.18_00:03:45,28.00,34.50,41.27,5.88,5.34,7.57,20.64,1.29,1020.76,29.06,33.68,44.22,8.38,9.42,9.92,21.27,48.31,1028.09,54.65,N; Tset = 17.00; Ttrue = 016.7; T1 = 22.23; RH1 = 51.44; T2 = 21.46; RH2 = 54.10
2017.11.18_00:04:55,27.30,34.12,44.97,5.42,4.93,7.30,20.64,1.29,1020.79,26.08,33.03,39.89,8.20,11.28,10.69,21.27,49.01,1028.12,56.49,N; Tset = 18.00; Ttrue = 017.8; T1 = 22.24; RH1 = 53.80; T2 = 21.47; RH2 = 55.20
2017.11.18_00:06:03,26.26,32.47,41.73,5.82,6.09,7.80,20.63,1.29,1020.83,25.60,35.73,40.56,11.17,10.16,9.83,21.27,51.03,1028.15,59.95,N; Tset = 18.80; Ttrue = 018.6; T1 = 22.28; RH1 = 57.11; T2 = 21.48; RH2 = 58.38
2017.11.18_00:07:13,26.50,31.85,39.29,6.10,6.07,7.32,20.62,1.29,1020.83,27.02,37.22,39.80,10.95,11.19,10.28,21.27,52.80,1028.17,62.71,N; Tset = 19.80; Ttrue = 019.4; T1 = 22.32; RH1 = 59.57; T2 = 21.49; RH2 = 61.03
2017.11.18_00:08:21,25.09,31.75,38.47,6.55,7.04,7.54,20.62,1.30,1020.86,33.38,34.45,41.01,8.28,10.19,10.44,21.27,54.67,1028.16,65.49,N; Tset = 20.60; Ttrue = 020.3; T1 = 22.37; RH1 = 62.14; T2 = 21.49; RH2 = 63.62
2017.11.18_00:09:29,25.40,31.34,37.29,6.09,5.37,7.27,20.62,1.31,1020.82,29.69,31.95,38.03,8.93,10.02,10.13,21.28,56.74,1028.15,68.45,N; Tset = 21.40; Ttrue = 021.2; T1 = 22.40; RH1 = 64.91; T2 = 21.50; RH2 = 66.47
2017.11.18_00:10:37,25.95,32.42,38.92,5.65,5.35,7.38,20.62,1.34,1020.82,27.74,35.70,43.80,8.80,9.86,10.81,21.29,58.97,1028.15,71.55,N; Tset = 22.20; Ttrue = 022.0; T1 = 22.45; RH1 = 67.74; T2 = 21.50; RH2 = 69.46
2017.11.18_00:11:45,25.90,31.85,37.83,5.90,4.66,7.02,20.62,1.35,1020.86,29.15,32.95,42.37,9.91,11.32,10.49,21.29,61.28,1028.15,74.79,N; Tset = 23.00; Ttrue = 022.9; T1 = 22.50; RH1 = 70.67; T2 = 21.50; RH2 = 72.59
2017.11.18_00:12:53,23.89,30.44,37.34,6.09,4.80,7.39,20.62,1.35,1020.85,26.27,35.19,42.85,8.28,11.67,11.82,21.31,63.71,1028.15,78.07,N; Tset = 23.80; Ttrue = 023.6; T1 = 22.55; RH1 = 73.65; T2 = 21.50; RH2 = 75.80
2017.11.18_00:14:01,23.71,31.50,37.58,5.43,5.30,7.50,20.62,1.37,1020.85,26.57,35.69,42.26,8.71,10.60,11.49,21.31,66.13,1028.17,81.34,N; Tset = 24.60; Ttrue = 024.3; T1 = 22.60; RH1 = 76.48; T2 = 21.50; RH2 = 78.98
2017.11.18_00:15:09,24.47,31.44,38.15,7.05,5.81,7.36,20.62,1.37,1020.82,31.00,38.93,49.13,10.16,12.02,12.75,21.32,68.51,1028.16,84.47,N; Tset = 25.40; Ttrue = 025.1; T1 = 22.66; RH1 = 79.27; T2 = 21.49; RH2 = 82.09
2017.11.18_00:16:15,24.79,31.46,37.58,6.51,4.74,6.78,20.62,1.37,1020.80,32.61,43.10,56.79,10.68,12.79,13.45,21.33,70.94,1028.12,87.76,N; Tset = 26.00; Ttrue = 025.8; T1 = 22.71; RH1 = 82.17; T2 = 21.49; RH2 = 85.24
2017.11.18_00:17:23,24.66,31.88,41.37,4.82,4.79,7.83,20.62,1.37,1020.77,37.10,46.36,56.32,12.87,14.93,16.18,21.33,73.42,1028.10,91.09,N; Tset = 26.80; Ttrue = 026.6; T1 = 22.77; RH1 = 85.11; T2 = 21.50; RH2 = 88.43
