2017.11.24_22:31:55,111.71,161.82,209.95,25.64,27.84,34.80,22.58,6.04,971.37,205.49,279.80,351.68,46.21,48.35,56.08,23.63,66.69,978.53,85.85,N; Tset = 10.40; Ttrue = 0012.8; T1 = 25.82; RH1 = 66.47; T2 = 25.21; RH2 = 81.59
2017.11.24_22:32:55,114.51,165.62,216.89,25.55,28.07,34.97,23.36,6.24,1004.85,166.44,226.23,279.29,37.14,43.55,49.75,24.44,50.59,1012.27,57.04,N; Tset = 10.40; Ttrue = 0013.3; T1 = 26.66; RH1 = 46.78; T2 = 26.02; RH2 = 55.27
2017.11.24_22:34:03,115.88,164.64,210.97,25.43,28.45,36.01,23.36,6.24,1004.85,172.03,223.66,273.69,37.82,42.28,47.67,24.43,45.15,1012.28,51.37,N; Tset = 11.20; Ttrue = 0013.6; T1 = 26.62; RH1 = 43.89; T2 = 26.01; RH2 = 48.03
2017.11.24_22:35:13,119.71,165.85,212.61,25.66,28.37,35.37,23.36,6.24,1004.84,167.72,224.46,275.30,38.45,43.64,47.63,24.42,42.54,1012.27,49.99,N; Tset = 12.20; Ttrue = 0013.8; T1 = 26.58; RH1 = 43.34; T2 = 26.00; RH2 = 46.21
2017.11.24_22:36:23,115.94,163.09,215.52,25.36,28.73,36.40,23.36,6.24,1004.84,170.00,232.81,274.11,38.31,42.17,49.40,24.44,41.14,1012.24,49.51,N; Tset = 13.20; Ttrue = 0013.2; T1 = 26.53; RH1 = 43.32; T2 = 25.99; RH2 = 45.63
2017.11.24_22:37:33,112.36,162.74,215.88,27.35,28.42,35.18,23.36,6.24,1004.77,168.15,219.85,272.87,36.06,41.50,46.72,24.45,39.52,1012.20,48.08,N; Tset = 14.20; Ttrue = 0013.5; T1 = 26.48; RH1 = 42.11; T2 = 25.98; RH2 = 44.43
2017.11.24_22:38:43,113.33,162.29,209.50,25.18,27.74,32.99,23.36,6.24,1004.73,164.33,220.70,269.00,35.35,42.82,48.17,24.45,38.51,1012.16,47.74,N; Tset = 15.20; Ttrue = 0015.3; T1 = 26.42; RH1 = 42.39; T2 = 25.97; RH2 = 43.68
2017.11.24_22:39:53,113.36,160.96,214.33,25.22,28.10,34.60,23.36,6.25,1004.71,166.46,221.43,272.87,38.02,42.38,48.28,24.46,39.66,1012.14,50.66,N; Tset = 16.20; Ttrue = 0015.9; T1 = 26.37; RH1 = 45.58; T2 = 25.96; RH2 = 45.98
2017.11.24_22:41:03,112.96,161.89,213.55,26.05,28.44,34.71,23.36,6.26,1004.67,167.27,219.87,275.76,35.73,40.33,47.15,24.47,40.76,1012.10,52.81,N; Tset = 17.20; Ttrue = 0016.8; T1 = 26.33; RH1 = 47.56; T2 = 25.96; RH2 = 48.04
2017.11.24_22:42:13,113.67,162.41,210.71,25.08,28.09,33.27,23.36,6.26,1004.66,168.67,226.85,276.12,40.40,43.62,48.16,24.48,41.87,1012.09,54.87,N; Tset = 18.20; Ttrue = 0018.1; T1 = 26.30; RH1 = 49.72; T2 = 25.96; RH2 = 49.75
2017.11.24_22:43:21,114.11,162.67,206.62,24.84,27.95,34.22,23.36,6.26,1004.67,171.66,227.82,281.34,36.50,43.03,47.97,24.49,43.65,1012.10,57.81,N; Tset = 19.00; Ttrue = 0018.8; T1 = 26.27; RH1 = 52.63; T2 = 25.95; RH2 = 52.36
