2017.11.27_05:58:53,75.05,101.57,131.39,15.96,17.75,22.44,21.36,5.92,973.88,131.21,175.45,203.80,29.18,30.30,33.08,22.39,58.73,980.96,66.81,N; Tset = 12.40; Ttrue = 012.7; T1 = 23.43; RH1 = 56.12; T2 = 22.66; RH2 = 68.15
2017.11.27_06:35:55,86.62,119.63,149.88,19.51,20.81,25.28,22.05,6.16,1007.27,146.59,193.41,229.74,31.20,34.84,37.69,23.19,63.44,1014.59,76.31,N; Tset = 24.60; Ttrue = 024.4; T1 = 24.18; RH1 = 72.48; T2 = 23.53; RH2 = 74.13
2017.11.27_06:36:57,88.67,121.38,151.26,19.07,20.59,24.67,22.05,6.17,1007.26,153.68,193.55,238.03,33.46,35.32,37.79,23.19,64.35,1014.57,77.39,N; Tset = 24.80; Ttrue = 024.7; T1 = 24.21; RH1 = 73.39; T2 = 23.53; RH2 = 75.21
2017.11.27_06:37:59,88.27,118.97,152.55,18.87,20.90,25.20,22.05,6.18,1007.26,153.23,199.07,240.42,31.81,34.53,37.27,23.19,65.25,1014.58,78.51,N; Tset = 25.00; Ttrue = 024.9; T1 = 24.25; RH1 = 74.28; T2 = 23.53; RH2 = 76.25
2017.11.27_06:39:03,87.29,118.98,150.88,19.98,22.30,27.88,22.05,6.18,1007.23,157.48,204.02,247.99,31.68,35.10,37.85,23.19,66.17,1014.53,79.62,N; Tset = 25.40; Ttrue = 025.2; T1 = 24.28; RH1 = 75.17; T2 = 23.53; RH2 = 77.33
2017.11.27_06:40:05,87.71,120.45,152.08,18.98,21.47,25.82,22.04,6.20,1007.20,160.87,209.07,262.07,32.26,35.15,38.72,23.19,67.12,1014.48,80.77,N; Tset = 25.60; Ttrue = 025.5; T1 = 24.32; RH1 = 76.10; T2 = 23.53; RH2 = 78.47
2017.11.27_06:41:07,87.66,121.74,151.19,19.25,20.87,26.52,22.03,6.20,1007.18,162.52,214.81,257.49,33.74,37.01,39.10,23.19,68.06,1014.48,81.86,N; Tset = 25.80; Ttrue = 025.7; T1 = 24.35; RH1 = 77.00; T2 = 23.52; RH2 = 79.58
2017.11.27_06:42:09,88.85,124.33,152.12,19.34,20.54,25.56,22.03,6.20,1007.18,166.66,216.12,262.68,34.74,36.32,40.50,23.19,68.98,1014.47,82.96,N; Tset = 26.00; Ttrue = 026.0; T1 = 24.37; RH1 = 77.88; T2 = 23.52; RH2 = 80.68
2017.11.27_06:43:11,87.37,122.38,154.01,18.90,20.86,24.81,22.03,6.20,1007.19,171.77,222.91,275.59,35.63,38.14,41.07,23.19,69.87,1014.49,84.03,N; Tset = 26.20; Ttrue = 026.2; T1 = 24.41; RH1 = 78.71; T2 = 23.52; RH2 = 81.73
2017.11.27_06:44:15,89.47,120.51,152.05,20.21,21.18,26.38,22.03,6.20,1007.20,178.17,228.89,284.22,35.14,37.23,41.51,23.19,70.76,1014.48,85.08,N; Tset = 26.60; Ttrue = 026.4; T1 = 24.44; RH1 = 79.53; T2 = 23.51; RH2 = 82.77
2017.11.27_06:45:17,89.28,123.32,153.01,20.77,22.46,25.68,22.03,6.22,1007.19,186.65,238.42,292.20,35.78,38.90,42.43,23.19,71.65,1014.46,86.13,N; Tset = 26.80; Ttrue = 026.7; T1 = 24.47; RH1 = 80.38; T2 = 23.51; RH2 = 83.79
2017.11.27_06:46:19,88.26,121.87,154.77,18.87,20.44,25.89,22.02,6.22,1007.14,182.66,241.73,299.76,37.57,38.33,43.75,23.19,72.55,1014.44,87.24,N; Tset = 27.00; Ttrue = 026.9; T1 = 24.51; RH1 = 81.24; T2 = 23.51; RH2 = 84.87
2017.11.27_06:47:21,88.51,121.50,154.76,20.03,21.12,25.17,22.01,6.22,1007.14,184.06,240.60,297.97,36.79,39.17,43.72,23.19,73.48,1014.43,88.35,N; Tset = 27.20; Ttrue = 027.1; T1 = 24.54; RH1 = 82.10; T2 = 23.51; RH2 = 85.97
2017.11.27_06:48:23,89.94,122.75,153.37,19.44,21.44,25.17,22.01,6.22,1007.16,187.27,246.43,304.99,38.94,40.62,44.04,23.19,74.35,1014.42,89.42,N; Tset = 27.40; Ttrue = 027.4; T1 = 24.58; RH1 = 82.93; T2 = 23.51; RH2 = 87.01
2017.11.27_06:49:25,90.30,122.48,153.95,19.58,20.48,24.87,22.01,6.22,1007.15,189.68,247.94,312.16,40.05,41.49,46.66,23.18,75.25,1014.42,90.53,N; Tset = 27.60; Ttrue = 027.6; T1 = 24.61; RH1 = 83.77; T2 = 23.51; RH2 = 88.06
