2017.11.04_07:47:22,56.47,69.65,88.52,11.14,11.94,15.38,20.82,7.14,984.23,71.57,84.22,103.46,21.44,24.08,25.93,21.93,73.50,991.18,82.33,N; Tset = 15.40; Ttrue = 0016.2; T1 = 21.07; RH1 = 80.48; T2 = 21.85; RH2 = 83.33
2017.11.04_07:48:22,55.86,70.92,88.31,11.84,12.47,15.00,21.54,7.41,1018.17,57.87,74.31,84.71,10.61,14.91,16.89,22.68,60.90,1025.38,59.03,N; Tset = 15.40; Ttrue = 0016.6; T1 = 21.72; RH1 = 59.74; T2 = 22.59; RH2 = 62.08
2017.11.04_07:49:22,57.84,70.55,88.69,13.48,12.29,14.50,21.55,7.43,1018.17,56.92,70.83,85.08,10.42,14.89,16.41,22.68,55.48,1025.37,53.52,N; Tset = 15.40; Ttrue = 0016.8; T1 = 21.69; RH1 = 56.27; T2 = 22.59; RH2 = 54.38
2017.11.04_07:50:22,56.21,71.57,84.08,11.81,11.26,16.76,21.55,7.45,1018.18,58.83,71.38,86.59,9.97,14.44,17.84,22.68,53.13,1025.37,51.76,N; Tset = 15.40; Ttrue = 0016.9; T1 = 21.66; RH1 = 54.65; T2 = 22.59; RH2 = 52.46
2017.11.04_07:51:22,54.69,72.12,86.79,11.42,11.37,16.36,21.55,7.48,1018.18,62.51,72.06,85.54,11.47,14.42,17.82,22.68,51.62,1025.39,50.71,N; Tset = 15.40; Ttrue = 0016.0; T1 = 21.63; RH1 = 53.50; T2 = 22.59; RH2 = 51.53
2017.11.04_07:52:28,58.14,73.74,88.68,12.75,12.91,14.98,21.55,7.51,1018.20,59.79,68.77,88.48,10.78,14.33,16.37,22.68,49.56,1025.40,48.65,N; Tset = 16.00; Ttrue = 0015.5; T1 = 21.59; RH1 = 51.24; T2 = 22.59; RH2 = 49.64
2017.11.04_07:53:34,53.78,69.48,84.36,10.95,11.89,14.53,21.55,7.57,1018.23,57.57,72.31,84.61,10.16,14.07,16.70,22.68,47.69,1025.42,46.92,N; Tset = 16.60; Ttrue = 0016.3; T1 = 21.52; RH1 = 49.74; T2 = 22.59; RH2 = 47.77
2017.11.04_07:54:38,59.55,68.36,85.90,11.27,13.93,14.81,21.56,7.59,1018.24,56.47,67.01,86.42,9.57,14.75,16.45,22.68,47.20,1025.44,47.31,N; Tset = 17.00; Ttrue = 0017.0; T1 = 21.46; RH1 = 50.78; T2 = 22.59; RH2 = 47.77
2017.11.04_07:55:44,55.10,71.64,85.90,12.25,13.66,14.92,21.55,7.63,1018.26,55.16,72.91,85.37,11.64,15.79,16.35,22.68,47.66,1025.45,48.81,N; Tset = 17.60; Ttrue = 0017.3; T1 = 21.41; RH1 = 52.69; T2 = 22.59; RH2 = 49.16
2017.11.04_07:56:48,51.47,69.46,80.53,11.20,11.67,14.80,21.55,7.67,1018.27,56.69,70.25,84.03,10.74,15.82,16.61,22.68,47.90,1025.46,49.65,N; Tset = 18.00; Ttrue = 0017.9; T1 = 21.36; RH1 = 53.77; T2 = 22.59; RH2 = 49.95
2017.11.04_07:57:54,50.55,68.40,80.45,9.42,11.61,14.69,21.56,7.68,1018.30,52.11,66.62,83.09,11.88,13.74,18.02,22.68,48.34,1025.46,50.73,N; Tset = 18.60; Ttrue = 0018.4; T1 = 21.31; RH1 = 55.24; T2 = 22.60; RH2 = 50.94
2017.11.04_07:58:58,48.91,62.89,76.74,9.90,9.64,13.22,21.57,7.69,1018.29,54.09,63.82,80.87,11.07,13.24,16.27,22.68,49.01,1025.44,52.02,N; Tset = 19.00; Ttrue = 0018.8; T1 = 21.26; RH1 = 56.84; T2 = 22.60; RH2 = 52.17
2017.11.04_08:00:02,51.95,62.77,79.78,10.48,11.22,13.47,21.57,7.72,1018.29,56.27,65.25,76.65,10.59,13.58,16.07,22.68,49.64,1025.46,53.11,N; Tset = 19.40; Ttrue = 0019.3; T1 = 21.22; RH1 = 58.21; T2 = 22.60; RH2 = 53.25
2017.11.04_08:01:06,49.47,62.66,79.75,9.02,10.45,13.58,21.57,7.74,1018.28,55.89,66.02,82.10,9.32,13.44,15.93,22.68,50.36,1025.47,54.30,N; Tset = 19.80; Ttrue = 0019.7; T1 = 21.18; RH1 = 59.71; T2 = 22.60; RH2 = 54.38
2017.11.04_08:02:10,52.13,62.30,76.33,9.39,9.86,14.76,21.57,7.77,1018.31,53.51,66.02,80.74,9.97,14.58,17.16,22.68,51.13,1025.48,55.49,N; Tset = 20.20; Ttrue = 0020.1; T1 = 21.15; RH1 = 61.17; T2 = 22.60; RH2 = 55.55
2017.11.04_08:03:14,48.94,63.60,74.58,8.65,9.94,13.75,21.57,7.79,1018.32,53.57,62.81,77.57,10.73,14.62,16.74,22.69,51.92,1025.51,56.62,N; Tset = 20.60; Ttrue = 0020.5; T1 = 21.12; RH1 = 62.57; T2 = 22.60; RH2 = 56.69
2017.11.04_08:04:18,49.19,61.96,73.52,9.84,10.79,12.03,21.57,7.80,1018.31,50.55,62.17,78.33,9.31,13.32,15.60,22.70,52.76,1025.51,57.78,N; Tset = 21.00; Ttrue = 0020.9; T1 = 21.09; RH1 = 64.01; T2 = 22.60; RH2 = 57.87
2017.11.04_08:05:22,45.59,59.70,72.81,10.13,10.18,12.41,21.57,7.82,1018.32,52.08,61.95,79.16,8.70,13.44,16.49,22.70,53.59,1025.53,58.95,N; Tset = 21.40; Ttrue = 0021.3; T1 = 21.07; RH1 = 65.40; T2 = 22.60; RH2 = 59.05
2017.11.04_08:06:26,48.06,61.98,73.44,9.73,9.62,13.34,21.57,7.82,1018.36,50.09,62.45,77.57,10.32,13.80,16.12,22.70,54.47,1025.55,60.12,N; Tset = 21.80; Ttrue = 0021.7; T1 = 21.06; RH1 = 66.75; T2 = 22.60; RH2 = 60.20
