2017.10.31_23:53:10,336.52,474.24,609.69,60.24,67.13,76.62,27.23,7.61,968.08,402.27,529.99,648.94,58.37,64.40,76.94,27.70,60.57,975.74,59.51,N; Tset = 19.60; Ttrue = 020.1; T1 = 26.63; RH1 = 56.04; T2 = 27.19; RH2 = 64.42
2017.10.31_23:54:10,356.98,501.30,635.43,63.50,69.48,78.57,28.17,7.86,1001.41,403.60,527.42,656.21,56.30,68.07,79.48,28.64,52.24,1009.35,48.31,N; Tset = 19.60; Ttrue = 020.3; T1 = 27.50; RH1 = 50.49; T2 = 28.13; RH2 = 50.84
2017.10.31_23:55:10,348.76,501.20,639.01,64.26,69.46,80.57,28.17,7.86,1001.43,404.34,536.80,650.70,58.95,66.79,79.08,28.63,48.94,1009.36,45.98,N; Tset = 19.60; Ttrue = 020.4; T1 = 27.47; RH1 = 48.42; T2 = 28.14; RH2 = 48.10
2017.10.31_23:56:10,352.24,512.54,640.71,65.47,69.85,81.07,28.17,7.87,1001.49,405.62,537.36,658.18,58.09,70.27,78.88,28.64,47.15,1009.43,45.19,N; Tset = 19.60; Ttrue = 020.5; T1 = 27.43; RH1 = 47.82; T2 = 28.14; RH2 = 47.13
2017.10.31_23:57:16,356.69,500.67,633.74,66.85,67.73,79.85,28.18,7.85,1001.46,405.99,529.88,652.46,57.58,69.21,79.57,28.63,45.97,1009.42,44.90,N; Tset = 20.20; Ttrue = 020.6; T1 = 27.39; RH1 = 47.78; T2 = 28.15; RH2 = 46.64
2017.10.31_23:58:22,358.95,501.73,675.57,63.13,68.72,80.28,28.18,7.85,1001.47,407.14,536.07,660.45,61.14,68.77,78.39,28.63,45.11,1009.43,44.80,N; Tset = 20.80; Ttrue = 020.2; T1 = 27.33; RH1 = 47.96; T2 = 28.15; RH2 = 46.43
2017.10.31_23:59:28,356.85,497.95,642.35,62.35,68.66,79.98,28.18,7.85,1001.52,401.01,539.80,662.18,59.69,68.81,80.22,28.64,44.03,1009.43,44.08,N; Tset = 21.40; Ttrue = 021.1; T1 = 27.26; RH1 = 47.35; T2 = 28.15; RH2 = 45.70
2017.11.01_00:00:34,355.50,505.68,641.86,61.10,68.29,78.14,28.17,7.85,1001.54,405.45,541.13,663.39,60.49,72.43,79.31,28.65,43.64,1009.44,44.42,N; Tset = 22.00; Ttrue = 021.8; T1 = 27.20; RH1 = 48.35; T2 = 28.15; RH2 = 45.74
2017.11.01_00:01:38,365.41,511.02,652.25,63.97,69.24,80.28,28.17,7.85,1001.57,412.62,550.13,676.65,61.35,68.28,78.74,28.65,44.27,1009.50,45.98,N; Tset = 22.40; Ttrue = 022.3; T1 = 27.15; RH1 = 50.32; T2 = 28.15; RH2 = 47.18
2017.11.01_00:02:44,364.36,512.26,656.75,66.73,72.63,81.45,28.17,7.85,1001.62,416.39,553.00,682.51,59.46,68.45,80.68,28.64,44.89,1009.56,47.23,N; Tset = 23.00; Ttrue = 022.9; T1 = 27.09; RH1 = 51.89; T2 = 28.15; RH2 = 48.43
2017.11.01_00:03:50,365.93,521.07,654.47,62.53,74.15,83.95,28.17,7.85,1001.57,422.90,562.91,694.69,60.54,70.42,84.18,28.63,45.57,1009.49,48.43,N; Tset = 23.60; Ttrue = 023.4; T1 = 27.04; RH1 = 53.42; T2 = 28.14; RH2 = 49.58
2017.11.01_00:04:54,360.26,521.69,658.39,63.58,72.77,84.02,28.17,7.87,1001.48,429.23,563.78,693.13,61.09,71.27,83.36,28.63,46.37,1009.42,49.73,N; Tset = 24.00; Ttrue = 023.9; T1 = 27.00; RH1 = 55.07; T2 = 28.13; RH2 = 50.84
2017.11.01_00:06:00,360.36,516.90,649.81,64.95,72.24,79.67,28.17,7.87,1001.50,422.34,571.70,691.23,58.86,71.43,81.83,28.63,47.26,1009.44,51.05,N; Tset = 24.60; Ttrue = 024.4; T1 = 26.95; RH1 = 56.70; T2 = 28.13; RH2 = 52.18
2017.11.01_00:07:04,364.64,512.30,652.68,61.82,70.44,79.82,28.17,7.88,1001.60,434.90,577.86,703.76,60.58,70.66,80.38,28.63,48.18,1009.54,52.33,N; Tset = 25.00; Ttrue = 024.9; T1 = 26.91; RH1 = 58.29; T2 = 28.13; RH2 = 53.49
2017.11.01_00:08:10,359.98,512.30,651.74,64.24,69.87,80.63,28.17,7.90,1001.58,434.79,576.23,709.43,60.64,70.35,80.95,28.64,49.14,1009.52,53.65,N; Tset = 25.60; Ttrue = 025.4; T1 = 26.88; RH1 = 59.89; T2 = 28.13; RH2 = 54.84
2017.11.01_00:09:14,368.79,520.87,664.85,64.98,71.08,80.89,28.16,7.90,1001.44,442.42,597.96,732.54,63.31,69.32,82.43,28.63,50.11,1009.40,54.94,N; Tset = 26.00; Ttrue = 025.9; T1 = 26.86; RH1 = 61.42; T2 = 28.12; RH2 = 56.13
2017.11.01_00:10:18,375.71,520.69,667.26,68.50,70.87,81.70,28.16,7.89,1001.44,454.17,601.25,739.81,62.71,70.92,85.06,28.62,51.10,1009.39,56.28,N; Tset = 26.40; Ttrue = 026.3; T1 = 26.84; RH1 = 62.92; T2 = 28.12; RH2 = 57.45
2017.11.01_00:11:24,375.40,520.64,660.17,64.88,71.97,81.58,28.15,7.89,1001.54,447.48,604.73,733.54,63.26,72.08,82.74,28.61,52.12,1009.47,57.54,N; Tset = 27.00; Ttrue = 026.8; T1 = 26.82; RH1 = 64.42; T2 = 28.12; RH2 = 58.75
2017.11.01_00:12:28,368.18,518.76,667.47,62.92,71.62,81.13,28.15,7.89,1001.50,454.28,609.16,745.34,62.14,70.70,81.70,28.61,53.15,1009.41,58.85,N; Tset = 27.40; Ttrue = 027.2; T1 = 26.80; RH1 = 65.94; T2 = 28.11; RH2 = 60.12
2017.11.01_00:13:32,369.37,527.56,676.33,66.16,73.18,83.36,28.15,7.89,1001.47,474.41,629.56,766.98,66.31,73.85,85.50,28.61,54.23,1009.39,60.18,N; Tset = 27.80; Ttrue = 027.6; T1 = 26.79; RH1 = 67.44; T2 = 28.10; RH2 = 61.51
