2017.11.17_06:13:31,91.56,124.39,155.82,19.28,22.67,23.87,22.28,4.11,972.84,115.76,146.24,180.29,23.99,25.67,27.70,23.34,60.13,980.13,71.94,N; Tset = 10.00; Ttrue = 017.5; T1 = 24.04; RH1 = 63.61; T2 = 23.77; RH2 = 70.77
2017.11.17_06:14:31,95.13,126.64,161.69,19.70,21.78,24.96,23.05,4.21,1006.41,105.40,133.79,163.47,22.27,23.77,27.44,24.14,52.49,1013.95,57.64,N; Tset = 10.00; Ttrue = 017.7; T1 = 24.84; RH1 = 53.72; T2 = 24.57; RH2 = 57.76
2017.11.17_06:15:39,92.84,120.87,152.85,18.43,20.88,25.97,23.05,4.16,1006.43,99.16,129.16,160.92,20.42,21.74,23.89,24.14,49.86,1013.96,55.09,N; Tset = 10.80; Ttrue = 017.8; T1 = 24.82; RH1 = 52.43; T2 = 24.57; RH2 = 54.17
2017.11.17_06:16:51,91.04,120.78,156.46,19.27,20.75,24.56,23.07,4.11,1006.45,92.32,126.13,155.98,19.28,22.31,25.56,24.15,48.73,1013.98,54.59,N; Tset = 12.00; Ttrue = 017.9; T1 = 24.82; RH1 = 52.29; T2 = 24.57; RH2 = 53.39
2017.11.17_06:18:01,87.18,115.56,148.42,20.11,21.08,22.49,23.07,4.08,1006.48,96.29,123.33,148.41,19.62,21.70,24.66,24.16,48.22,1014.03,54.59,N; Tset = 13.00; Ttrue = 017.9; T1 = 24.80; RH1 = 52.51; T2 = 24.57; RH2 = 53.28
2017.11.17_06:19:11,87.09,115.89,142.90,18.46,19.38,22.78,23.07,4.06,1006.53,93.77,123.27,149.43,18.96,22.14,24.80,24.16,47.73,1014.08,54.29,N; Tset = 14.00; Ttrue = 016.8; T1 = 24.80; RH1 = 52.18; T2 = 24.57; RH2 = 53.09
2017.11.17_06:20:21,88.55,118.77,146.05,18.28,21.82,23.34,23.07,4.04,1006.60,92.09,122.03,148.01,19.71,22.16,24.35,24.18,46.16,1014.14,52.14,N; Tset = 15.00; Ttrue = 016.1; T1 = 24.78; RH1 = 50.02; T2 = 24.57; RH2 = 51.24
2017.11.17_06:21:31,86.92,114.55,143.30,17.16,19.19,23.29,23.07,4.01,1006.63,90.49,115.91,141.22,18.56,20.78,23.16,24.18,44.55,1014.19,50.14,N; Tset = 16.00; Ttrue = 015.5; T1 = 24.75; RH1 = 48.19; T2 = 24.57; RH2 = 49.27
2017.11.17_06:22:41,82.43,112.34,142.06,18.22,18.03,21.91,23.07,4.03,1006.68,89.22,115.17,143.04,18.16,20.94,23.02,24.19,43.18,1014.23,48.58,N; Tset = 17.00; Ttrue = 016.5; T1 = 24.73; RH1 = 46.88; T2 = 24.56; RH2 = 47.69
2017.11.17_06:23:51,83.33,115.66,143.17,18.01,18.92,22.57,23.07,4.04,1006.76,90.29,116.68,142.38,20.41,21.40,22.74,24.19,43.13,1014.28,49.29,N; Tset = 18.00; Ttrue = 017.8; T1 = 24.71; RH1 = 48.16; T2 = 24.57; RH2 = 47.86
2017.11.17_06:24:59,87.71,110.52,137.55,17.54,16.97,23.06,23.07,4.03,1006.79,92.09,118.50,147.19,18.42,20.42,22.93,24.20,44.72,1014.31,52.13,N; Tset = 18.80; Ttrue = 018.6; T1 = 24.70; RH1 = 51.24; T2 = 24.57; RH2 = 50.39
2017.11.17_06:26:09,82.87,109.81,139.64,18.82,19.55,22.27,23.07,4.01,1006.80,91.09,121.91,141.22,20.41,21.62,23.35,24.20,46.33,1014.32,54.65,N; Tset = 19.80; Ttrue = 019.4; T1 = 24.70; RH1 = 53.70; T2 = 24.57; RH2 = 52.82
2017.11.17_06:27:17,84.25,109.37,137.10,20.10,19.06,22.64,23.07,3.99,1006.80,95.44,114.63,139.38,19.33,21.21,23.26,24.20,47.90,1014.35,56.98,N; Tset = 20.60; Ttrue = 020.3; T1 = 24.69; RH1 = 56.05; T2 = 24.58; RH2 = 54.99
2017.11.17_06:28:25,83.88,110.74,140.09,17.12,17.91,22.33,23.08,3.97,1006.84,96.13,125.84,151.50,18.63,20.53,23.09,24.20,49.71,1014.38,59.59,N; Tset = 21.40; Ttrue = 021.2; T1 = 24.69; RH1 = 58.68; T2 = 24.58; RH2 = 57.45
2017.11.17_06:29:33,82.90,110.61,140.27,17.21,17.35,22.67,23.09,3.95,1006.88,94.34,124.03,148.38,17.52,21.05,23.04,24.22,51.65,1014.42,62.21,N; Tset = 22.20; Ttrue = 022.0; T1 = 24.70; RH1 = 61.33; T2 = 24.58; RH2 = 60.00
2017.11.17_06:30:41,87.47,110.08,134.36,18.48,17.42,21.18,23.09,3.92,1006.94,97.22,123.05,151.29,18.43,21.16,23.92,24.22,53.71,1014.47,64.98,N; Tset = 23.00; Ttrue = 022.9; T1 = 24.70; RH1 = 64.06; T2 = 24.59; RH2 = 62.65
2017.11.17_06:31:49,85.62,111.36,140.87,17.03,17.18,21.38,23.09,3.89,1006.99,99.09,124.97,155.99,18.73,21.39,23.43,24.22,55.84,1014.53,67.82,N; Tset = 23.80; Ttrue = 023.6; T1 = 24.72; RH1 = 66.82; T2 = 24.59; RH2 = 65.39
2017.11.17_06:32:57,87.38,116.66,144.31,17.97,17.70,24.46,23.09,3.88,1007.05,106.27,131.39,165.03,19.04,21.34,24.05,24.22,57.97,1014.59,70.59,N; Tset = 24.60; Ttrue = 024.3; T1 = 24.74; RH1 = 69.41; T2 = 24.59; RH2 = 68.07
2017.11.17_06:34:05,91.46,123.83,151.65,18.03,21.52,25.26,23.09,3.86,1007.09,115.17,146.39,180.91,22.23,23.94,26.20,24.24,60.07,1014.60,73.25,N; Tset = 25.40; Ttrue = 025.1; T1 = 24.78; RH1 = 71.94; T2 = 24.59; RH2 = 70.68
2017.11.17_06:35:11,91.70,124.44,155.43,18.55,19.13,24.43,23.09,3.86,1007.12,117.36,156.35,189.79,23.26,25.70,26.66,24.24,62.27,1014.66,76.11,N; Tset = 26.00; Ttrue = 025.8; T1 = 24.82; RH1 = 74.60; T2 = 24.60; RH2 = 73.41
2017.11.17_06:36:19,95.50,124.71,156.61,22.09,19.61,23.65,23.11,3.85,1007.14,124.38,166.32,197.22,23.29,27.72,29.68,24.24,64.55,1014.68,79.11,N; Tset = 26.80; Ttrue = 026.6; T1 = 24.87; RH1 = 77.35; T2 = 24.60; RH2 = 76.26
2017.11.17_06:37:27,93.09,120.72,153.88,18.99,18.45,23.86,23.11,3.83,1007.18,140.29,170.82,204.86,23.16,25.53,28.91,24.25,66.87,1014.71,82.11,N; Tset = 27.60; Ttrue = 027.3; T1 = 24.91; RH1 = 80.12; T2 = 24.61; RH2 = 79.18
2017.11.17_06:38:33,92.57,123.27,157.93,19.29,19.99,24.64,23.11,3.82,1007.18,143.73,184.30,223.09,24.34,29.88,30.58,24.26,69.20,1014.73,85.13,N; Tset = 28.20; Ttrue = 028.0; T1 = 24.97; RH1 = 82.87; T2 = 24.62; RH2 = 82.08
2017.11.17_06:39:39,92.99,125.86,156.49,18.76,21.53,23.93,23.11,3.81,1007.19,143.18,190.64,236.77,26.34,32.58,32.34,24.26,71.55,1014.74,88.16,N; Tset = 28.80; Ttrue = 028.6; T1 = 25.03; RH1 = 85.50; T2 = 24.63; RH2 = 84.97
2017.11.17_06:40:47,92.84,122.75,155.30,20.37,20.79,23.72,23.13,3.80,1007.22,156.10,203.26,245.72,29.00,33.05,35.36,24.28,73.80,1014.78,90.99,N; Tset = 29.60; Ttrue = 029.3; T1 = 25.09; RH1 = 88.02; T2 = 24.63; RH2 = 87.75
