2017.11.18_19:00:37,193.83,283.45,376.46,42.99,50.66,61.33,24.06,1.98,977.42,792.96,1101.34,1398.06,110.07,116.02,131.64,24.65,80.14,984.90,113.64,N; Tset = 14.00; Ttrue = 0018.7; T1 = 27.41; RH1 = 91.32; T2 = 26.33; RH2 = 100.73
2017.11.18_19:01:37,201.73,289.41,388.43,43.76,52.99,66.19,24.87,2.02,1011.12,233.36,326.91,420.31,57.56,61.77,69.87,25.47,67.07,1018.87,85.66,N; Tset = 14.00; Ttrue = 0018.3; T1 = 28.19; RH1 = 63.40; T2 = 26.80; RH2 = 89.61
2017.11.18_19:02:37,200.14,299.99,392.05,45.42,55.51,64.00,24.87,2.01,1011.13,226.45,310.17,399.14,46.69,53.40,62.37,25.45,56.43,1018.85,69.11,N; Tset = 14.00; Ttrue = 0018.0; T1 = 28.21; RH1 = 56.52; T2 = 26.91; RH2 = 65.83
2017.11.18_19:03:41,203.35,294.88,392.96,45.94,56.53,64.49,24.85,1.99,1011.16,229.30,309.65,397.85,46.27,54.15,63.41,25.43,52.08,1018.88,63.63,N; Tset = 14.40; Ttrue = 0017.6; T1 = 28.18; RH1 = 53.13; T2 = 26.95; RH2 = 59.24
2017.11.18_19:04:47,203.94,296.22,392.55,44.77,51.94,64.72,24.85,1.99,1011.20,232.37,309.33,400.03,47.49,53.78,63.02,25.40,49.23,1018.91,60.87,N; Tset = 15.00; Ttrue = 0017.2; T1 = 28.14; RH1 = 51.14; T2 = 26.94; RH2 = 56.31
2017.11.18_19:05:55,207.45,296.70,392.81,43.39,51.86,65.39,24.83,1.97,1011.19,221.46,306.79,394.21,47.07,55.30,62.40,25.38,47.05,1018.90,58.87,N; Tset = 15.80; Ttrue = 0016.7; T1 = 28.10; RH1 = 49.68; T2 = 26.93; RH2 = 54.27
2017.11.18_19:07:01,207.12,300.60,400.35,44.81,52.70,65.47,24.83,1.99,1011.18,225.39,310.82,395.97,48.01,55.50,63.56,25.37,45.21,1018.88,57.06,N; Tset = 16.40; Ttrue = 0016.2; T1 = 28.05; RH1 = 48.40; T2 = 26.91; RH2 = 52.50
2017.11.18_19:08:09,204.94,304.81,401.48,44.35,52.80,64.97,24.81,2.02,1011.20,229.61,313.43,400.54,46.80,55.43,63.55,25.36,43.62,1018.88,55.45,N; Tset = 17.20; Ttrue = 0016.7; T1 = 27.97; RH1 = 47.27; T2 = 26.89; RH2 = 50.94
2017.11.18_19:09:15,207.40,304.22,401.53,46.53,54.20,66.23,24.79,2.08,1011.17,233.59,316.50,400.09,46.22,54.50,64.39,25.34,42.93,1018.86,55.51,N; Tset = 17.80; Ttrue = 0017.7; T1 = 27.92; RH1 = 47.83; T2 = 26.87; RH2 = 50.56
2017.11.18_19:10:21,206.59,302.16,406.96,45.31,54.73,66.60,24.78,2.12,1011.18,225.31,318.78,401.54,46.64,55.02,63.63,25.31,43.70,1018.89,57.67,N; Tset = 18.40; Ttrue = 0018.2; T1 = 27.86; RH1 = 50.05; T2 = 26.85; RH2 = 52.21
2017.11.18_19:11:27,212.30,298.19,403.46,45.33,54.31,67.17,24.77,2.12,1011.16,230.30,318.52,403.85,48.41,55.68,64.58,25.29,44.52,1018.88,59.43,N; Tset = 19.00; Ttrue = 0018.8; T1 = 27.81; RH1 = 51.64; T2 = 26.83; RH2 = 53.80
2017.11.18_19:12:33,211.43,309.12,407.53,45.58,56.61,66.00,24.75,2.10,1011.15,234.24,322.94,411.14,46.88,55.38,67.82,25.27,45.35,1018.86,61.05,N; Tset = 19.60; Ttrue = 0019.4; T1 = 27.77; RH1 = 53.22; T2 = 26.83; RH2 = 55.14
2017.11.18_19:13:39,215.25,302.04,403.26,47.03,54.41,67.78,24.74,2.09,1011.10,233.98,323.17,412.35,48.28,56.04,65.43,25.26,46.44,1018.83,62.99,N; Tset = 20.20; Ttrue = 0020.0; T1 = 27.75; RH1 = 55.01; T2 = 26.83; RH2 = 56.75
2017.11.18_19:14:45,208.13,305.88,407.34,44.81,53.82,67.79,24.72,2.08,1011.09,241.01,323.45,417.53,48.17,56.44,64.96,25.24,47.61,1018.79,64.93,N; Tset = 20.80; Ttrue = 0020.6; T1 = 27.74; RH1 = 56.69; T2 = 26.84; RH2 = 58.38
2017.11.18_19:15:51,213.68,304.10,409.24,48.21,54.74,66.85,24.70,2.10,1011.10,237.29,327.29,420.01,50.18,56.17,66.08,25.24,48.84,1018.81,66.84,N; Tset = 21.40; Ttrue = 0021.1; T1 = 27.74; RH1 = 58.37; T2 = 26.85; RH2 = 60.04
2017.11.18_19:16:55,225.87,313.85,410.05,47.39,54.26,66.98,24.70,2.13,1011.15,237.95,326.94,422.82,50.59,58.38,66.23,25.23,50.07,1018.85,68.68,N; Tset = 21.80; Ttrue = 0021.7; T1 = 27.77; RH1 = 59.89; T2 = 26.86; RH2 = 61.64
2017.11.18_19:18:01,212.24,309.79,409.65,47.47,54.25,66.33,24.68,2.14,1011.14,249.86,337.81,435.81,49.40,56.83,67.05,25.24,51.29,1018.88,70.49,N; Tset = 22.40; Ttrue = 0022.2; T1 = 27.81; RH1 = 61.37; T2 = 26.87; RH2 = 63.17
2017.11.18_19:19:05,209.26,309.55,413.30,48.34,55.55,66.46,24.68,2.14,1011.16,250.81,340.21,438.52,50.94,57.59,65.63,25.23,52.51,1018.88,72.27,N; Tset = 22.80; Ttrue = 0022.7; T1 = 27.85; RH1 = 62.76; T2 = 26.89; RH2 = 64.69
2017.11.18_19:20:11,211.99,307.03,411.69,47.65,55.31,66.86,24.68,2.12,1011.10,255.04,342.25,439.37,49.50,57.47,66.18,25.23,53.73,1018.84,74.03,N; Tset = 23.40; Ttrue = 0023.2; T1 = 27.88; RH1 = 64.16; T2 = 26.90; RH2 = 66.23
2017.11.18_19:21:15,214.04,329.89,413.92,49.11,58.14,68.90,24.68,2.10,1011.11,252.07,352.48,449.82,52.21,57.51,68.03,25.25,54.97,1018.83,75.74,N; Tset = 23.80; Ttrue = 0023.7; T1 = 27.92; RH1 = 65.56; T2 = 26.91; RH2 = 67.75
2017.11.18_19:22:21,216.66,314.29,418.48,48.19,54.80,68.34,24.68,2.07,1011.08,255.50,369.39,453.39,50.64,58.27,70.87,25.25,56.23,1018.83,77.56,N; Tset = 24.40; Ttrue = 0024.2; T1 = 27.98; RH1 = 66.97; T2 = 26.92; RH2 = 69.35
2017.11.18_19:23:25,218.42,315.89,421.82,49.21,56.71,68.01,24.68,2.07,1011.12,258.81,365.31,460.29,51.94,59.18,74.37,25.27,57.51,1018.85,79.29,N; Tset = 24.80; Ttrue = 0024.6; T1 = 28.02; RH1 = 68.35; T2 = 26.93; RH2 = 70.92
2017.11.18_19:24:29,211.08,314.61,421.30,54.92,56.78,70.07,24.68,2.07,1011.12,267.39,372.42,472.28,53.13,61.57,70.44,25.29,58.78,1018.85,80.98,N; Tset = 25.20; Ttrue = 0025.1; T1 = 28.07; RH1 = 69.71; T2 = 26.94; RH2 = 72.51
2017.11.18_19:25:35,213.72,312.64,415.47,48.16,56.43,68.75,24.70,2.10,1011.13,268.92,382.40,480.23,51.98,60.40,69.76,25.30,60.10,1018.89,82.81,N; Tset = 25.80; Ttrue = 0025.6; T1 = 28.12; RH1 = 71.11; T2 = 26.94; RH2 = 74.16
2017.11.18_19:26:39,216.79,315.77,422.16,46.58,55.99,69.48,24.70,2.12,1011.17,275.48,382.62,492.19,53.59,62.76,69.48,25.31,61.42,1018.93,84.56,N; Tset = 26.20; Ttrue = 0026.0; T1 = 28.17; RH1 = 72.47; T2 = 26.94; RH2 = 75.79
2017.11.18_19:27:43,219.52,318.22,419.72,48.26,57.44,68.80,24.71,2.15,1011.17,277.15,385.27,494.72,53.05,60.37,71.20,25.33,62.76,1018.91,86.35,N; Tset = 26.60; Ttrue = 0026.4; T1 = 28.22; RH1 = 73.87; T2 = 26.94; RH2 = 77.48
2017.11.18_19:28:47,216.59,318.27,417.63,48.45,56.63,68.89,24.73,2.20,1011.13,282.83,398.49,508.18,54.71,62.31,72.03,25.33,64.09,1018.88,88.21,N; Tset = 27.00; Ttrue = 0026.8; T1 = 28.28; RH1 = 75.21; T2 = 26.95; RH2 = 79.13
2017.11.18_19:29:51,221.91,321.40,419.60,48.69,56.17,69.44,24.73,2.22,1011.18,290.12,405.92,520.58,55.96,62.91,74.46,25.34,65.43,1018.92,90.05,N; Tset = 27.40; Ttrue = 0027.3; T1 = 28.32; RH1 = 76.57; T2 = 26.95; RH2 = 80.80
