2017.11.04_13:46:40,135.80,188.38,246.36,24.69,27.10,32.51,22.40,9.21,979.13,229.85,302.64,374.63,39.87,42.46,49.65,23.28,71.74,986.17,78.65,N; Tset = 16.60; Ttrue = 016.9; T1 = 22.02; RH1 = 78.35; T2 = 22.83; RH2 = 81.87
2017.11.04_13:58:18,131.93,197.37,253.01,25.31,28.46,34.82,23.07,9.92,1012.78,162.05,216.55,273.62,23.88,28.69,38.30,23.92,49.75,1020.13,52.47,N; Tset = 20.40; Ttrue = 020.1; T1 = 22.40; RH1 = 57.80; T2 = 23.61; RH2 = 53.22
2017.11.04_13:59:22,130.87,196.68,260.75,26.05,28.77,37.77,23.07,9.94,1012.76,166.19,223.56,278.84,23.75,28.45,33.81,23.94,50.51,1020.11,53.65,N; Tset = 20.80; Ttrue = 020.6; T1 = 22.40; RH1 = 59.21; T2 = 23.62; RH2 = 54.37
2017.11.04_14:00:26,135.30,202.27,257.44,24.55,28.83,36.47,23.07,9.96,1012.76,168.67,226.34,285.09,23.69,30.27,35.59,23.95,51.30,1020.12,54.85,N; Tset = 21.20; Ttrue = 021.0; T1 = 22.40; RH1 = 60.60; T2 = 23.65; RH2 = 55.52
2017.11.04_14:01:30,137.21,198.36,258.90,24.90,27.93,35.64,23.09,9.97,1012.76,173.35,232.60,287.85,23.52,29.61,35.83,23.96,52.13,1020.13,56.08,N; Tset = 21.60; Ttrue = 021.5; T1 = 22.41; RH1 = 61.96; T2 = 23.67; RH2 = 56.68
2017.11.04_14:02:34,137.12,199.97,255.69,24.47,28.44,34.41,23.10,9.97,1012.74,171.78,233.72,292.66,23.65,30.53,36.03,23.98,52.95,1020.12,57.23,N; Tset = 22.00; Ttrue = 021.9; T1 = 22.43; RH1 = 63.24; T2 = 23.72; RH2 = 57.78
2017.11.04_14:03:38,139.34,198.61,257.78,25.74,28.35,34.55,23.11,9.97,1012.74,173.71,232.89,288.30,24.58,30.52,37.49,24.00,53.77,1020.10,58.35,N; Tset = 22.40; Ttrue = 022.3; T1 = 22.45; RH1 = 64.47; T2 = 23.76; RH2 = 58.86
2017.11.04_14:04:42,137.28,196.91,254.50,24.07,26.74,33.54,23.13,9.99,1012.71,177.35,240.92,291.45,26.04,30.62,35.48,24.02,54.58,1020.07,59.49,N; Tset = 22.80; Ttrue = 022.7; T1 = 22.47; RH1 = 65.71; T2 = 23.79; RH2 = 59.96
2017.11.04_14:05:46,135.09,197.44,253.83,25.63,28.50,32.91,23.15,10.02,1012.71,181.23,242.96,296.48,26.71,30.57,36.24,24.04,55.34,1020.04,60.55,N; Tset = 23.20; Ttrue = 023.1; T1 = 22.47; RH1 = 66.95; T2 = 23.80; RH2 = 61.06
2017.11.04_14:06:50,137.90,197.01,260.49,26.40,26.04,33.67,23.16,10.04,1012.73,183.13,244.26,300.38,23.94,31.29,37.73,24.06,56.10,1020.05,61.54,N; Tset = 23.60; Ttrue = 023.5; T1 = 22.44; RH1 = 68.25; T2 = 23.79; RH2 = 62.19
2017.11.04_14:07:54,141.90,197.60,260.11,25.58,27.53,33.70,23.16,10.05,1012.73,186.56,248.21,305.95,27.42,32.16,35.74,24.06,56.92,1020.03,62.61,N; Tset = 24.00; Ttrue = 023.8; T1 = 22.38; RH1 = 69.71; T2 = 23.75; RH2 = 63.42
2017.11.04_14:08:58,141.67,201.08,260.98,26.16,28.30,35.71,23.16,10.09,1012.71,189.76,256.98,317.75,27.32,32.55,37.58,24.06,57.78,1020.00,63.65,N; Tset = 24.40; Ttrue = 024.2; T1 = 22.31; RH1 = 71.22; T2 = 23.69; RH2 = 64.66
2017.11.04_14:10:00,141.96,202.56,256.66,26.61,27.23,34.77,23.16,10.15,1012.70,193.70,259.56,326.89,25.80,33.04,38.43,24.06,58.74,1019.98,64.80,N; Tset = 24.60; Ttrue = 024.5; T1 = 22.23; RH1 = 72.84; T2 = 23.65; RH2 = 65.99
2017.11.04_14:11:04,141.85,203.19,261.94,25.46,27.62,35.28,23.15,10.20,1012.68,197.75,262.81,326.90,26.69,32.31,38.37,24.05,59.75,1019.96,66.04,N; Tset = 25.00; Ttrue = 024.9; T1 = 22.17; RH1 = 74.44; T2 = 23.63; RH2 = 67.33
2017.11.04_14:12:08,143.73,202.43,260.17,25.17,26.30,34.82,23.14,10.26,1012.68,196.01,265.46,329.14,26.15,33.09,37.70,24.03,60.84,1019.94,67.38,N; Tset = 25.40; Ttrue = 025.2; T1 = 22.13; RH1 = 76.00; T2 = 23.60; RH2 = 68.70
2017.11.04_14:13:10,143.37,203.82,263.35,26.31,28.59,33.66,23.12,10.31,1012.67,206.09,278.22,339.49,27.12,33.48,38.15,24.00,61.93,1019.94,68.73,N; Tset = 25.60; Ttrue = 025.5; T1 = 22.11; RH1 = 77.49; T2 = 23.59; RH2 = 70.05
2017.11.04_14:14:14,146.86,212.90,265.55,25.97,29.62,36.25,23.10,10.38,1012.64,215.24,293.54,352.92,28.56,33.54,39.56,23.97,63.03,1019.90,70.04,N; Tset = 26.00; Ttrue = 025.8; T1 = 22.10; RH1 = 78.85; T2 = 23.57; RH2 = 71.38
2017.11.04_14:15:16,145.66,211.50,273.11,26.35,29.28,35.83,23.08,10.42,1012.62,225.83,291.61,362.85,29.47,34.87,41.73,23.96,64.10,1019.89,71.29,N; Tset = 26.20; Ttrue = 026.2; T1 = 22.11; RH1 = 80.11; T2 = 23.56; RH2 = 72.66
2017.11.04_14:16:20,150.10,209.32,270.40,25.77,29.79,36.15,23.07,10.44,1012.61,227.61,303.69,374.44,30.40,36.38,41.94,23.94,65.15,1019.89,72.55,N; Tset = 26.60; Ttrue = 026.5; T1 = 22.14; RH1 = 81.27; T2 = 23.55; RH2 = 73.92
2017.11.04_14:17:22,145.77,212.51,272.33,25.46,28.90,35.64,23.05,10.44,1012.55,228.00,301.71,377.46,31.71,35.96,42.32,23.92,66.19,1019.87,73.79,N; Tset = 26.80; Ttrue = 026.8; T1 = 22.18; RH1 = 82.37; T2 = 23.55; RH2 = 75.10
2017.11.04_14:18:26,147.24,208.74,275.43,26.83,29.03,36.37,23.04,10.42,1012.55,236.59,310.41,381.55,31.55,36.13,42.52,23.90,67.23,1019.85,75.06,N; Tset = 27.20; Ttrue = 027.1; T1 = 22.22; RH1 = 83.42; T2 = 23.56; RH2 = 76.31
2017.11.04_14:19:28,148.95,210.43,272.75,26.85,28.47,37.05,23.04,10.40,1012.52,243.95,323.67,388.78,32.90,37.18,42.97,23.90,68.22,1019.81,76.22,N; Tset = 27.40; Ttrue = 027.4; T1 = 22.28; RH1 = 84.38; T2 = 23.56; RH2 = 77.45
2017.11.04_14:20:32,148.79,212.77,272.47,26.62,29.57,35.81,23.02,10.36,1012.45,252.03,328.16,402.40,29.88,37.60,44.43,23.90,69.21,1019.75,77.35,N; Tset = 27.80; Ttrue = 027.6; T1 = 22.34; RH1 = 85.33; T2 = 23.57; RH2 = 78.57
2017.11.04_14:21:34,146.28,210.85,270.92,26.66,29.23,35.12,23.02,10.31,1012.47,255.46,327.42,407.51,31.66,36.23,44.82,23.90,70.18,1019.81,78.53,N; Tset = 28.00; Ttrue = 027.9; T1 = 22.42; RH1 = 86.23; T2 = 23.58; RH2 = 79.68
2017.11.04_14:22:36,143.88,212.38,271.51,26.45,28.85,36.09,23.03,10.26,1012.47,255.04,336.26,415.73,31.14,39.28,45.48,23.90,71.12,1019.81,79.65,N; Tset = 28.20; Ttrue = 028.2; T1 = 22.50; RH1 = 87.06; T2 = 23.60; RH2 = 80.73
2017.11.04_14:23:40,149.27,207.05,269.04,25.88,30.14,35.52,23.04,10.21,1012.49,260.95,344.62,423.24,32.16,40.89,46.21,23.92,72.03,1019.82,80.64,N; Tset = 28.60; Ttrue = 028.5; T1 = 22.58; RH1 = 87.82; T2 = 23.62; RH2 = 81.76
2017.11.04_14:24:42,146.06,210.39,268.69,26.27,30.28,35.66,23.05,10.15,1012.46,265.60,349.56,434.30,32.63,39.44,46.97,23.93,72.93,1019.81,81.67,N; Tset = 28.80; Ttrue = 028.7; T1 = 22.66; RH1 = 88.59; T2 = 23.63; RH2 = 82.76
2017.11.04_14:25:44,147.76,208.39,275.92,26.78,29.34,36.43,23.06,10.14,1012.46,275.27,360.84,443.82,32.70,39.62,47.82,23.95,73.83,1019.78,82.73,N; Tset = 29.00; Ttrue = 029.0; T1 = 22.75; RH1 = 89.35; T2 = 23.65; RH2 = 83.77
2017.11.04_14:26:48,150.50,213.15,275.63,27.83,28.61,36.12,23.07,10.14,1012.46,288.70,380.33,462.80,35.01,41.24,48.25,23.97,74.72,1019.78,83.76,N; Tset = 29.40; Ttrue = 029.3; T1 = 22.85; RH1 = 90.08; T2 = 23.70; RH2 = 84.76
2017.11.04_14:27:50,151.12,214.58,277.93,26.51,28.39,36.05,23.08,10.11,1012.40,294.84,388.56,475.02,36.88,43.71,51.56,23.99,75.51,1019.80,84.73,N; Tset = 29.60; Ttrue = 029.5; T1 = 22.93; RH1 = 90.62; T2 = 23.74; RH2 = 85.67
2017.11.04_14:28:52,152.18,216.76,280.38,26.95,28.38,37.22,23.09,10.03,1012.40,306.36,393.12,476.79,37.46,43.97,51.73,24.01,76.21,1019.78,85.54,N; Tset = 29.80; Ttrue = 029.7; T1 = 23.01; RH1 = 91.12; T2 = 23.77; RH2 = 86.50
2017.11.04_14:29:54,152.54,217.78,279.06,27.73,30.28,36.52,23.11,10.01,1012.41,312.50,399.91,488.43,40.64,46.98,53.86,24.04,76.86,1019.75,86.22,N; Tset = 30.00; Ttrue = 030.0; T1 = 23.06; RH1 = 91.67; T2 = 23.78; RH2 = 87.32
2017.11.04_14:30:58,153.39,216.12,279.02,27.08,32.84,35.93,23.13,9.97,1012.40,317.32,407.26,502.43,42.61,48.08,56.14,24.06,77.49,1019.72,86.93,N; Tset = 30.40; Ttrue = 030.2; T1 = 23.09; RH1 = 92.35; T2 = 23.77; RH2 = 88.23
2017.11.04_14:32:00,151.29,213.46,274.87,26.15,31.07,37.36,23.13,9.94,1012.46,330.40,424.12,516.30,44.57,50.28,59.34,24.06,78.15,1019.72,87.68,N; Tset = 30.60; Ttrue = 030.5; T1 = 23.09; RH1 = 93.16; T2 = 23.73; RH2 = 89.22
2017.11.04_14:33:02,151.14,212.52,275.07,26.78,30.08,36.42,23.14,9.96,1012.46,336.80,440.17,532.88,48.95,53.40,61.24,24.06,78.90,1019.71,88.53,N; Tset = 30.80; Ttrue = 030.7; T1 = 23.09; RH1 = 94.13; T2 = 23.67; RH2 = 90.37
