2017.11.16_22:23:29,206.82,291.51,367.53,42.16,46.15,56.81,21.65,4.66,970.86,275.13,364.48,451.93,44.96,49.45,57.37,23.25,61.16,978.04,72.73,N; Tset = 10.00; Ttrue = 017.7; T1 = 23.44; RH1 = 66.49; T2 = 23.53; RH2 = 72.07
2017.11.16_22:37:15,220.36,308.65,394.82,44.86,48.26,56.81,22.41,4.86,1004.40,256.70,338.61,417.88,45.51,49.72,55.36,23.98,48.90,1011.88,57.77,N; Tset = 20.60; Ttrue = 020.3; T1 = 24.10; RH1 = 57.98; T2 = 24.26; RH2 = 56.13
2017.11.16_22:38:23,224.86,308.65,392.66,44.08,49.75,58.30,22.41,4.86,1004.39,261.01,349.02,426.41,47.48,50.96,55.69,23.97,50.67,1011.87,60.34,N; Tset = 21.40; Ttrue = 021.2; T1 = 24.15; RH1 = 60.46; T2 = 24.27; RH2 = 58.47
2017.11.16_22:39:31,220.71,307.54,392.61,44.71,51.57,56.55,22.43,4.88,1004.39,265.42,352.79,432.62,45.91,49.29,56.07,23.97,52.54,1011.89,62.95,N; Tset = 22.20; Ttrue = 022.0; T1 = 24.17; RH1 = 63.04; T2 = 24.28; RH2 = 60.93
2017.11.16_22:40:39,218.79,308.92,391.51,45.72,49.14,57.35,22.43,4.88,1004.40,272.23,357.67,444.73,46.41,51.10,55.94,23.98,54.52,1011.89,65.65,N; Tset = 23.00; Ttrue = 022.9; T1 = 24.17; RH1 = 65.85; T2 = 24.29; RH2 = 63.51
2017.11.16_22:41:47,218.25,305.27,393.44,43.79,48.50,57.08,22.43,4.89,1004.42,275.22,366.39,454.59,45.55,50.72,57.64,23.98,56.65,1011.89,68.50,N; Tset = 23.80; Ttrue = 023.6; T1 = 24.15; RH1 = 68.82; T2 = 24.28; RH2 = 66.28
2017.11.16_22:42:55,216.50,306.38,391.72,44.52,49.18,57.58,22.42,4.90,1004.44,285.14,372.43,466.88,47.71,51.57,57.26,23.97,58.74,1011.90,71.24,N; Tset = 24.60; Ttrue = 024.3; T1 = 24.13; RH1 = 71.57; T2 = 24.27; RH2 = 69.00
2017.11.16_22:44:03,221.52,302.76,388.09,44.94,47.95,57.13,22.41,4.92,1004.42,295.67,385.87,479.99,48.03,52.68,59.25,23.96,60.90,1011.88,74.05,N; Tset = 25.40; Ttrue = 025.1; T1 = 24.12; RH1 = 74.35; T2 = 24.26; RH2 = 71.75
2017.11.16_22:45:09,221.86,300.15,386.81,46.51,47.09,58.60,22.40,4.93,1004.42,301.09,405.11,497.08,47.66,54.40,59.71,23.96,63.18,1011.87,77.00,N; Tset = 26.00; Ttrue = 025.8; T1 = 24.13; RH1 = 77.25; T2 = 24.24; RH2 = 74.67
2017.11.16_22:46:17,220.38,302.98,382.48,47.64,47.98,55.61,22.38,4.94,1004.41,315.31,415.72,514.75,49.33,53.33,60.70,23.95,65.57,1011.88,80.03,N; Tset = 26.80; Ttrue = 026.6; T1 = 24.15; RH1 = 80.13; T2 = 24.24; RH2 = 77.64
2017.11.16_22:47:25,215.41,304.48,384.03,43.57,47.33,55.07,22.37,4.94,1004.42,332.64,441.88,549.31,50.29,55.15,67.67,23.94,67.95,1011.88,83.19,N; Tset = 27.60; Ttrue = 027.4; T1 = 24.21; RH1 = 82.95; T2 = 24.24; RH2 = 80.59
2017.11.16_22:48:31,213.12,303.14,385.85,42.69,48.71,54.61,22.37,4.93,1004.45,355.33,473.51,586.24,53.28,58.30,67.22,23.94,70.53,1011.91,86.55,N; Tset = 28.20; Ttrue = 028.0; T1 = 24.30; RH1 = 85.93; T2 = 24.25; RH2 = 83.74
2017.11.16_22:49:37,214.35,301.93,386.50,43.71,47.93,56.70,22.38,4.92,1004.47,384.43,513.67,630.72,58.25,60.59,71.41,23.94,72.92,1011.90,89.59,N; Tset = 28.80; Ttrue = 028.6; T1 = 24.39; RH1 = 88.37; T2 = 24.26; RH2 = 86.69
